Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;29,0000000000;71;108;180;187
randomized;70,1999999999;169;108;180;229
randomized;68,7333333332;164;108;180;223
randomized;69,3666666667;166;108;180;228
randomized;67,8999999999;161;108;180;220
randomized;68,5499999999;163;108;180;220
randomized;67,7333333333;161;108;180;230
randomized;71,9000000000;167;108;180;216
randomized;71,0999999999;169;108;180;228
randomized;70,8500000000;167;108;180;228
randomized;69,0999999999;165;108;180;223
randomized;69,5777777777;166;108;180;222
randomized;69,2500000000;163;108;180;222
randomized;71,1499999999;169;108;180;228
randomized;69,5166666666;167;108;180;228
randomized;67,9499999999;164;108;180;235
randomized;68,7166666666;161;108;180;229
randomized;70,5999999999;166;108;180;223
randomized;69,1833333333;164;108;180;228
randomized;69,6333333332;166;108;180;228
randomized;70,5722222222;167;108;180;233
randomized;68,7000000000;164;108;180;229
randomized;72,0000000000;171;108;180;230
randomized;69,2999999999;164;108;180;233
randomized;72,0499999999;173;108;180;224
randomized;72,2666666665;173;108;180;231
randomized;71,8999999999;170;108;180;223
randomized;68,8166666667;161;108;180;220
randomized;70,2166666666;169;108;180;221
randomized;70,4499999999;167;108;180;224
randomized;71,1777777778;172;108;180;237
randomized;68,7583333333;162;108;180;226
randomized;70,9833333333;167;108;180;220
randomized;68,7333333332;165;108;180;222
randomized;68,6999999999;167;108;180;226
randomized;70,0166666666;166;108;180;225
randomized;70,6722222222;168;108;180;227
randomized;67,9000000000;164;108;180;233
randomized;69,7333333333;166;108;180;220
randomized;70,8666666666;168;108;180;218
randomized;68,7000000001;161;108;180;226
randomized;70,4666666666;166;108;180;225
randomized;70,2166666667;165;108;180;222
randomized;69,8166666667;164;108;180;226
randomized;72,5833333332;172;108;180;220
randomized;69,4000000000;163;108;180;218
randomized;69,3333333333;163;108;180;226
randomized;69,0833333333;162;108;180;221
randomized;70,7666666666;165;108;180;221
randomized;71,1333333333;167;108;180;220
randomized;70,8500000000;171;108;180;236
randomized;68,6666666666;164;108;180;233
randomized;68,8333333333;163;108;180;223
randomized;70,3166666666;165;108;180;227
randomized;68,5666666665;163;108;180;226
randomized;69,6666666667;163;108;180;223
randomized;70,2666666666;167;108;180;222
randomized;69,5999999999;164;108;180;222
randomized;70,1166666667;167;108;180;223
randomized;68,5666666666;162;108;180;221
randomized;69,6833333333;163;108;180;219
randomized;71,9388888889;174;108;180;233
randomized;69,8333333332;166;108;180;219
randomized;70,2833333333;165;108;180;221
randomized;70,6000000000;167;108;180;220
randomized;71,3000000000;169;108;180;224
randomized;71,9500000000;170;108;180;223
randomized;69,6666666667;164;108;180;224
randomized;72,6000000000;171;108;180;227
randomized;70,2166666666;170;108;180;234
randomized;70,5500000000;166;108;180;227
randomized;71,0833333333;168;108;180;234
randomized;69,3000000000;161;108;180;223
randomized;69,8666666666;167;108;180;231
randomized;65,9833333333;157;108;180;224
randomized;71,1166666667;165;108;180;218
randomized;67,7333333333;160;108;180;228
randomized;70,6499999998;168;108;180;229
randomized;70,4999999999;168;108;180;223
randomized;69,8583333332;166;108;180;224
randomized;70,2333333334;165;108;180;224
randomized;69,3500000000;161;108;180;220
randomized;70,1666666666;164;108;180;220
randomized;70,6999999999;169;108;180;225
randomized;69,8166666666;164;108;180;229
randomized;71,3666666665;173;108;180;236
randomized;69,4166666666;166;108;180;233
randomized;69,5000000000;164;108;180;224
randomized;70,2166666666;168;108;180;232
randomized;67,8999999999;160;108;180;225
randomized;70,5666666665;168;108;180;225
randomized;71,0166666666;170;108;180;232
randomized;70,0166666666;167;108;180;232
randomized;71,5500000000;169;108;180;224
randomized;67,7666666666;158;108;180;221
randomized;69,4333333334;164;108;180;231
randomized;71,0166666666;168;108;180;226
randomized;68,4666666666;164;108;180;230
randomized;69,1833333333;163;108;180;233
randomized;66,8000000000;158;108;180;230
randomized;66,9166666666;159;108;180;232
randomized;69,6444444444;164;108;180;227
randomized;68,9499999998;166;108;180;226
randomized;68,8861111112;162;108;180;225
randomized;71,3999999999;170;108;180;232
randomized;70,5333333333;169;108;180;222
randomized;67,7458333334;159;108;180;227
randomized;71,8333333333;169;108;180;216
randomized;69,9166666667;164;108;180;225
randomized;72,1333333333;169;108;180;220
randomized;67,6000000000;160;108;180;221
randomized;65,6833333333;159;108;180;225
randomized;66,7833333332;158;108;180;228
randomized;70,0833333333;165;108;180;229
randomized;68,4666666666;162;108;180;229
randomized;68,6333333333;162;108;180;231
randomized;69,3833333333;166;108;180;228
randomized;69,5416666667;162;108;180;235
randomized;71,1166666666;168;108;180;226
randomized;69,3000000000;168;108;180;234
randomized;66,8333333333;160;108;180;230
randomized;68,9500000000;160;108;180;223
randomized;67,7555555555;162;108;180;235
randomized;70,0249999999;167;108;180;228
randomized;69,1666666666;164;108;180;224
randomized;69,5166666666;165;108;180;236
randomized;69,3833333331;167;108;180;236
randomized;68,4833333333;161;108;180;217
randomized;69,8749999999;166;108;180;231
randomized;67,9083333331;161;108;180;233
randomized;71,0805555556;166;108;180;221
randomized;68,7472222221;164;108;180;237
randomized;69,5666666667;164;108;180;223
randomized;69,8222222221;168;108;180;231
randomized;68,1333333333;161;108;180;220
randomized;69,3166666666;165;108;180;237
randomized;70,0000000000;168;108;180;229
randomized;69,3777777778;163;108;180;229
randomized;69,4666666666;165;108;180;231
randomized;68,6333333333;163;108;180;229
randomized;69,2333333333;162;108;180;224
randomized;69,8333333333;166;108;180;228
randomized;69,4833333333;168;108;180;239
randomized;71,0166666666;168;108;180;230
randomized;69,8333333333;165;108;180;224
randomized;69,3000000000;163;108;180;229
randomized;69,3111111110;164;108;180;223
randomized;69,4000000000;166;108;180;236
randomized;70,7333333332;168;108;180;224
randomized;70,3111111111;166;108;180;224
randomized;71,1500000000;167;108;180;226
randomized;70,4583333333;166;108;180;225
randomized;68,6999999999;162;108;180;219
randomized;67,4333333333;159;108;180;215
randomized;68,9444444444;163;108;180;229
randomized;69,8666666667;166;108;180;224
randomized;70,8055555556;166;108;180;229
randomized;67,6499999999;162;108;180;225
randomized;71,0500000000;172;108;180;236
randomized;69,3833333333;163;108;180;233
randomized;69,3500000001;163;108;180;234
randomized;67,3444444443;158;108;180;231
