Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,0;3;113;115;116
randomized;83,275;100;113;115;160
randomized;83,100;98;113;115;163
randomized;85,6166666666;94;113;115;173
randomized;79,3833333333;104;113;115;161
randomized;84,2083333333;97;113;115;154
randomized;84,500;105;113;115;160
randomized;84,1250;97;113;115;158
randomized;84,150;98;113;115;161
randomized;85,5333333333;86;113;115;173
randomized;84,40;88;113;115;148
randomized;85,8333333333;98;113;115;164
randomized;86,0833333333;92;113;115;160
randomized;81,4666666666;90;113;115;163
randomized;85,30;93;113;115;161
randomized;88,25;97;113;115;156
randomized;88,90;91;113;115;162
randomized;90,100;100;113;115;163
randomized;82,200;90;113;115;155
randomized;75,325;90;113;115;164
randomized;84,70;98;113;115;173
randomized;82,5333333333;88;113;115;157
randomized;86,4;98;113;115;156
randomized;83,375;90;113;115;160
randomized;86,45;95;113;115;161
randomized;88,3750;92;113;115;152
randomized;78,0083333333;92;113;115;149
randomized;83,300;88;113;115;162
randomized;88,150;90;113;115;159
randomized;86,425;97;113;115;166
randomized;86,05;102;113;115;149
randomized;82,175;87;113;115;167
randomized;86,575;93;113;115;155
randomized;81,2000;88;113;115;166
randomized;81,25;97;113;115;158
randomized;88,0750;96;113;115;156
randomized;91,9;100;113;115;160
randomized;86,525;98;113;115;161
randomized;86,000;91;113;115;170
randomized;83,6;98;113;115;152
randomized;80,6083333333;87;113;115;163
randomized;84,25;93;113;115;156
randomized;82,7;89;113;115;154
randomized;86,20;97;113;115;164
randomized;83,700;89;113;115;155
randomized;83,875;91;113;115;162
randomized;76,575;93;113;115;155
randomized;87,3000;93;113;115;163
randomized;78,975;86;113;115;166
randomized;86,10;96;113;115;161
randomized;78,525;89;113;115;161
randomized;77,350;97;113;115;164
randomized;77,25;98;113;115;168
randomized;82,35;98;113;115;153
randomized;73,15;92;113;115;161
randomized;80,0750;84;113;115;163
randomized;83,950;96;113;115;151
randomized;87,600;93;113;115;158
randomized;80,55;96;113;115;146
randomized;84,625;95;113;115;164
randomized;77,825;91;113;115;161
randomized;83,425;102;113;115;160
randomized;81,1500;90;113;115;158
randomized;87,2666666667;103;113;115;162
randomized;81,925;93;113;115;160
randomized;81,2;94;113;115;148
randomized;85,95;91;113;115;167
randomized;83,30;102;113;115;175
randomized;81,1250;101;113;115;164
randomized;80,75;88;113;115;163
randomized;89,40;97;113;115;151
randomized;80,525;88;113;115;158
randomized;76,3083333333;85;113;115;168
randomized;86,40;94;113;115;164
randomized;85,550;102;113;115;159
randomized;81,65;95;113;115;168
randomized;86,0250;98;113;115;161
randomized;79,950;87;113;115;166
randomized;82,525;99;113;115;155
randomized;86,800;99;113;115;152
randomized;83,55;94;113;115;153
randomized;86,10;97;113;115;151
randomized;81,075;97;113;115;153
randomized;81,55;90;113;115;148
randomized;77,65;86;113;115;157
randomized;89,10;99;113;115;158
randomized;91,1083333333;92;113;115;165
randomized;86,65;91;113;115;152
randomized;83,0083333333;91;113;115;161
randomized;87,9333333333;110;113;115;166
randomized;88,70;92;113;115;152
randomized;78,9333333333;87;113;115;172
randomized;83,825;101;113;115;154
randomized;83,100;91;113;115;158
randomized;85,075;90;113;115;156
