Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;202,8000000000;123;127;215;221
randomized;252,1999999998;207;127;215;226
randomized;250,1999999997;202;127;215;226
randomized;252,5333333331;203;127;215;226
randomized;249,1999999997;203;127;215;225
randomized;250,5333333331;206;127;215;226
randomized;244,5999999998;205;127;215;223
randomized;253,5333333329;201;127;215;227
randomized;251,3999999998;205;127;215;226
randomized;246,1333333330;199;127;215;226
randomized;248,1333333332;202;127;215;224
randomized;247,5999999996;207;127;215;225
randomized;248,5999999997;205;127;215;225
randomized;249,7333333331;206;127;215;226
randomized;254,1999999997;207;127;215;226
randomized;246,9999999998;204;127;215;225
randomized;252,0666666663;200;127;215;227
randomized;251,0666666664;203;127;215;226
randomized;243,5333333330;204;127;215;224
randomized;254,5999999997;204;127;215;226
randomized;245,2666666665;202;127;215;225
randomized;254,2666666665;208;127;215;227
randomized;242,0666666664;199;127;215;224
randomized;250,6666666664;202;127;215;226
randomized;249,5999999997;201;127;215;225
randomized;249,3333333331;204;127;215;226
randomized;250,7999999998;201;127;215;226
randomized;249,1999999997;204;127;215;225
randomized;251,4666666665;199;127;215;225
randomized;246,4666666665;198;127;215;225
randomized;250,9333333332;204;127;215;226
randomized;251,2666666663;200;127;215;226
randomized;251,7333333330;195;127;215;227
randomized;248,1999999997;197;127;215;226
randomized;241,7333333330;199;127;215;222
randomized;251,1999999997;202;127;215;226
randomized;247,8666666663;200;127;215;225
randomized;250,4666666663;209;127;215;225
randomized;247,9333333332;197;127;215;226
randomized;246,7999999997;201;127;215;224
randomized;252,1999999997;204;127;215;226
randomized;255,9333333330;203;127;215;227
randomized;254,3999999996;202;127;215;227
randomized;255,1999999997;202;127;215;227
randomized;245,1333333331;201;127;215;225
randomized;240,9999999997;198;127;215;223
randomized;247,0666666664;205;127;215;225
randomized;247,3999999996;195;127;215;225
randomized;256,7999999998;202;127;215;227
randomized;252,9999999997;208;127;215;226
randomized;251,3999999998;205;127;215;226
randomized;251,3333333330;204;127;215;225
randomized;248,1999999997;207;127;215;224
randomized;245,9333333331;201;127;215;224
randomized;256,4666666664;209;127;215;227
randomized;252,1333333331;202;127;215;227
randomized;245,4666666664;199;127;215;225
randomized;248,1999999998;198;127;215;226
randomized;243,5999999996;198;127;215;224
randomized;248,7333333330;204;127;215;226
randomized;247,8666666664;206;127;215;225
randomized;245,3999999998;199;127;215;224
randomized;241,7999999997;191;127;215;224
randomized;252,9999999997;201;127;215;227
randomized;243,9333333330;202;127;215;224
randomized;248,9999999998;200;127;215;226
randomized;257,2666666664;204;127;215;227
randomized;250,4666666664;204;127;215;226
randomized;249,9333333330;200;127;215;226
randomized;254,3333333330;208;127;215;227
randomized;251,4666666664;203;127;215;227
randomized;252,4666666663;207;127;215;226
randomized;250,1333333331;204;127;215;225
randomized;254,2666666664;205;127;215;227
randomized;244,1999999997;203;127;215;225
randomized;250,9999999997;202;127;215;227
randomized;250,6666666663;199;127;215;226
randomized;243,3999999998;199;127;215;224
randomized;249,6666666664;200;127;215;226
randomized;254,1999999998;202;127;215;226
randomized;252,7999999998;206;127;215;227
randomized;254,5333333331;207;127;215;227
randomized;255,5333333330;205;127;215;227
randomized;250,1999999997;205;127;215;225
randomized;256,3333333331;200;127;215;229
randomized;251,5999999999;210;127;215;226
randomized;254,3999999997;204;127;215;226
randomized;253,8666666663;205;127;215;227
randomized;249,9333333330;203;127;215;226
randomized;251,4666666665;203;127;215;226
randomized;243,5333333330;194;127;215;224
randomized;248,6666666664;201;127;215;225
randomized;256,8666666665;203;127;215;227
randomized;250,5999999997;204;127;215;226
randomized;247,9333333332;199;127;215;226
randomized;242,3333333331;205;127;215;223
randomized;245,4666666664;204;127;215;225
randomized;244,7333333330;200;127;215;224
randomized;244,8666666664;198;127;215;225
randomized;245,7999999997;205;127;215;225
randomized;247,4666666665;201;127;215;226
randomized;249,3333333331;203;127;215;226
randomized;250,9999999997;205;127;215;226
randomized;259,9999999997;214;127;215;228
randomized;253,3333333331;206;127;215;227
randomized;250,7333333331;204;127;215;226
randomized;250,9999999997;206;127;215;226
randomized;246,7333333331;204;127;215;225
randomized;247,9333333330;202;127;215;225
randomized;249,8666666665;207;127;215;226
randomized;247,9333333331;203;127;215;224
randomized;249,9999999998;203;127;215;226
randomized;246,9999999996;196;127;215;225
randomized;256,7333333331;207;127;215;227
randomized;244,4666666664;205;127;215;223
randomized;246,4666666663;197;127;215;226
randomized;244,6666666665;199;127;215;223
randomized;258,1333333331;212;127;215;228
randomized;245,3999999997;202;127;215;224
randomized;251,2666666665;200;127;215;226
randomized;245,7333333330;206;127;215;224
randomized;254,4666666664;208;127;215;227
randomized;251,7999999998;205;127;215;226
randomized;245,4666666664;203;127;215;224
randomized;254,9333333331;204;127;215;228
randomized;240,1999999997;201;127;215;222
randomized;247,7333333330;201;127;215;224
randomized;250,7333333332;199;127;215;227
randomized;244,7333333331;200;127;215;224
randomized;245,4666666665;203;127;215;224
randomized;243,2666666664;199;127;215;223
randomized;245,5333333330;205;127;215;224
randomized;240,1999999997;197;127;215;222
randomized;248,6666666664;202;127;215;225
randomized;248,0666666664;200;127;215;226
randomized;249,7999999997;204;127;215;226
randomized;252,5999999997;205;127;215;227
randomized;255,4666666664;206;127;215;228
randomized;252,9999999997;200;127;215;226
randomized;253,1999999997;205;127;215;227
randomized;247,7333333331;201;127;215;225
randomized;244,5999999998;198;127;215;224
randomized;257,3333333330;201;127;215;228
randomized;248,9333333330;200;127;215;225
randomized;245,5333333331;197;127;215;225
randomized;248,7333333331;201;127;215;225
randomized;251,3999999998;200;127;215;227
randomized;246,2666666665;199;127;215;225
randomized;246,4666666664;206;127;215;226
randomized;247,0666666664;200;127;215;225
randomized;248,2666666664;198;127;215;225
randomized;247,7333333331;204;127;215;225
randomized;249,0666666665;199;127;215;226
randomized;249,5333333331;200;127;215;226
randomized;250,1333333330;203;127;215;225
randomized;250,2666666664;208;127;215;225
randomized;250,1999999997;206;127;215;225
randomized;245,2666666663;198;127;215;225
randomized;249,2666666664;196;127;215;226
randomized;251,2666666664;204;127;215;225
randomized;257,0666666663;205;127;215;228
randomized;250,8666666665;201;127;215;226
randomized;252,4666666664;202;127;215;226
randomized;249,9999999996;204;127;215;225
randomized;258,3999999998;208;127;215;228
randomized;250,7333333330;202;127;215;225
randomized;245,5333333330;200;127;215;225
randomized;240,9333333330;201;127;215;222
randomized;255,9333333331;208;127;215;226
randomized;246,8666666664;199;127;215;225
randomized;251,8666666664;203;127;215;225
randomized;246,2666666664;202;127;215;225
randomized;265,5999999997;213;127;215;230
randomized;241,8666666664;201;127;215;222
randomized;258,5999999997;203;127;215;228
randomized;251,7999999999;205;127;215;225
randomized;249,2666666665;204;127;215;226
randomized;247,7999999997;197;127;215;226
randomized;246,9333333331;203;127;215;226
randomized;252,6666666663;206;127;215;227
randomized;251,9333333330;198;127;215;227
randomized;249,5999999998;201;127;215;226
randomized;252,7333333330;204;127;215;227
randomized;246,5999999998;205;127;215;224
randomized;254,2666666665;205;127;215;227
randomized;247,9999999998;203;127;215;225
randomized;253,0666666664;197;127;215;226
randomized;247,0666666665;202;127;215;224
randomized;248,0666666664;205;127;215;226
randomized;251,1333333331;198;127;215;226
randomized;245,2666666664;200;127;215;225
randomized;243,1333333330;195;127;215;224
randomized;243,5333333331;204;127;215;224
randomized;240,7333333332;201;127;215;223
randomized;254,5333333330;205;127;215;227
randomized;247,8666666664;202;127;215;225
randomized;245,7333333331;202;127;215;225
randomized;252,9333333331;207;127;215;225
randomized;253,1333333331;206;127;215;226
randomized;258,9333333331;205;127;215;229
randomized;248,9333333331;201;127;215;224
randomized;239,9999999998;198;127;215;223
randomized;247,3333333330;207;127;215;224
randomized;244,2666666664;198;127;215;225
randomized;246,1333333331;200;127;215;225
randomized;250,5333333330;205;127;215;226
randomized;246,7999999997;203;127;215;225
randomized;252,6666666664;206;127;215;227
randomized;254,3999999998;202;127;215;228
randomized;253,2666666664;209;127;215;226
randomized;249,4666666665;203;127;215;225
randomized;257,3333333330;202;127;215;228
randomized;251,1999999997;207;127;215;225
randomized;248,9333333331;200;127;215;226
randomized;249,0666666665;202;127;215;226
randomized;245,5333333330;193;127;215;225
randomized;249,3333333331;200;127;215;226
randomized;254,5333333331;205;127;215;227
randomized;253,7333333331;207;127;215;226
randomized;252,6666666665;203;127;215;226
randomized;248,8666666664;199;127;215;226
randomized;250,5333333330;202;127;215;225
randomized;239,2666666664;205;127;215;222
randomized;249,2666666665;205;127;215;226
randomized;246,3333333330;199;127;215;225
randomized;250,1333333330;201;127;215;226
randomized;250,9999999998;203;127;215;226
randomized;255,5333333330;203;127;215;226
randomized;245,2666666664;204;127;215;225
randomized;244,6666666664;193;127;215;224
randomized;242,7333333331;200;127;215;223
randomized;248,5333333331;203;127;215;225
randomized;252,5333333330;209;127;215;226
randomized;254,7333333331;210;127;215;227
randomized;246,7999999997;204;127;215;225
randomized;241,1333333330;195;127;215;223
randomized;253,0666666663;207;127;215;226
randomized;246,0666666664;199;127;215;226
randomized;248,7333333331;202;127;215;226
randomized;252,5999999998;201;127;215;227
randomized;255,0666666664;203;127;215;227
randomized;252,1999999997;203;127;215;226
randomized;248,9333333331;201;127;215;225
randomized;254,3999999996;204;127;215;227
randomized;256,8666666663;206;127;215;227
randomized;244,4666666664;197;127;215;225
randomized;234,5333333331;193;127;215;222
randomized;243,3333333331;199;127;215;225
randomized;256,1333333331;204;127;215;228
randomized;246,3333333330;203;127;215;225
randomized;252,1999999997;202;127;215;227
randomized;252,1999999998;204;127;215;226
randomized;250,5999999997;203;127;215;226
randomized;252,7333333330;204;127;215;226
randomized;247,5999999997;203;127;215;225
randomized;248,4666666664;200;127;215;226
randomized;251,7999999997;202;127;215;226
randomized;250,7999999997;207;127;215;225
randomized;241,3333333331;200;127;215;224
randomized;239,7999999998;197;127;215;223
randomized;246,2666666664;199;127;215;224
randomized;248,9999999997;200;127;215;225
randomized;246,1999999997;206;127;215;224
randomized;240,8666666664;201;127;215;223
randomized;244,9999999997;196;127;215;225
randomized;251,9333333330;204;127;215;226
randomized;249,2666666664;199;127;215;226
randomized;247,4666666664;201;127;215;225
randomized;250,1999999997;201;127;215;226
randomized;252,5333333331;200;127;215;227
randomized;254,9999999998;204;127;215;228
randomized;250,4666666664;203;127;215;226
randomized;252,1999999997;204;127;215;227
randomized;252,7999999997;208;127;215;226
randomized;252,7999999997;202;127;215;227
randomized;248,2666666663;203;127;215;226
randomized;248,7333333331;204;127;215;226
randomized;256,5333333331;207;127;215;227
randomized;250,7333333330;203;127;215;225
randomized;250,9999999997;204;127;215;225
randomized;256,1999999998;213;127;215;227
randomized;250,1333333331;203;127;215;226
randomized;248,5999999997;204;127;215;226
randomized;251,3333333330;203;127;215;225
randomized;249,1999999998;200;127;215;225
randomized;248,5999999997;202;127;215;226
randomized;242,2666666663;198;127;215;224
randomized;257,3999999998;209;127;215;227
randomized;252,6666666664;208;127;215;226
randomized;253,1999999997;206;127;215;226
randomized;253,5999999997;208;127;215;227
randomized;245,0666666664;197;127;215;225
randomized;252,1999999997;205;127;215;226
randomized;253,7333333331;207;127;215;225
randomized;240,5333333331;201;127;215;223
randomized;252,9999999997;209;127;215;227
randomized;249,5999999998;200;127;215;227
randomized;249,1999999997;203;127;215;225
randomized;246,5999999997;199;127;215;224
randomized;250,6666666664;201;127;215;226
randomized;242,7333333330;195;127;215;224
randomized;249,1999999997;205;127;215;225
randomized;247,7333333330;198;127;215;226
randomized;252,7333333330;205;127;215;227
randomized;241,6666666663;200;127;215;224
randomized;252,9333333332;201;127;215;227
randomized;247,1333333331;208;127;215;225
randomized;240,7999999997;199;127;215;223
randomized;246,4666666664;201;127;215;225
randomized;254,6666666664;202;127;215;228
randomized;247,8666666664;201;127;215;225
randomized;244,3333333330;203;127;215;225
randomized;257,5333333331;204;127;215;228
randomized;255,8666666663;209;127;215;227
randomized;248,7333333330;202;127;215;225
randomized;246,2666666663;201;127;215;223
randomized;248,1999999997;200;127;215;226
randomized;250,7333333331;203;127;215;226
randomized;247,5333333331;201;127;215;225
randomized;248,1333333330;197;127;215;226
randomized;245,1333333331;202;127;215;224
randomized;244,3333333331;202;127;215;224
randomized;245,4666666663;200;127;215;224
randomized;248,1999999997;206;127;215;225
randomized;252,3999999998;209;127;215;227
randomized;252,5999999997;206;127;215;226
randomized;246,9333333331;198;127;215;224
randomized;246,7333333332;201;127;215;225
randomized;248,4666666664;200;127;215;225
randomized;253,8666666664;204;127;215;227
randomized;243,7333333331;198;127;215;225
randomized;256,5333333330;211;127;215;226
randomized;246,1333333330;203;127;215;225
randomized;247,9999999997;202;127;215;225
randomized;254,3333333331;205;127;215;227
randomized;247,3999999998;200;127;215;226
randomized;244,3333333330;196;127;215;224
randomized;242,7333333330;196;127;215;225
randomized;245,7999999997;195;127;215;226
randomized;250,9999999997;203;127;215;226
randomized;243,5333333330;200;127;215;224
randomized;254,4666666664;204;127;215;226
randomized;251,9333333331;202;127;215;226
randomized;252,6666666663;202;127;215;227
randomized;253,7999999998;201;127;215;227
randomized;251,7333333331;205;127;215;226
randomized;248,0666666665;200;127;215;225
randomized;244,4666666664;198;127;215;224
randomized;253,7999999996;205;127;215;227
randomized;252,6666666664;205;127;215;225
randomized;247,9999999998;203;127;215;224
randomized;248,9999999997;202;127;215;225
randomized;247,8666666663;201;127;215;226
randomized;254,9999999997;206;127;215;228
randomized;246,4666666663;201;127;215;224
randomized;248,5999999998;206;127;215;224
randomized;254,0666666664;206;127;215;226
randomized;244,3333333330;197;127;215;223
randomized;248,3999999997;202;127;215;224
randomized;249,9333333330;199;127;215;226
randomized;253,8666666664;202;127;215;227
randomized;250,5333333331;203;127;215;225
randomized;257,5333333330;209;127;215;226
randomized;244,7999999997;205;127;215;224
randomized;247,8666666664;197;127;215;226
randomized;243,9999999997;201;127;215;225
randomized;246,3999999997;205;127;215;225
randomized;245,6666666664;198;127;215;223
randomized;246,9999999997;198;127;215;225
randomized;250,0666666664;206;127;215;225
randomized;250,9999999998;202;127;215;226
randomized;251,3333333330;203;127;215;226
randomized;251,0666666663;202;127;215;227
randomized;247,5999999997;198;127;215;226
randomized;247,9333333330;203;127;215;225
randomized;249,0666666663;197;127;215;226
randomized;252,1333333331;205;127;215;227
randomized;247,7999999996;202;127;215;225
randomized;252,9333333330;206;127;215;227
