Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;95,5833333329;274;177;274;291
randomized;99,1666666663;274;177;274;295
randomized;99,3333333329;274;177;274;293
randomized;99,1333333329;278;177;274;292
randomized;99,7499999996;279;177;274;294
randomized;99,5833333329;277;177;274;294
randomized;99,6333333329;279;177;274;294
randomized;99,7666666663;280;177;274;298
randomized;98,1333333329;278;177;274;295
randomized;99,2499999996;276;177;274;296
randomized;98,5499999996;276;177;274;295
randomized;99,6833333330;280;177;274;297
randomized;98,7833333329;279;177;274;293
randomized;99,4833333329;278;177;274;293
randomized;98,4333333329;275;177;274;293
randomized;99,0333333329;281;177;274;294
randomized;98,6999999996;275;177;274;294
randomized;99,3999999996;275;177;274;295
randomized;99,7333333329;280;177;274;295
randomized;100,0499999996;279;177;274;295
randomized;99,5499999996;280;177;274;296
randomized;99,0333333329;276;177;274;293
randomized;99,6333333329;280;177;274;294
randomized;98,4333333329;276;177;274;292
randomized;98,7999999996;279;177;274;295
randomized;99,5166666663;277;177;274;298
randomized;99,6333333329;280;177;274;294
randomized;98,6166666663;279;177;274;296
randomized;99,6333333329;281;177;274;294
randomized;99,9333333329;283;177;274;295
randomized;98,8666666663;282;177;274;297
randomized;98,1333333329;277;177;274;294
randomized;99,0833333329;278;177;274;292
randomized;98,4833333329;272;177;274;292
randomized;99,8333333329;280;177;274;293
randomized;99,3666666663;280;177;274;296
randomized;99,7333333329;275;177;274;293
randomized;100,1499999996;279;177;274;295
randomized;98,6333333329;273;177;274;294
randomized;99,4833333329;282;177;274;294
randomized;99,2499999996;274;177;274;294
randomized;99,2999999996;277;177;274;295
randomized;98,7666666663;277;177;274;296
randomized;99,0166666663;279;177;274;295
randomized;98,1999999996;273;177;274;295
randomized;97,9833333329;279;177;274;294
randomized;97,3833333329;273;177;274;292
randomized;98,5499999996;282;177;274;296
randomized;98,4833333329;271;177;274;294
randomized;99,0333333329;279;177;274;291
randomized;99,0833333329;279;177;274;294
randomized;98,7499999996;281;177;274;295
randomized;99,3333333329;275;177;274;294
randomized;100,1333333329;279;177;274;295
randomized;99,0833333329;281;177;274;295
randomized;98,0833333329;278;177;274;293
randomized;98,7333333329;277;177;274;294
randomized;99,4666666663;282;177;274;297
randomized;97,9499999996;277;177;274;294
randomized;100,3666666663;275;177;274;295
randomized;98,4499999996;282;177;274;295
randomized;99,2166666663;277;177;274;296
randomized;99,2333333329;278;177;274;295
randomized;99,9833333329;281;177;274;295
randomized;98,3833333329;275;177;274;295
randomized;97,7833333329;271;177;274;294
randomized;99,3833333329;276;177;274;293
randomized;98,4333333329;276;177;274;294
randomized;99,9833333329;276;177;274;294
randomized;98,1333333329;276;177;274;294
randomized;97,7333333329;277;177;274;294
randomized;99,5666666663;281;177;274;296
randomized;99,5499999996;279;177;274;294
randomized;99,6166666663;280;177;274;297
randomized;98,0833333329;277;177;274;294
randomized;100,1999999997;278;177;274;296
randomized;100,0833333329;285;177;274;297
randomized;99,6999999996;283;177;274;295
randomized;99,3166666663;280;177;274;296
randomized;99,7499999996;276;177;274;295
randomized;99,0166666663;277;177;274;295
randomized;100,1333333329;281;177;274;293
randomized;98,6833333329;279;177;274;294
randomized;99,0333333329;272;177;274;293
randomized;98,5666666663;272;177;274;295
randomized;99,0833333330;277;177;274;295
randomized;98,0333333329;278;177;274;292
randomized;98,2333333329;277;177;274;295
randomized;99,7333333329;280;177;274;296
randomized;98,7166666663;279;177;274;297
randomized;98,9333333329;279;177;274;295
randomized;98,5333333330;276;177;274;297
randomized;100,5166666663;284;177;274;297
randomized;99,2333333329;277;177;274;293
randomized;99,1499999996;277;177;274;295
randomized;99,8999999996;282;177;274;297
randomized;98,8666666663;279;177;274;297
randomized;98,7333333329;276;177;274;292
randomized;98,8833333329;274;177;274;294
randomized;99,5333333329;280;177;274;294
randomized;98,8499999996;276;177;274;294
randomized;98,7833333329;279;177;274;295
randomized;99,5999999996;277;177;274;298
randomized;98,8499999996;276;177;274;293
randomized;99,6999999996;279;177;274;295
randomized;98,8833333329;282;177;274;295
randomized;98,5833333330;277;177;274;296
randomized;97,7999999996;273;177;274;293
randomized;99,2999999996;282;177;274;295
randomized;98,5999999996;273;177;274;294
randomized;99,2833333329;281;177;274;294
randomized;99,7999999996;280;177;274;295
randomized;97,5833333329;272;177;274;292
randomized;99,4999999996;279;177;274;298
randomized;97,4166666663;275;177;274;294
randomized;99,2333333329;276;177;274;292
randomized;99,5499999996;280;177;274;295
randomized;97,8333333329;273;177;274;293
randomized;98,2499999996;284;177;274;294
randomized;98,8999999996;282;177;274;296
randomized;99,6833333329;279;177;274;294
randomized;98,4333333329;277;177;274;293
randomized;98,6833333329;275;177;274;295
randomized;100,2833333329;276;177;274;293
randomized;99,6499999996;276;177;274;295
randomized;98,5999999996;271;177;274;294
randomized;98,9833333329;277;177;274;293
randomized;97,6999999996;277;177;274;294
randomized;99,6833333329;280;177;274;294
randomized;98,8333333329;276;177;274;293
randomized;99,3833333329;280;177;274;294
randomized;99,9333333329;281;177;274;295
randomized;100,0499999996;282;177;274;297
randomized;99,9833333329;278;177;274;293
randomized;98,3499999996;281;177;274;295
randomized;98,9333333329;274;177;274;293
randomized;99,3833333329;282;177;274;294
randomized;100,0999999996;280;177;274;296
randomized;99,3333333329;281;177;274;295
randomized;99,5499999996;282;177;274;299
randomized;98,5333333329;280;177;274;296
randomized;98,5999999996;277;177;274;295
randomized;100,0499999996;279;177;274;296
randomized;98,5499999996;283;177;274;296
randomized;98,8833333329;275;177;274;295
randomized;99,8833333329;284;177;274;295
randomized;99,1333333329;277;177;274;292
randomized;98,5166666663;280;177;274;296
randomized;99,0333333329;281;177;274;295
randomized;99,0666666663;277;177;274;295
randomized;99,0999999996;278;177;274;297
randomized;100,8999999997;287;177;274;303
randomized;99,5999999996;280;177;274;296
randomized;99,8333333329;277;177;274;294
randomized;99,9333333329;285;177;274;295
randomized;100,4833333329;277;177;274;294
randomized;98,8833333329;278;177;274;295
randomized;99,9833333329;283;177;274;294
randomized;99,2166666663;276;177;274;296
randomized;99,3333333329;275;177;274;294
randomized;98,9833333329;276;177;274;294
randomized;99,8833333329;284;177;274;295
randomized;99,3999999996;282;177;274;296
randomized;99,2833333329;273;177;274;293
randomized;98,5999999996;274;177;274;294
randomized;98,3666666663;280;177;274;296
randomized;99,2999999996;284;177;274;295
randomized;99,2833333329;279;177;274;295
randomized;98,3999999996;275;177;274;294
randomized;98,6333333329;279;177;274;293
randomized;98,7333333329;274;177;274;293
randomized;99,8333333329;278;177;274;293
randomized;99,7999999996;273;177;274;296
randomized;99,3499999996;274;177;274;293
randomized;99,2999999996;273;177;274;295
randomized;100,1666666663;277;177;274;296
randomized;99,9999999996;283;177;274;295
randomized;97,8833333329;272;177;274;293
randomized;101,2833333329;285;177;274;295
randomized;98,5833333329;278;177;274;293
randomized;98,8333333329;278;177;274;292
randomized;97,7499999996;277;177;274;294
randomized;98,9833333329;277;177;274;293
randomized;98,5999999996;275;177;274;293
randomized;100,1333333329;278;177;274;293
randomized;98,9333333329;278;177;274;294
randomized;99,3833333329;277;177;274;294
randomized;99,8333333329;279;177;274;294
randomized;98,0666666663;277;177;274;296
randomized;100,7333333329;283;177;274;294
randomized;99,8333333329;280;177;274;294
randomized;98,7999999996;282;177;274;294
randomized;99,5499999996;281;177;274;295
randomized;99,6999999996;285;177;274;297
randomized;99,1499999996;275;177;274;293
randomized;99,6166666663;277;177;274;297
randomized;99,6333333329;274;177;274;292
randomized;98,6999999996;275;177;274;294
randomized;98,1999999996;272;177;274;293
randomized;100,3333333329;282;177;274;294
randomized;98,3833333329;277;177;274;293
randomized;99,1999999996;282;177;274;295
randomized;99,7499999996;277;177;274;296
randomized;99,8833333329;278;177;274;295
randomized;100,0999999996;280;177;274;295
randomized;99,4833333329;278;177;274;294
randomized;99,0333333329;276;177;274;295
randomized;98,8499999996;273;177;274;296
randomized;99,4833333329;280;177;274;293
randomized;99,8999999996;276;177;274;295
randomized;99,3666666663;280;177;274;297
randomized;98,8499999996;275;177;274;294
randomized;99,0333333329;276;177;274;293
randomized;98,0999999996;276;177;274;295
randomized;97,5833333329;278;177;274;294
randomized;99,0333333329;275;177;274;292
randomized;100,1999999996;280;177;274;296
randomized;99,5666666663;283;177;274;297
randomized;99,8833333329;281;177;274;293
randomized;99,9333333330;281;177;274;296
randomized;99,1833333329;281;177;274;295
randomized;99,4833333329;280;177;274;293
randomized;99,7166666663;278;177;274;297
randomized;99,9833333329;281;177;274;294
randomized;99,9499999996;276;177;274;296
randomized;99,1833333329;274;177;274;294
randomized;99,7833333329;279;177;274;294
randomized;98,0499999996;276;177;274;294
randomized;99,7999999996;277;177;274;295
randomized;100,4666666663;279;177;274;298
randomized;99,4666666663;282;177;274;296
randomized;100,1333333329;277;177;274;293
randomized;99,8999999996;281;177;274;294
randomized;97,7833333329;275;177;274;293
randomized;98,7999999996;277;177;274;293
randomized;100,1333333329;279;177;274;294
randomized;99,9833333329;278;177;274;294
randomized;100,0999999996;281;177;274;294
randomized;98,7999999996;277;177;274;295
randomized;99,5499999996;279;177;274;294
randomized;99,4333333329;274;177;274;293
randomized;100,2333333330;281;177;274;300
randomized;99,1499999996;273;177;274;295
randomized;100,4833333329;279;177;274;296
randomized;98,2333333329;279;177;274;295
randomized;98,7833333329;274;177;274;295
randomized;98,8666666663;280;177;274;294
randomized;100,3499999996;276;177;274;296
randomized;99,6333333329;278;177;274;294
randomized;98,9333333330;281;177;274;297
randomized;100,5666666663;281;177;274;298
randomized;99,4833333330;281;177;274;300
randomized;97,8666666663;276;177;274;295
randomized;99,1999999996;285;177;274;296
randomized;99,4499999996;280;177;274;294
randomized;97,3499999996;277;177;274;295
randomized;99,9333333329;278;177;274;294
randomized;97,7999999996;275;177;274;292
randomized;98,9499999996;275;177;274;292
randomized;98,8833333329;277;177;274;293
randomized;100,0333333329;278;177;274;295
randomized;98,9333333329;274;177;274;293
randomized;99,0333333329;278;177;274;293
randomized;99,5833333329;280;177;274;295
randomized;99,6499999996;278;177;274;296
randomized;99,0166666663;277;177;274;295
randomized;99,3666666663;285;177;274;296
randomized;100,6333333329;276;177;274;294
randomized;99,0833333329;270;177;274;293
randomized;98,8333333330;276;177;274;296
randomized;98,8333333329;283;177;274;295
randomized;100,0333333330;284;177;274;296
randomized;99,3166666663;279;177;274;296
randomized;99,6833333329;280;177;274;294
randomized;99,6999999996;278;177;274;295
randomized;98,3166666663;276;177;274;298
randomized;98,3833333329;278;177;274;294
randomized;98,6499999996;277;177;274;294
randomized;98,4833333329;279;177;274;294
randomized;99,7833333329;276;177;274;294
randomized;99,8833333329;276;177;274;294
randomized;98,4833333329;278;177;274;295
randomized;98,3333333329;273;177;274;293
randomized;99,2999999996;279;177;274;294
randomized;99,4333333329;276;177;274;293
randomized;99,8166666663;282;177;274;296
randomized;98,3333333329;275;177;274;293
randomized;98,5333333329;278;177;274;294
randomized;97,8833333329;275;177;274;295
randomized;98,3833333329;278;177;274;294
randomized;97,8333333329;275;177;274;294
randomized;99,5333333329;281;177;274;294
randomized;98,2833333329;272;177;274;293
randomized;96,9833333329;274;177;274;292
randomized;98,9666666663;279;177;274;299
randomized;99,4333333329;284;177;274;295
randomized;99,4833333329;278;177;274;294
randomized;99,9333333329;278;177;274;293
randomized;98,9999999996;279;177;274;297
randomized;99,8333333329;277;177;274;293
randomized;97,9666666663;275;177;274;296
randomized;98,6333333329;277;177;274;295
randomized;99,9333333329;281;177;274;294
randomized;100,7499999996;281;177;274;295
randomized;98,7333333329;277;177;274;293
randomized;100,5833333329;282;177;274;294
randomized;99,5166666664;283;177;274;301
randomized;98,9833333329;280;177;274;294
randomized;98,6666666663;278;177;274;299
randomized;99,3833333329;275;177;274;292
randomized;99,1999999996;279;177;274;296
randomized;99,2333333329;277;177;274;293
randomized;98,7999999996;276;177;274;296
randomized;98,2999999996;280;177;274;295
randomized;98,8833333330;280;177;274;297
randomized;99,7833333329;280;177;274;293
randomized;98,8499999996;278;177;274;295
randomized;98,1666666663;276;177;274;296
randomized;99,0999999996;280;177;274;295
randomized;100,3499999996;284;177;274;297
randomized;99,0166666663;283;177;274;294
randomized;98,8499999996;283;177;274;296
randomized;98,7499999996;276;177;274;293
randomized;98,0833333329;275;177;274;294
randomized;99,2333333329;282;177;274;295
randomized;99,6833333329;276;177;274;293
randomized;98,7666666663;276;177;274;295
randomized;98,7499999996;280;177;274;294
randomized;98,9833333329;279;177;274;295
randomized;100,3666666663;284;177;274;296
randomized;98,7666666663;285;177;274;298
randomized;99,6833333329;280;177;274;295
randomized;98,9333333329;283;177;274;295
randomized;99,7666666663;284;177;274;296
randomized;99,7499999996;279;177;274;295
randomized;97,8499999996;275;177;274;295
randomized;97,7833333329;274;177;274;295
randomized;99,7166666663;282;177;274;296
randomized;97,4166666663;278;177;274;295
randomized;99,6999999996;280;177;274;296
randomized;99,8333333329;280;177;274;294
randomized;99,8333333329;277;177;274;294
randomized;99,8166666663;278;177;274;298
randomized;100,1333333329;280;177;274;294
randomized;99,3166666663;278;177;274;297
randomized;98,5833333329;275;177;274;295
randomized;98,5333333329;275;177;274;293
randomized;100,4499999996;281;177;274;296
randomized;99,6999999996;282;177;274;298
randomized;98,9833333329;279;177;274;295
randomized;100,5499999996;281;177;274;296
randomized;99,7999999996;281;177;274;295
randomized;97,7166666663;283;177;274;298
randomized;97,5833333329;273;177;274;292
randomized;99,2333333329;279;177;274;296
randomized;98,2333333329;276;177;274;293
randomized;97,3999999996;276;177;274;292
randomized;99,2666666663;281;177;274;300
randomized;99,3833333329;279;177;274;295
randomized;100,2499999996;279;177;274;296
randomized;100,9833333329;280;177;274;294
randomized;100,0333333330;281;177;274;296
randomized;99,4833333329;279;177;274;295
randomized;99,8333333329;277;177;274;297
randomized;99,8833333329;284;177;274;295
randomized;99,7166666663;276;177;274;297
randomized;99,1499999996;274;177;274;296
randomized;99,7999999996;277;177;274;294
randomized;99,9833333330;283;177;274;297
randomized;100,2833333329;278;177;274;294
randomized;99,8666666663;280;177;274;296
randomized;98,2333333329;282;177;274;294
randomized;99,5999999996;278;177;274;295
randomized;98,6833333329;274;177;274;292
randomized;99,4333333329;279;177;274;294
randomized;97,9999999996;280;177;274;293
randomized;100,6499999996;278;177;274;295
randomized;99,2833333329;277;177;274;293
randomized;101,0333333329;280;177;274;294
randomized;100,1999999996;280;177;274;294
randomized;97,7833333329;272;177;274;292
randomized;99,5333333329;275;177;274;293
randomized;100,0333333329;277;177;274;294
randomized;98,4333333329;277;177;274;294
randomized;99,6333333329;278;177;274;293
randomized;99,0833333329;278;177;274;297
randomized;99,3333333329;277;177;274;294
randomized;100,2999999996;283;177;274;295
randomized;98,6999999996;280;177;274;296
randomized;99,0999999996;276;177;274;294
randomized;99,3499999996;281;177;274;297
randomized;97,7833333329;274;177;274;293
randomized;99,0333333329;280;177;274;296
randomized;99,5499999996;281;177;274;295
randomized;97,7833333329;274;177;274;292
randomized;99,5833333329;281;177;274;294
randomized;98,4499999996;275;177;274;294
randomized;98,4833333329;275;177;274;292
randomized;98,5833333329;281;177;274;295
randomized;98,3833333329;275;177;274;292
randomized;99,4499999996;276;177;274;295
randomized;99,0499999996;277;177;274;296
randomized;99,0833333329;276;177;274;294
randomized;98,7333333329;275;177;274;293
randomized;99,3999999996;278;177;274;296
randomized;99,7833333329;277;177;274;294
randomized;99,4333333329;281;177;274;293
randomized;98,8999999996;275;177;274;296
randomized;99,5833333329;275;177;274;292
randomized;99,2333333329;282;177;274;293
randomized;100,1833333329;280;177;274;294
randomized;99,5499999996;277;177;274;295
randomized;98,8833333329;276;177;274;294
randomized;99,4333333329;276;177;274;293
randomized;99,0333333329;278;177;274;295
randomized;99,4499999996;273;177;274;293
randomized;99,5833333329;276;177;274;293
randomized;97,6833333329;274;177;274;293
randomized;98,4333333329;275;177;274;294
randomized;99,7666666663;275;177;274;295
randomized;98,5833333329;273;177;274;293
randomized;100,3333333329;283;177;274;297
randomized;97,1333333329;271;177;274;292
randomized;98,8333333329;274;177;274;295
randomized;99,0833333329;278;177;274;293
randomized;99,1333333329;278;177;274;294
randomized;98,4166666663;280;177;274;297
randomized;99,0999999996;282;177;274;295
randomized;99,8999999996;279;177;274;297
randomized;98,1833333329;276;177;274;294
randomized;99,2999999996;275;177;274;297
randomized;100,5833333329;278;177;274;296
randomized;98,4499999996;278;177;274;293
randomized;98,7833333329;274;177;274;293
randomized;99,1499999996;278;177;274;295
randomized;99,9333333329;275;177;274;295
randomized;98,5333333329;273;177;274;293
randomized;98,2999999996;279;177;274;297
randomized;99,0333333329;281;177;274;295
randomized;99,1833333329;283;177;274;295
randomized;97,9333333329;278;177;274;293
randomized;98,8999999996;276;177;274;296
randomized;99,9833333329;276;177;274;294
randomized;100,1333333329;279;177;274;294
randomized;97,6833333329;270;177;274;294
randomized;98,8833333329;278;177;274;293
randomized;98,1333333329;274;177;274;294
randomized;100,2999999996;283;177;274;301
randomized;99,4499999996;278;177;274;294
randomized;98,6166666663;276;177;274;296
randomized;97,6999999996;275;177;274;295
randomized;98,8833333329;276;177;274;295
randomized;99,8166666663;280;177;274;298
randomized;99,3333333329;277;177;274;296
randomized;99,6166666663;277;177;274;298
randomized;99,0499999996;282;177;274;295
randomized;99,5833333329;280;177;274;295
randomized;98,6833333329;278;177;274;294
randomized;99,0833333329;277;177;274;294
randomized;99,3833333329;280;177;274;294
randomized;98,6333333329;275;177;274;294
randomized;98,2166666663;283;177;274;298
randomized;99,5499999996;281;177;274;295
randomized;100,1833333329;282;177;274;295
randomized;99,6499999996;277;177;274;296
randomized;99,0833333329;275;177;274;293
randomized;98,8833333329;275;177;274;293
randomized;99,4333333329;280;177;274;294
randomized;99,6333333329;280;177;274;293
randomized;99,8999999996;279;177;274;298
randomized;99,1333333329;276;177;274;293
randomized;98,7666666663;274;177;274;296
randomized;99,7499999996;279;177;274;296
randomized;98,7499999996;271;177;274;293
randomized;98,4833333329;281;177;274;295
randomized;99,3833333329;279;177;274;293
randomized;97,7666666663;279;177;274;296
randomized;99,9999999996;279;177;274;295
randomized;99,3833333329;279;177;274;294
randomized;98,5333333329;274;177;274;292
randomized;99,6833333329;275;177;274;293
randomized;99,4499999996;281;177;274;294
randomized;99,6666666663;280;177;274;294
randomized;99,7166666663;280;177;274;296
randomized;99,1666666663;279;177;274;294
randomized;99,7166666663;283;177;274;296
randomized;99,3833333329;279;177;274;293
randomized;99,1833333329;278;177;274;296
randomized;99,5166666663;278;177;274;296
randomized;98,9999999996;277;177;274;297
randomized;100,3333333329;277;177;274;294
randomized;98,7499999997;276;177;274;297
randomized;99,1999999996;278;177;274;295
randomized;99,4499999996;279;177;274;295
randomized;99,0499999996;282;177;274;294
randomized;100,0833333329;279;177;274;295
randomized;100,2499999996;281;177;274;294
randomized;98,5666666663;278;177;274;295
randomized;97,8833333329;275;177;274;293
randomized;99,9499999996;281;177;274;298
randomized;99,5333333329;282;177;274;294
randomized;98,3499999996;273;177;274;294
randomized;99,7333333329;277;177;274;295
randomized;100,3999999996;278;177;274;295
randomized;99,7999999996;283;177;274;296
randomized;99,5333333329;279;177;274;295
randomized;98,9499999996;276;177;274;294
randomized;99,8333333329;280;177;274;301
randomized;98,9833333329;277;177;274;295
randomized;99,7333333329;279;177;274;294
randomized;99,1499999996;284;177;274;295
randomized;97,0499999996;274;177;274;294
randomized;99,4999999996;277;177;274;297
randomized;97,8166666663;277;177;274;296
randomized;97,4333333329;275;177;274;292
randomized;99,9499999996;278;177;274;295
randomized;98,2833333330;276;177;274;297
