Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2,2;5;125;124;127
randomized;54,1875000000;128;125;124;211
randomized;52,6333333333;124;125;124;204
randomized;54,1791666667;134;125;124;216
randomized;51,9499999999;121;125;124;219
randomized;54,0541666666;128;125;124;206
randomized;49,4333333333;116;125;124;207
randomized;51,8874999999;121;125;124;203
randomized;53,2499999999;127;125;124;196
randomized;53,2083333333;128;125;124;200
randomized;48,4333333333;115;125;124;206
randomized;54,3458333332;131;125;124;214
randomized;52,4208333333;121;125;124;204
randomized;51,2958333333;124;125;124;214
randomized;51,10000;120;125;124;196
randomized;51,7750000000;121;125;124;202
randomized;49,3291666667;117;125;124;208
randomized;49,2833333333;114;125;124;206
randomized;51,60000;126;125;124;214
randomized;52,3249999999;123;125;124;199
randomized;51,6583333333;126;125;124;208
randomized;51,3249999999;124;125;124;209
randomized;53,3708333333;126;125;124;203
randomized;51,5791666666;123;125;124;205
randomized;57,3166666666;135;125;124;203
randomized;52,6666666666;122;125;124;213
randomized;53,4916666667;127;125;124;207
randomized;52,4708333333;123;125;124;213
randomized;55,4625000000;130;125;124;199
randomized;53,1749999999;124;125;124;205
randomized;54,3416666665;130;125;124;209
randomized;54,6500000000;128;125;124;200
randomized;54,0250000000;126;125;124;206
randomized;51,9458333333;127;125;124;201
randomized;54,0708333333;130;125;124;195
randomized;53,5375000000;132;125;124;211
randomized;54,62500;127;125;124;190
randomized;53,5375000000;125;125;124;202
randomized;53,0583333333;123;125;124;207
randomized;51,8583333333;121;125;124;207
randomized;51,7750000000;123;125;124;209
randomized;52,8874999999;124;125;124;199
randomized;54,3249999999;128;125;124;205
randomized;54,2000000000;128;125;124;208
randomized;51,4458333333;117;125;124;219
randomized;53,5708333333;127;125;124;205
randomized;53,5250;124;125;124;200
randomized;53,0041666666;126;125;124;208
randomized;54,4166666666;129;125;124;205
randomized;53,7708333333;130;125;124;211
randomized;54,0583333333;129;125;124;206
randomized;48,4208333333;115;125;124;212
randomized;51,4333333333;122;125;124;211
randomized;54,4999999999;126;125;124;196
randomized;53,2083333333;124;125;124;208
randomized;52,2166666667;120;125;124;216
randomized;51,7250000000;123;125;124;206
randomized;52,4833333333;120;125;124;201
randomized;53,2291666666;125;125;124;198
randomized;53,6000000000;129;125;124;203
randomized;51,8083333333;118;125;124;201
randomized;54,5083333333;128;125;124;201
randomized;53,1374999999;122;125;124;212
randomized;53,5499999999;124;125;124;207
randomized;54,5416666667;132;125;124;203
randomized;54,2125000000;125;125;124;197
randomized;54,8666666666;128;125;124;203
randomized;52,3208333333;122;125;124;194
randomized;49,6500000001;116;125;124;209
randomized;52,3458333332;122;125;124;208
randomized;54,5624999999;130;125;124;205
randomized;52,9916666666;123;125;124;210
randomized;53,7083333333;126;125;124;210
randomized;51,2958333333;119;125;124;204
randomized;51,7583333333;122;125;124;203
randomized;51,0000000000;122;125;124;199
randomized;50,5333333333;120;125;124;210
randomized;52,5375000000;121;125;124;198
randomized;54,2166666666;127;125;124;197
randomized;54,2541666666;129;125;124;206
randomized;49,6250000000;115;125;124;206
randomized;51,3875000000;118;125;124;200
randomized;53,8833333332;127;125;124;196
randomized;52,2958333332;124;125;124;215
randomized;50,8250000000;120;125;124;202
randomized;49,6875000000;117;125;124;205
randomized;52,67500;122;125;124;205
randomized;52,1833333334;122;125;124;210
randomized;48,5624999999;114;125;124;206
randomized;54,1375000000;124;125;124;209
randomized;50,4000000000;121;125;124;212
randomized;50,9791666667;121;125;124;219
randomized;53,7249999999;125;125;124;209
randomized;52,0458333333;121;125;124;198
randomized;52,5333333334;122;125;124;199
randomized;53,5166666667;129;125;124;201
randomized;51,7791666667;123;125;124;208
randomized;50,3666666666;118;125;124;206
randomized;51,8458333333;125;125;124;207
randomized;51,250;121;125;124;202
randomized;52,0666666667;125;125;124;216
randomized;52,7583333333;126;125;124;206
randomized;50,4750000000;115;125;124;207
randomized;53,9125000000;130;125;124;203
randomized;54,3916666666;130;125;124;219
randomized;56,0750000001;132;125;124;207
randomized;54,5541666666;127;125;124;209
randomized;53,1999999999;123;125;124;211
randomized;52,4624999999;123;125;124;203
randomized;54,7583333332;128;125;124;199
randomized;48,4958333334;112;125;124;212
randomized;49,3791666667;116;125;124;204
randomized;52,8333333333;125;125;124;197
randomized;50,3750000000;120;125;124;201
randomized;50,7083333333;123;125;124;210
randomized;52,4791666666;125;125;124;205
