Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;460,1928571418;321;145;415;463
randomized;477,8494047610;328;145;415;465
randomized;468,4416666654;316;145;415;464
randomized;475,1309523801;321;145;415;467
randomized;483,9023809515;332;145;415;461
randomized;490,7303571419;335;145;415;466
randomized;475,2547619036;327;145;415;469
randomized;477,3499999988;325;145;415;461
randomized;475,9172619036;327;145;415;467
randomized;474,9785714275;324;145;415;461
randomized;481,9226190467;324;145;415;461
randomized;463,5422619035;323;145;415;462
randomized;475,4672619037;323;145;415;471
randomized;466,3440476180;322;145;415;464
randomized;486,2928571419;321;145;415;463
randomized;487,5702380940;329;145;415;471
randomized;480,3845238081;330;145;415;468
randomized;478,4392857134;324;145;415;470
randomized;475,0476190466;324;145;415;465
randomized;467,4773809512;322;145;415;455
randomized;465,8839285704;321;145;415;462
randomized;480,7654761893;327;145;415;467
randomized;469,5440476180;320;145;415;464
randomized;471,2886904750;321;145;415;461
randomized;473,1440476180;325;145;415;460
randomized;466,7529761895;315;145;415;461
randomized;466,2696428559;319;145;415;461
randomized;480,3190476179;325;145;415;464
randomized;494,4874999986;330;145;415;465
randomized;463,6154761892;316;145;415;465
randomized;479,7892857129;331;145;415;459
randomized;469,3523809514;320;145;415;464
randomized;472,9928571417;318;145;415;464
randomized;456,2928571416;316;145;415;466
randomized;463,7279761893;323;145;415;460
randomized;486,9160714272;330;145;415;462
randomized;493,2119047607;332;145;415;462
randomized;490,2232142847;335;145;415;466
randomized;474,5880952367;329;145;415;462
randomized;466,0089285705;326;145;415;462
randomized;472,3744047608;326;145;415;461
randomized;482,6880952374;327;145;415;470
randomized;493,4196428558;334;145;415;465
randomized;470,4428571420;321;145;415;471
randomized;479,6624999991;323;145;415;461
randomized;471,2702380945;324;145;415;459
randomized;471,0386904750;323;145;415;466
randomized;462,4035714275;316;145;415;473
randomized;462,5988095227;318;145;415;455
randomized;470,2821428559;319;145;415;463
randomized;484,8583333320;332;145;415;465
randomized;486,3202380943;330;145;415;465
randomized;461,6821428563;315;145;415;464
randomized;449,9690476181;310;145;415;472
randomized;485,0494047607;330;145;415;458
randomized;473,9214285700;326;145;415;465
randomized;469,5357142844;323;145;415;465
randomized;478,5166666657;324;145;415;459
randomized;470,6559523799;321;145;415;463
randomized;464,5595238083;319;145;415;456
randomized;465,5488095227;317;145;415;470
randomized;456,8547619038;309;145;415;470
randomized;477,5410714272;322;145;415;465
randomized;482,0976190466;334;145;415;458
randomized;473,8434523797;325;145;415;471
randomized;478,1214285705;328;145;415;466
randomized;454,7267857130;315;145;415;464
randomized;475,8047619037;323;145;415;469
randomized;459,8660714276;319;145;415;475
randomized;458,1904761896;309;145;415;466
randomized;487,1267857131;330;145;415;455
randomized;499,8958333322;335;145;415;468
randomized;476,7898809514;326;145;415;466
randomized;476,7249999990;324;145;415;473
randomized;488,7107142846;330;145;415;470
randomized;470,2988095231;320;145;415;461
randomized;465,6279761891;320;145;415;459
randomized;474,8321428561;328;145;415;455
randomized;492,7565476179;335;145;415;465
randomized;470,1624999989;319;145;415;459
randomized;474,6898809514;325;145;415;465
randomized;481,2708333325;326;145;415;464
randomized;480,0624999986;325;145;415;467
randomized;500,0011904752;331;145;415;463
randomized;485,5874999987;332;145;415;460
randomized;459,6380952369;318;145;415;466
randomized;478,4630952370;324;145;415;469
randomized;477,5261904751;327;145;415;466
randomized;479,9815476178;327;145;415;469
randomized;483,2333333322;325;145;415;465
randomized;486,6523809510;329;145;415;466
randomized;482,1785714275;333;145;415;456
randomized;467,7922619039;318;145;415;469
randomized;475,4309523798;324;145;415;471
randomized;480,5499999989;327;145;415;463
randomized;483,7619047607;331;145;415;457
randomized;487,5904761892;328;145;415;464
randomized;490,6202380941;331;145;415;462
randomized;475,5220238085;325;145;415;467
randomized;469,5124999989;324;145;415;458
randomized;492,4714285703;329;145;415;469
randomized;453,1547619037;314;145;415;470
randomized;481,6345238085;332;145;415;461
randomized;472,8482142846;319;145;415;476
randomized;479,8773809512;324;145;415;470
randomized;471,6976190467;322;145;415;467
randomized;480,8184523799;330;145;415;467
randomized;463,1154761895;318;145;415;475
randomized;458,8047619037;319;145;415;470
randomized;464,7428571417;320;145;415;470
randomized;464,8874999991;315;145;415;460
randomized;482,1541666657;326;145;415;460
randomized;480,5553571419;325;145;415;471
randomized;472,0958333325;324;145;415;468
randomized;486,5386904750;326;145;415;471
randomized;453,7613095228;316;145;415;471
randomized;473,4398809513;325;145;415;467
randomized;483,4404761894;330;145;415;459
randomized;485,1428571416;327;145;415;462
randomized;487,8047619035;330;145;415;460
randomized;472,7119047607;323;145;415;460
randomized;467,0880952370;318;145;415;462
randomized;492,7964285701;339;145;415;459
randomized;476,6494047609;324;145;415;465
randomized;469,7904761896;321;145;415;459
randomized;468,3476190464;325;145;415;457
randomized;489,8583333322;330;145;415;460
randomized;468,8970238082;319;145;415;462
randomized;452,3357142847;308;145;415;462
randomized;476,9726190464;327;145;415;467
randomized;484,1380952368;324;145;415;463
randomized;470,3345238085;323;145;415;460
randomized;479,0023809512;327;145;415;463
randomized;468,8357142846;323;145;415;461
randomized;485,8708333320;331;145;415;457
randomized;448,5428571417;314;145;415;463
randomized;472,3851190465;325;145;415;458
randomized;485,6952380941;336;145;415;458
randomized;484,6809523798;331;145;415;460
randomized;471,8940476177;317;145;415;469
randomized;488,4011904750;337;145;415;464
randomized;487,8261904754;333;145;415;456
randomized;474,5928571419;326;145;415;465
randomized;469,4988095229;323;145;415;461
randomized;496,4261904748;340;145;415;459
randomized;471,4803571419;320;145;415;464
randomized;479,3904761895;328;145;415;465
randomized;473,1696428557;325;145;415;465
randomized;471,9363095226;321;145;415;463
randomized;476,6601190464;325;145;415;457
randomized;478,0166666654;326;145;415;459
randomized;474,2970238085;326;145;415;464
randomized;491,6238095228;327;145;415;469
randomized;479,7660714275;321;145;415;470
randomized;481,3666666657;327;145;415;475
randomized;478,0517857131;323;145;415;454
randomized;483,5089285704;325;145;415;467
randomized;468,0238095224;324;145;415;462
randomized;489,8101190463;329;145;415;468
randomized;471,7535714276;312;145;415;460
randomized;484,5869047608;325;145;415;473
randomized;469,6601190464;320;145;415;469
randomized;468,4803571417;318;145;415;467
randomized;464,9083333321;319;145;415;472
randomized;488,7833333322;329;145;415;472
randomized;464,9892857132;314;145;415;466
randomized;470,0839285701;322;145;415;459
randomized;467,2607142844;323;145;415;462
randomized;457,4380952370;313;145;415;470
randomized;482,1339285701;324;145;415;466
randomized;493,0178571414;334;145;415;460
randomized;478,6130952369;324;145;415;465
randomized;477,1011904753;328;145;415;463
randomized;485,7642857131;331;145;415;462
randomized;480,7880952367;328;145;415;455
randomized;470,2517857133;323;145;415;458
randomized;453,8761904751;310;145;415;466
randomized;476,9613095230;327;145;415;468
randomized;475,7089285702;323;145;415;468
randomized;463,3095238084;317;145;415;462
randomized;481,0857142849;325;145;415;471
randomized;474,1285714278;322;145;415;460
randomized;485,5773809514;330;145;415;458
randomized;478,9976190467;330;145;415;462
randomized;467,4589285698;321;145;415;464
randomized;487,3065476178;333;145;415;458
randomized;497,2916666654;333;145;415;464
randomized;469,9446428560;318;145;415;473
randomized;484,1130952372;331;145;415;465
randomized;471,2119047611;320;145;415;463
randomized;468,6571428559;320;145;415;461
randomized;472,8857142847;327;145;415;471
randomized;482,8547619037;329;145;415;467
randomized;490,4476190465;331;145;415;454
randomized;480,6071428561;326;145;415;467
randomized;482,9583333323;326;145;415;468
randomized;468,7154761895;327;145;415;467
randomized;478,0178571416;324;145;415;463
randomized;459,0130952367;316;145;415;469
randomized;443,1136904753;307;145;415;464
randomized;484,9005952370;332;145;415;463
randomized;484,3999999989;332;145;415;473
randomized;473,2684523798;321;145;415;463
randomized;482,3202380940;327;145;415;474
randomized;471,6369047609;322;145;415;457
randomized;484,2702380941;329;145;415;464
randomized;486,8488095226;324;145;415;449
randomized;472,1095238084;329;145;415;463
randomized;468,7619047607;319;145;415;465
randomized;469,0886904754;313;145;415;475
randomized;470,1023809512;325;145;415;469
randomized;471,6351190464;322;145;415;464
randomized;486,6047619039;333;145;415;466
randomized;477,7636904752;328;145;415;465
randomized;471,3130952369;321;145;415;462
randomized;478,9446428559;322;145;415;464
randomized;468,0738095227;322;145;415;459
randomized;470,6202380942;323;145;415;468
randomized;473,1482142849;317;145;415;472
randomized;480,1577380942;323;145;415;470
randomized;468,9874999987;324;145;415;460
randomized;467,0148809513;323;145;415;464
randomized;469,6904761894;324;145;415;460
randomized;491,9535714274;331;145;415;466
randomized;486,8886904749;331;145;415;466
randomized;481,3476190468;324;145;415;466
randomized;481,9684523802;320;145;415;475
randomized;482,1142857129;329;145;415;458
randomized;501,5214285702;334;145;415;461
randomized;467,5624999987;320;145;415;465
randomized;491,5988095228;330;145;415;466
randomized;480,7011904749;329;145;415;454
randomized;497,2738095223;335;145;415;463
randomized;461,5577380943;317;145;415;461
randomized;483,7434523797;329;145;415;469
randomized;473,1642857129;325;145;415;464
randomized;477,0285714274;322;145;415;468
randomized;475,3678571417;322;145;415;465
randomized;485,5744047606;332;145;415;460
