Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;29,6928571425;71;82;133;187
randomized;42,7857142852;98;82;133;175
randomized;40,2785714282;94;82;133;177
randomized;40,4714285710;94;82;133;180
randomized;41,7690476185;96;82;133;175
randomized;41,6416666661;93;82;133;168
randomized;41,5238095234;98;82;133;183
randomized;42,9523809520;97;82;133;174
randomized;42,8357142853;99;82;133;179
randomized;40,8428571425;97;82;133;188
randomized;42,5809523805;95;82;133;180
randomized;41,1047619043;96;82;133;177
randomized;45,8380952378;108;82;133;181
randomized;43,3976190470;101;82;133;177
randomized;41,3714285712;95;82;133;173
randomized;43,4047619043;102;82;133;174
randomized;42,8154761900;98;82;133;175
randomized;44,4190476185;103;82;133;169
randomized;41,5047619042;100;82;133;178
randomized;39,6476190472;91;82;133;186
randomized;40,8285714283;99;82;133;185
randomized;40,8369047615;93;82;133;180
randomized;43,2738095233;96;82;133;174
randomized;44,0714285710;98;82;133;178
randomized;41,0988095235;92;82;133;180
randomized;41,1523809518;94;82;133;174
randomized;40,1761904756;94;82;133;180
randomized;40,7999999997;93;82;133;183
randomized;42,9404761902;96;82;133;170
randomized;39,5166666664;92;82;133;184
randomized;44,1698412695;104;82;133;181
randomized;40,0261904758;93;82;133;186
randomized;43,1571428565;103;82;133;171
randomized;40,2190476187;90;82;133;180
randomized;42,1869047616;100;82;133;172
randomized;43,9023809516;102;82;133;171
randomized;40,6869047616;97;82;133;181
randomized;42,3452380949;94;82;133;177
randomized;42,8531746027;99;82;133;178
randomized;41,3047619043;97;82;133;183
randomized;41,1809523807;95;82;133;181
randomized;42,5190476184;94;82;133;179
randomized;42,5047619043;96;82;133;170
randomized;42,1880952378;91;82;133;175
randomized;43,1880952375;99;82;133;181
randomized;42,9095238091;95;82;133;180
randomized;44,8261904754;102;82;133;171
randomized;40,3666666663;90;82;133;177
randomized;42,3238095234;98;82;133;186
randomized;38,5809523806;91;82;133;185
randomized;44,2773809519;102;82;133;169
randomized;40,7714285710;94;82;133;185
randomized;45,1452380946;99;82;133;174
randomized;41,6067460313;92;82;133;173
randomized;41,1404761899;89;82;133;168
randomized;42,3166666662;96;82;133;178
randomized;41,1797619044;97;82;133;178
randomized;40,8619047614;100;82;133;183
randomized;38,5464285711;89;82;133;180
randomized;38,9547619045;91;82;133;184
randomized;41,6666666665;93;82;133;181
randomized;44,9055555552;106;82;133;173
randomized;42,0357142854;98;82;133;184
randomized;42,6904761900;98;82;133;172
randomized;41,4416666662;95;82;133;185
randomized;41,8928571423;97;82;133;173
randomized;39,5785714281;93;82;133;184
randomized;41,2571428568;100;82;133;186
randomized;39,2011904757;88;82;133;175
randomized;42,4619047615;95;82;133;176
randomized;40,2999999996;96;82;133;186
randomized;41,7285714283;98;82;133;186
randomized;41,2023809519;91;82;133;177
randomized;40,3095238090;97;82;133;183
randomized;40,9833333329;96;82;133;190
randomized;41,5452380947;95;82;133;172
randomized;40,1333333329;93;82;133;182
randomized;43,6345238091;103;82;133;191
randomized;41,8547619042;98;82;133;187
randomized;43,1999999996;100;82;133;170
randomized;40,1404761902;90;82;133;185
randomized;42,6904761900;96;82;133;177
randomized;41,1738095233;93;82;133;169
randomized;41,3452380947;98;82;133;179
randomized;40,8464285711;91;82;133;178
randomized;44,5714285710;105;82;133;174
randomized;42,2261904759;94;82;133;175
randomized;41,7726190472;99;82;133;173
randomized;44,3654761903;104;82;133;182
randomized;41,5476190473;97;82;133;182
randomized;42,3273809518;97;82;133;170
randomized;41,0369047613;98;82;133;176
randomized;45,9571428565;106;82;133;185
randomized;41,1690476187;93;82;133;189
randomized;43,2476190473;96;82;133;176
randomized;43,9988095233;100;82;133;179
randomized;42,6333333330;96;82;133;173
randomized;42,5880952379;99;82;133;183
randomized;39,8595238090;93;82;133;181
randomized;41,4547619041;98;82;133;177
randomized;40,0857142854;92;82;133;178
randomized;44,3115079360;100;82;133;176
randomized;43,1761904758;98;82;133;174
randomized;40,6499999995;91;82;133;171
randomized;38,9984126979;88;82;133;173
randomized;43,0464285710;97;82;133;171
randomized;40,2130952376;94;82;133;181
randomized;43,0047619042;103;82;133;179
randomized;41,3880952376;93;82;133;182
