Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,20;1;158;157;160
randomized;59,3928571422;137;158;157;265
randomized;58,6791666660;135;158;157;272
randomized;59,9279761899;137;158;157;268
randomized;61,7083333330;141;158;157;274
randomized;59,7839285709;138;158;157;269
randomized;56,6059523804;125;158;157;265
randomized;55,8053571424;128;158;157;267
randomized;60,9035714283;146;158;157;283
randomized;61,7529761903;143;158;157;285
randomized;53,6886904760;124;158;157;277
randomized;56,2327380949;133;158;157;283
randomized;55,6095238092;129;158;157;275
randomized;60,5690476185;142;158;157;266
randomized;61,0982142853;142;158;157;274
randomized;62,2869047615;142;158;157;278
randomized;60,8672619042;136;158;157;271
randomized;57,9773809518;131;158;157;271
randomized;61,3255952378;136;158;157;281
randomized;61,8815476187;139;158;157;272
randomized;58,0386904759;130;158;157;266
randomized;62,3607142854;143;158;157;269
randomized;60,0363095233;138;158;157;277
randomized;61,4273809522;142;158;157;283
randomized;64,8869047616;143;158;157;270
randomized;65,1238095233;149;158;157;274
randomized;59,9749999996;137;158;157;277
randomized;62,3202380948;138;158;157;277
randomized;60,7059523805;140;158;157;277
randomized;61,2904761898;141;158;157;268
randomized;60,6815476188;134;158;157;280
randomized;60,7642857139;136;158;157;268
randomized;60,9097222219;132;158;157;271
randomized;58,3761904759;135;158;157;277
randomized;62,4613095233;141;158;157;272
randomized;60,4642857141;134;158;157;278
randomized;60,2202380948;135;158;157;270
randomized;57,1904761902;129;158;157;265
randomized;55,6226190473;131;158;157;283
randomized;61,0404761899;137;158;157;259
randomized;57,4666666661;129;158;157;268
randomized;56,8119047617;133;158;157;278
randomized;58,3428571424;132;158;157;270
randomized;60,2136904759;142;158;157;283
randomized;59,7678571425;140;158;157;280
randomized;61,1458333328;133;158;157;263
randomized;62,7285714282;141;158;157;273
randomized;59,1244047615;135;158;157;272
randomized;60,0351190472;140;158;157;284
randomized;63,4958333329;136;158;157;269
randomized;65,0994047615;156;158;157;278
randomized;59,9424603172;138;158;157;285
randomized;61,5809523805;145;158;157;271
randomized;57,6136904760;128;158;157;266
randomized;59,6208333330;133;158;157;276
randomized;65,3273809520;150;158;157;272
randomized;58,1494047614;135;158;157;271
randomized;62,1517857139;149;158;157;273
randomized;54,2392857136;131;158;157;265
randomized;64,4190476189;147;158;157;264
randomized;58,4470238093;131;158;157;278
randomized;59,6636904756;136;158;157;270
randomized;63,5214285712;145;158;157;279
randomized;59,4553571426;139;158;157;281
randomized;60,1017857138;137;158;157;266
randomized;62,2494047614;142;158;157;277
randomized;62,2374999997;143;158;157;263
randomized;56,6267857139;129;158;157;272
randomized;60,8398809520;141;158;157;277
randomized;61,9255952378;142;158;157;276
randomized;60,5684523805;143;158;157;269
randomized;62,9470238089;145;158;157;262
randomized;61,3904761900;142;158;157;267
randomized;57,9488095235;132;158;157;275
randomized;56,9311507932;130;158;157;275
randomized;58,2910714278;130;158;157;256
randomized;56,9178571424;131;158;157;271
randomized;61,1178571424;138;158;157;273
randomized;60,7809523806;137;158;157;270
randomized;62,1940476188;146;158;157;277
randomized;62,1809523806;142;158;157;272
randomized;59,3958333330;139;158;157;270
randomized;57,9678571426;131;158;157;269
randomized;60,8565476185;137;158;157;268
randomized;59,9124999997;137;158;157;280
randomized;62,9065476186;142;158;157;271
randomized;58,0601190473;131;158;157;264
randomized;62,9690476187;148;158;157;275
randomized;61,4273809519;139;158;157;264
randomized;61,9011904760;146;158;157;283
randomized;58,4833333330;136;158;157;275
randomized;56,1208333329;130;158;157;276
randomized;58,4803571424;135;158;157;270
randomized;61,8898809518;142;158;157;273
randomized;61,0023809521;139;158;157;269
randomized;61,8547619042;143;158;157;265
randomized;58,3345238090;128;158;157;271
randomized;61,2446428569;138;158;157;278
randomized;61,6291666661;138;158;157;269
randomized;62,3630952375;139;158;157;272
randomized;63,5940476185;145;158;157;274
randomized;63,9916666662;141;158;157;261
randomized;61,4464285712;149;158;157;277
randomized;60,1029761901;136;158;157;263
randomized;55,3690476188;134;158;157;282
randomized;59,9273809520;135;158;157;269
randomized;63,7404761899;152;158;157;269
randomized;58,8797619041;132;158;157;263
randomized;62,5136904758;145;158;157;257
randomized;60,1107142854;134;158;157;267
randomized;62,0214285711;142;158;157;271
randomized;56,6996031743;133;158;157;283
randomized;57,4172619043;127;158;157;270
randomized;56,3041666662;126;158;157;269
randomized;60,5255952378;140;158;157;271
randomized;58,4035714280;131;158;157;276
randomized;57,8470238090;136;158;157;272
randomized;59,2154761901;135;158;157;276
randomized;63,2517857140;146;158;157;280
randomized;55,9202380947;122;158;157;271
randomized;58,5303571425;129;158;157;276
randomized;57,4244047615;126;158;157;274
randomized;57,4922619044;132;158;157;273
randomized;63,5708333328;145;158;157;271
randomized;59,2232142854;129;158;157;267
randomized;58,9005952375;135;158;157;279
randomized;58,3267857140;137;158;157;273
randomized;57,7904761901;133;158;157;273
randomized;61,6863095232;133;158;157;274
randomized;60,9488095234;132;158;157;267
randomized;59,7583333330;140;158;157;271
randomized;61,7529761902;143;158;157;282
randomized;58,1369047616;136;158;157;281
randomized;62,2755952377;140;158;157;269
randomized;56,2279761900;128;158;157;272
randomized;63,5601190473;145;158;157;277
randomized;57,8148809517;135;158;157;261
randomized;64,2238095234;148;158;157;272
randomized;62,0488095232;141;158;157;264
randomized;64,5934523804;142;158;157;257
randomized;60,6970238090;138;158;157;261
randomized;64,9470238092;147;158;157;265
randomized;60,3976190474;140;158;157;291
randomized;61,0428571425;141;158;157;268
randomized;59,9624999996;136;158;157;274
randomized;58,9851190473;139;158;157;289
randomized;61,0428571425;143;158;157;279
randomized;62,6607142852;142;158;157;264
randomized;58,6565476186;139;158;157;273
randomized;58,0857142854;132;158;157;274
randomized;63,1470238092;143;158;157;276
randomized;63,2827380951;145;158;157;282
randomized;63,1434523806;145;158;157;277
randomized;57,0232142851;124;158;157;264
randomized;58,3410714281;128;158;157;276
randomized;57,5119047614;129;158;157;269
randomized;56,5190476186;130;158;157;269
randomized;60,2214285710;138;158;157;259
randomized;62,7249999997;151;158;157;281
randomized;59,8654761901;137;158;157;282
randomized;61,8315476185;144;158;157;275
randomized;58,0726190470;130;158;157;272
randomized;60,4148809518;136;158;157;270
randomized;61,7898809520;140;158;157;271
randomized;61,3142857138;140;158;157;267
randomized;62,6160714281;145;158;157;277
randomized;59,6202380946;129;158;157;262
randomized;63,5047619045;146;158;157;279
randomized;63,0047619044;143;158;157;280
randomized;61,5833333327;137;158;157;279
randomized;60,4869047615;141;158;157;271
randomized;62,1791666664;145;158;157;285
randomized;62,6345238089;142;158;157;266
randomized;60,3839285712;137;158;157;287
randomized;60,5095238093;144;158;157;269
randomized;58,2077380949;132;158;157;271
randomized;56,5065476186;127;158;157;270
randomized;60,6910714281;140;158;157;271
randomized;57,9309523807;134;158;157;265
randomized;58,7238095235;133;158;157;284
randomized;55,6369047615;124;158;157;275
randomized;60,2357142854;135;158;157;279
randomized;60,8940476187;136;158;157;265
randomized;62,7674603169;145;158;157;274
randomized;62,2982142852;149;158;157;267
randomized;59,0922619044;133;158;157;283
randomized;59,7857142853;132;158;157;273
randomized;57,4738095235;126;158;157;280
randomized;56,6797619045;127;158;157;278
randomized;59,0095238092;133;158;157;268
randomized;60,2589285709;138;158;157;276
randomized;55,9755952376;130;158;157;268
randomized;61,9916666663;141;158;157;274
randomized;59,2910714281;132;158;157;277
randomized;59,8898809520;139;158;157;280
randomized;58,1190476187;134;158;157;280
randomized;60,6446428567;138;158;157;271
randomized;59,5958333329;135;158;157;275
randomized;58,9279761902;128;158;157;277
randomized;55,2244047614;131;158;157;274
randomized;58,5994047614;139;158;157;275
randomized;58,3916666663;137;158;157;275
randomized;59,2321428567;133;158;157;273
randomized;58,8910714282;134;158;157;271
randomized;59,6904761900;133;158;157;273
randomized;59,0446428568;137;158;157;275
randomized;61,4190476185;137;158;157;268
randomized;59,1726190472;132;158;157;262
randomized;61,1148809520;142;158;157;281
randomized;61,9333333332;146;158;157;280
randomized;63,5958333328;144;158;157;262
randomized;61,1922619045;141;158;157;276
randomized;62,4303571424;143;158;157;263
randomized;58,6017857140;134;158;157;276
randomized;58,8577380949;133;158;157;274
randomized;59,1267857138;137;158;157;276
randomized;62,6101190470;150;158;157;270
randomized;65,6208333331;148;158;157;283
randomized;62,5119047615;146;158;157;270
randomized;64,4996031743;147;158;157;267
randomized;60,6714285708;135;158;157;262
randomized;62,5351190475;137;158;157;282
randomized;62,3446428568;146;158;157;267
randomized;58,7952380950;138;158;157;276
randomized;60,1398809518;140;158;157;268
randomized;63,9464285708;144;158;157;258
randomized;62,6454365075;143;158;157;272
randomized;62,8255952377;142;158;157;259
randomized;59,8839285711;130;158;157;272
randomized;60,2160714282;138;158;157;276
randomized;61,2238095234;134;158;157;275
randomized;60,6047619044;137;158;157;281
randomized;59,6678571425;136;158;157;275
randomized;61,7267857139;142;158;157;266
randomized;64,1726190472;152;158;157;282
randomized;61,1601190472;142;158;157;281
randomized;61,7416666663;141;158;157;283
randomized;60,7571428567;136;158;157;279
randomized;64,8642857140;156;158;157;269
randomized;64,5529761900;154;158;157;273
randomized;59,5470238092;143;158;157;276
randomized;62,5678571424;143;158;157;265
randomized;60,2101190470;139;158;157;266
randomized;62,3166666661;148;158;157;267
randomized;60,7666666666;141;158;157;280
randomized;60,7964285710;138;158;157;283
randomized;62,8791666660;142;158;157;259
randomized;58,7434523803;130;158;157;272
randomized;61,3482142853;138;158;157;276
randomized;64,3363095233;156;158;157;267
randomized;63,0309523805;140;158;157;271
randomized;60,8023809518;137;158;157;267
randomized;66,5690476187;155;158;157;276
randomized;64,2255952378;150;158;157;280
randomized;62,0154761901;140;158;157;279
randomized;57,0232142852;133;158;157;276
randomized;59,5228174598;134;158;157;268
randomized;63,6011904758;140;158;157;279
randomized;62,0869047614;140;158;157;260
randomized;63,6732142852;147;158;157;269
randomized;59,1553571426;131;158;157;263
randomized;61,6726190472;141;158;157;275
randomized;61,3874999996;138;158;157;279
randomized;61,8803571424;138;158;157;276
randomized;53,9410714281;123;158;157;274
randomized;61,1053571425;134;158;157;266
randomized;59,7309523806;136;158;157;273
randomized;59,7279761901;136;158;157;278
randomized;58,8595238091;139;158;157;285
randomized;60,1880952376;133;158;157;282
randomized;62,2523809521;144;158;157;271
randomized;59,2886904758;139;158;157;271
randomized;59,3571428569;137;158;157;281
randomized;61,0565476185;140;158;157;272
randomized;60,8621031742;138;158;157;277
randomized;61,7988095236;145;158;157;268
randomized;60,5452380949;149;158;157;283
randomized;61,0351190475;140;158;157;271
randomized;62,5345238087;138;158;157;252
randomized;63,5083333328;143;158;157;271
randomized;57,6482142855;129;158;157;272
randomized;59,4773809521;142;158;157;273
randomized;61,0797619042;142;158;157;270
randomized;59,9934523808;135;158;157;279
randomized;65,7440476186;156;158;157;277
randomized;61,5529761902;142;158;157;277
randomized;59,8755952375;133;158;157;271
randomized;57,3797619041;130;158;157;271
randomized;60,7904761902;139;158;157;272
randomized;59,7964285709;133;158;157;267
randomized;61,8291666662;138;158;157;278
randomized;61,5410714281;143;158;157;281
randomized;61,1827380948;138;158;157;273
randomized;62,1291666664;143;158;157;269
randomized;60,6464285711;140;158;157;275
randomized;60,7972222219;138;158;157;280
randomized;61,1011904759;146;158;157;280
randomized;60,4892857139;136;158;157;265
randomized;58,6124999994;135;158;157;268
randomized;60,4071428567;134;158;157;269
randomized;60,8791666664;142;158;157;275
randomized;57,4898809521;134;158;157;273
randomized;59,3005952377;135;158;157;266
randomized;60,6505952378;136;158;157;273
randomized;63,2970238090;152;158;157;276
randomized;62,3035714281;143;158;157;266
randomized;62,6726190471;137;158;157;263
randomized;55,3119047615;126;158;157;278
randomized;55,6035714281;130;158;157;272
randomized;59,4684523805;143;158;157;275
randomized;60,0232142853;137;158;157;273
randomized;60,0434523805;137;158;157;278
randomized;61,6708333329;141;158;157;270
randomized;55,2380952378;130;158;157;285
randomized;62,9696428568;145;158;157;283
randomized;63,1124999995;142;158;157;262
randomized;61,2011904758;143;158;157;282
randomized;59,2214285711;139;158;157;274
randomized;59,9327380948;141;158;157;273
randomized;62,4553571425;142;158;157;267
randomized;58,8119047615;130;158;157;267
randomized;58,7839285709;136;158;157;277
randomized;58,5416666663;132;158;157;272
randomized;57,6267857138;125;158;157;269
randomized;59,4029761902;139;158;157;280
randomized;61,0702380948;143;158;157;275
randomized;58,7226190473;137;158;157;286
randomized;56,8595238094;134;158;157;279
randomized;60,8470238089;135;158;157;272
randomized;58,3428571425;132;158;157;278
randomized;64,6279761901;149;158;157;278
randomized;60,6214285713;140;158;157;278
randomized;65,2833333332;146;158;157;265
randomized;61,0315476187;142;158;157;273
randomized;62,4416666663;146;158;157;278
