Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;104,3194444445;84;97;170;204
randomized;147,2222222222;125;97;170;189
randomized;165,5833333333;134;97;170;184
randomized;160,5833333333;130;97;170;180
randomized;164,3333333333;135;97;170;183
randomized;160,9583333334;136;97;170;185
randomized;158,4444444444;133;97;170;185
randomized;155,9791666666;132;97;170;186
randomized;149,3333333334;125;97;170;193
randomized;157,1875000000;132;97;170;184
randomized;160,0833333334;135;97;170;182
randomized;157,7499999999;132;97;170;187
randomized;150,3472222222;125;97;170;189
randomized;156,8055555555;131;97;170;185
randomized;160,7499999999;130;97;170;186
randomized;146,1666666667;124;97;170;186
randomized;153,8333333332;122;97;170;188
randomized;162,5833333333;131;97;170;184
randomized;152,8333333333;124;97;170;184
randomized;146,4444444443;124;97;170;194
randomized;156,2500000000;130;97;170;185
randomized;160,3333333334;128;97;170;187
randomized;163,6944444443;133;97;170;187
randomized;157,8888888888;130;97;170;185
randomized;146,9166666667;119;97;170;193
randomized;160,9999999999;131;97;170;186
randomized;166,9166666666;138;97;170;182
randomized;152,4166666665;130;97;170;195
randomized;162,6666666666;132;97;170;186
randomized;157,2499999999;126;97;170;187
randomized;158,6250000001;129;97;170;185
randomized;147,4583333334;128;97;170;187
randomized;158,2222222221;128;97;170;189
randomized;156,0000000000;133;97;170;185
randomized;157,5000000000;133;97;170;184
randomized;157,6666666666;127;97;170;187
randomized;156,0833333333;128;97;170;188
randomized;155,4583333333;129;97;170;185
randomized;161,0833333332;130;97;170;181
randomized;157,2500000000;128;97;170;181
randomized;151,1666666666;125;97;170;189
randomized;160,8333333333;132;97;170;184
randomized;156,9166666667;126;97;170;186
randomized;155,7222222222;130;97;170;186
randomized;155,0277777777;132;97;170;188
randomized;153,4444444445;126;97;170;190
randomized;145,6458333334;121;97;170;191
randomized;164,6666666666;131;97;170;189
randomized;148,6666666667;120;97;170;187
randomized;157,4583333333;128;97;170;186
randomized;152,6875000000;131;97;170;192
randomized;159,0000000000;134;97;170;191
randomized;156,4166666666;129;97;170;188
randomized;149,8750000000;127;97;170;193
randomized;155,6666666666;128;97;170;186
randomized;158,2916666667;131;97;170;184
randomized;158,7083333333;127;97;170;184
randomized;156,1666666666;132;97;170;190
randomized;158,0833333333;129;97;170;188
randomized;158,1388888889;130;97;170;185
randomized;152,3611111111;129;97;170;186
randomized;147,4861111111;125;97;170;190
randomized;165,6458333333;132;97;170;188
randomized;162,2361111111;129;97;170;187
randomized;160,2500000000;135;97;170;189
randomized;149,0833333333;123;97;170;193
randomized;162,2916666666;133;97;170;183
randomized;156,4166666667;132;97;170;189
randomized;152,3333333334;126;97;170;188
randomized;144,4166666666;125;97;170;184
randomized;159,5833333333;131;97;170;184
randomized;152,0555555555;127;97;170;191
randomized;160,8333333333;127;97;170;190
randomized;162,6666666667;137;97;170;186
randomized;147,0000000000;120;97;170;191
randomized;149,0833333333;120;97;170;192
randomized;157,6666666666;127;97;170;189
randomized;164,9166666667;136;97;170;184
randomized;156,0000000000;129;97;170;181
randomized;156,4166666666;129;97;170;189
randomized;159,3750000000;132;97;170;185
randomized;151,9583333334;125;97;170;186
randomized;162,6666666667;134;97;170;187
randomized;165,9583333333;132;97;170;184
randomized;151,3750000000;129;97;170;190
randomized;159,8055555555;132;97;170;192
randomized;158,5;129;97;170;187
randomized;159,8333333333;132;97;170;182
randomized;161,3333333333;131;97;170;185
randomized;161,9166666667;134;97;170;186
randomized;154,8749999999;127;97;170;185
randomized;148,8333333333;127;97;170;186
randomized;157,9375000000;127;97;170;185
randomized;157,8888888888;127;97;170;188
randomized;152,2500000000;129;97;170;183
randomized;158,7083333333;128;97;170;184
randomized;148,6666666667;124;97;170;189
randomized;145,7500000000;119;97;170;188
randomized;152,9166666666;129;97;170;183
randomized;148,7777777777;128;97;170;185
randomized;160,8333333333;133;97;170;186
randomized;154,3888888889;128;97;170;183
randomized;165,1249999999;135;97;170;187
randomized;152,7916666666;123;97;170;189
randomized;153,6666666666;125;97;170;181
randomized;155,1666666666;124;97;170;197
randomized;155,1388888888;130;97;170;184
randomized;154,1875000000;124;97;170;191
randomized;155,8333333333;124;97;170;185
randomized;160,5000000000;134;97;170;186
randomized;151,2708333333;131;97;170;186
randomized;157,8333333333;126;97;170;185
randomized;163,0000000000;130;97;170;186
randomized;159,0416666666;133;97;170;183
randomized;157,2500000000;129;97;170;188
randomized;149,2916666667;126;97;170;190
randomized;156,8333333334;131;97;170;184
randomized;160,0416666667;131;97;170;190
randomized;163,5833333333;135;97;170;182
randomized;147,7083333333;125;97;170;197
randomized;160,2916666666;130;97;170;189
randomized;164,0000000000;133;97;170;184
randomized;154,3750000001;127;97;170;185
randomized;142,9583333334;123;97;170;190
randomized;148,2500000000;129;97;170;186
randomized;167,7500000000;132;97;170;185
randomized;158,3611111111;131;97;170;186
randomized;160,6250000000;127;97;170;184
randomized;153,1111111110;124;97;170;183
randomized;152,7916666666;127;97;170;188
randomized;168,5555555555;138;97;170;183
randomized;159,5555555556;135;97;170;182
randomized;154,7499999999;130;97;170;183
randomized;149,8611111112;124;97;170;186
randomized;158,5000000000;130;97;170;192
randomized;159,8333333333;129;97;170;186
randomized;142,8333333334;120;97;170;186
randomized;163,4166666666;131;97;170;188
randomized;156,8333333333;130;97;170;184
randomized;153,9583333333;125;97;170;184
randomized;161,6250000000;133;97;170;182
randomized;154,75;123;97;170;187
randomized;152,9166666666;124;97;170;185
randomized;147,5833333333;125;97;170;183
randomized;151,6388888890;126;97;170;185
randomized;144,6666666665;124;97;170;189
randomized;150,7916666667;123;97;170;188
randomized;160,8333333333;131;97;170;184
randomized;151,4583333332;125;97;170;182
randomized;151,6666666667;126;97;170;191
randomized;155,5000000001;124;97;170;183
randomized;158,1944444445;127;97;170;191
randomized;154,4583333333;133;97;170;186
randomized;151,5416666666;125;97;170;189
randomized;144,7500000000;120;97;170;192
randomized;152,1041666666;130;97;170;186
randomized;156,2916666666;129;97;170;185
randomized;158,2083333333;129;97;170;187
randomized;158,8333333332;131;97;170;191
randomized;149,5416666666;127;97;170;188
randomized;162,3333333333;136;97;170;185
randomized;148,4166666667;124;97;170;186
randomized;163,1666666666;126;97;170;187
randomized;152,9791666666;125;97;170;186
randomized;143,7500000000;126;97;170;190
randomized;152,0694444445;130;97;170;186
randomized;150,5416666668;125;97;170;185
randomized;160,4583333334;130;97;170;181
randomized;162,8333333333;132;97;170;182
randomized;153,0000000000;132;97;170;186
randomized;163,0833333333;130;97;170;186
randomized;163,8333333333;135;97;170;182
randomized;141,6388888889;123;97;170;184
randomized;153,7500000000;128;97;170;185
randomized;163,1666666666;130;97;170;183
randomized;157,2083333333;129;97;170;183
randomized;152,6666666667;122;97;170;189
randomized;146,6250000000;124;97;170;188
randomized;158,5;128;97;170;183
randomized;155,2777777778;128;97;170;187
randomized;165,4166666666;134;97;170;181
randomized;143,1666666667;127;97;170;183
randomized;156,8333333333;129;97;170;185
randomized;154,6666666667;127;97;170;182
randomized;151,0625000000;126;97;170;183
