Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;103,9666666659;110;188;133;262
randomized;141,9293650787;142;188;133;237
randomized;152,2825396815;146;188;133;232
randomized;156,6547619039;149;188;133;240
randomized;158,4801587295;148;188;133;235
randomized;165,2507936502;146;188;133;247
randomized;175,6619047612;154;188;133;246
randomized;154,9555555548;148;188;133;232
randomized;137,7579365074;136;188;133;245
randomized;151,0190476182;147;188;133;234
randomized;151,5126984118;142;188;133;245
randomized;150,5373015866;142;188;133;242
randomized;167,3857142847;155;188;133;235
randomized;138,0650793643;140;188;133;234
randomized;159,4134920625;151;188;133;243
randomized;150,3619047611;141;188;133;245
randomized;158,1555555548;153;188;133;237
randomized;152,2698412691;147;188;133;240
randomized;144,2642857134;147;188;133;237
randomized;144,3801587296;141;188;133;236
randomized;172,7015873008;156;188;133;234
randomized;157,6603174593;148;188;133;243
randomized;165,3809523799;154;188;133;235
randomized;157,3206349200;150;188;133;232
randomized;154,9190476184;147;188;133;239
randomized;160,5349206341;154;188;133;234
randomized;151,6126984119;150;188;133;234
randomized;152,0531746023;143;188;133;245
randomized;151,2460317451;149;188;133;235
randomized;142,2896825387;137;188;133;245
randomized;136,5460317450;136;188;133;240
randomized;152,2785714276;147;188;133;238
randomized;132,1801587290;129;188;133;248
randomized;147,6539682534;147;188;133;241
randomized;163,9230158720;154;188;133;243
randomized;146,4142857133;145;188;133;236
randomized;155,5587301581;149;188;133;243
randomized;154,0317460314;147;188;133;236
randomized;145,4682539671;146;188;133;234
randomized;145,0412698404;146;188;133;238
randomized;146,5801587292;143;188;133;231
randomized;146,6357142848;142;188;133;249
randomized;143,3714285710;142;188;133;246
randomized;131,2682539675;135;188;133;243
randomized;143,5817460308;144;188;133;236
randomized;138,3579365071;136;188;133;244
randomized;147,3499999994;144;188;133;242
randomized;157,5063492052;148;188;133;231
randomized;132,9579365074;134;188;133;249
randomized;137,0801587292;142;188;133;235
randomized;161,3841269832;156;188;133;235
randomized;168,0158730149;156;188;133;235
randomized;166,7841269833;155;188;133;235
randomized;155,3841269831;147;188;133;243
randomized;166,5468253959;157;188;133;236
randomized;151,7690476181;146;188;133;232
randomized;153,9396825386;146;188;133;238
randomized;153,9944444434;151;188;133;242
randomized;151,0047619038;143;188;133;244
randomized;157,5452380944;145;188;133;244
randomized;151,7523809515;138;188;133;247
randomized;140,1214285707;140;188;133;243
randomized;137,7492063482;133;188;133;250
randomized;148,6611111102;141;188;133;245
randomized;139,7396825386;141;188;133;238
randomized;157,0488095230;147;188;133;236
randomized;133,7416666657;138;188;133;234
randomized;148,4936507927;143;188;133;247
randomized;158,6420634909;151;188;133;237
randomized;132,3920634912;130;188;133;244
randomized;144,3222222211;133;188;133;256
randomized;148,2380952372;146;188;133;241
randomized;146,1777777769;138;188;133;250
randomized;162,3269841260;148;188;133;246
randomized;140,2777777771;136;188;133;247
randomized;140,1285714280;133;188;133;258
randomized;173,7142857137;151;188;133;252
randomized;129,4222222213;131;188;133;248
randomized;138,4666666661;137;188;133;244
randomized;151,3039682534;148;188;133;240
randomized;150,3944444437;144;188;133;237
randomized;144,2253968247;137;188;133;245
randomized;150,8579365070;144;188;133;244
randomized;150,8976190472;149;188;133;237
randomized;143,2666666660;140;188;133;250
randomized;161,4198412688;154;188;133;237
randomized;141,6325396815;145;188;133;232
randomized;149,1452380943;142;188;133;240
randomized;156,0611111098;151;188;133;239
randomized;167,8499999993;156;188;133;241
randomized;164,5650793642;148;188;133;248
randomized;131,1277777769;136;188;133;233
randomized;174,5246031740;155;188;133;249
randomized;126,3420634912;131;188;133;248
randomized;139,2952380947;134;188;133;260
randomized;153,5365079358;150;188;133;239
randomized;160,2261904753;147;188;133;248
randomized;146,4309523801;138;188;133;248
randomized;145,1436507928;147;188;133;227
randomized;154,6025793643;146;188;133;241
randomized;148,5809523799;136;188;133;248
randomized;149,3690476181;144;188;133;239
randomized;148,0714285705;146;188;133;246
randomized;135,9452380945;139;188;133;244
randomized;171,8047619038;151;188;133;247
randomized;142,5753968243;144;188;133;234
randomized;148,0793650787;143;188;133;254
randomized;149,3023809516;145;188;133;245
randomized;147,1769841265;135;188;133;258
randomized;146,8801587293;138;188;133;246
randomized;159,5499999991;156;188;133;232
randomized;159,4357142847;146;188;133;249
randomized;147,5912698402;141;188;133;239
randomized;143,0246031738;141;188;133;249
randomized;145,5920634909;146;188;133;233
randomized;136,6876984119;132;188;133;251
randomized;148,1444444438;142;188;133;237
randomized;150,1674603166;147;188;133;241
randomized;155,5658730151;148;188;133;242
randomized;141,8043650781;132;188;133;253
randomized;142,8730158721;144;188;133;239
randomized;141,5087301576;138;188;133;251
randomized;149,5873015863;148;188;133;237
randomized;140,7380952374;141;188;133;246
randomized;135,3357142853;131;188;133;239
randomized;149,9499999991;141;188;133;249
randomized;165,0476190468;154;188;133;235
randomized;165,2103174592;152;188;133;242
randomized;149,9658730150;145;188;133;240
randomized;153,0452380944;147;188;133;236
randomized;153,5896825386;144;188;133;246
randomized;146,2412698404;145;188;133;247
randomized;166,2857142845;155;188;133;230
randomized;167,6960317451;154;188;133;235
randomized;162,3634920623;155;188;133;233
randomized;165,5380952371;153;188;133;238
randomized;158,5984126975;150;188;133;236
randomized;159,9214285707;151;188;133;234
randomized;161,2484126975;152;188;133;237
randomized;162,3484126973;154;188;133;240
randomized;153,4785714276;145;188;133;239
randomized;146,6761904756;147;188;133;232
randomized;151,4214285706;138;188;133;257
randomized;140,7492063481;141;188;133;239
randomized;133,7273809516;134;188;133;233
randomized;141,8126984117;142;188;133;239
randomized;132,1107142846;138;188;133;247
randomized;149,6587301579;147;188;133;235
randomized;143,6396825388;139;188;133;244
randomized;142,2952380943;148;188;133;236
randomized;161,9091269832;146;188;133;245
randomized;147,2948412694;135;188;133;244
randomized;147,3968253962;144;188;133;242
randomized;145,8039682530;141;188;133;245
randomized;157,1841269831;150;188;133;238
randomized;128,8682539674;132;188;133;248
randomized;159,2682539675;145;188;133;241
randomized;144,0976190468;141;188;133;238
randomized;160,5293650785;145;188;133;252
randomized;139,4809523799;137;188;133;245
randomized;155,8317460309;148;188;133;242
randomized;144,3436507931;134;188;133;242
randomized;142,9619047609;141;188;133;243
randomized;142,4007936500;137;188;133;245
randomized;128,9192460311;128;188;133;246
randomized;152,1444444436;144;188;133;247
randomized;162,7849206341;148;188;133;240
randomized;145,5055555544;143;188;133;237
randomized;152,1039682530;148;188;133;234
randomized;162,8904761896;145;188;133;254
randomized;146,0904761896;141;188;133;240
randomized;152,0154761896;146;188;133;241
randomized;146,1690476181;147;188;133;225
randomized;147,2166666656;147;188;133;229
randomized;151,2928571421;143;188;133;242
randomized;144,8146825385;140;188;133;241
randomized;160,1214285707;148;188;133;239
randomized;153,9341269836;144;188;133;246
randomized;151,3888888881;145;188;133;240
randomized;155,9380952371;149;188;133;244
randomized;141,4936507929;138;188;133;256
randomized;151,4531746022;146;188;133;230
randomized;161,6976190467;155;188;133;240
randomized;155,0428571421;142;188;133;246
randomized;156,9936507929;146;188;133;256
randomized;135,9484126975;138;188;133;244
randomized;155,9841269830;150;188;133;233
randomized;139,7444444436;137;188;133;240
randomized;156,9952380946;149;188;133;236
randomized;164,1753968245;151;188;133;239
randomized;148,3406746021;140;188;133;245
randomized;164,7730158722;155;188;133;232
randomized;176,1722222214;160;188;133;232
randomized;159,3388888883;148;188;133;233
randomized;150,1444444435;148;188;133;234
randomized;155,2063492056;148;188;133;244
randomized;149,8039682530;142;188;133;247
randomized;153,3666666655;152;188;133;234
randomized;163,6857142850;153;188;133;243
randomized;152,5849206339;145;188;133;243
randomized;165,8317460307;156;188;133;238
randomized;148,1644841263;143;188;133;239
randomized;150,3706349200;144;188;133;240
randomized;137,3999999990;140;188;133;236
randomized;165,0325396816;149;188;133;240
randomized;139,9404761893;142;188;133;234
randomized;145,9674603166;141;188;133;244
randomized;147,3309523799;140;188;133;243
randomized;158,4996031737;139;188;133;245
randomized;157,4182539675;149;188;133;238
randomized;146,3523809515;142;188;133;249
randomized;134,9174603167;134;188;133;241
randomized;141,0246031736;139;188;133;243
randomized;147,9063492055;148;188;133;238
randomized;143,6182539673;139;188;133;253
randomized;157,7896825391;149;188;133;235
randomized;140,3793650785;138;188;133;240
randomized;148,6563492056;143;188;133;238
randomized;151,6960317451;133;188;133;248
randomized;155,1460317452;149;188;133;242
randomized;137,8722222212;136;188;133;246
randomized;152,2063492055;147;188;133;238
randomized;137,8666666657;137;188;133;242
randomized;136,7960317454;137;188;133;239
randomized;136,4523809514;139;188;133;239
randomized;160,6992063484;149;188;133;249
randomized;150,6214285705;144;188;133;248
randomized;156,7972222211;142;188;133;245
randomized;160,2785714274;153;188;133;229
randomized;135,1341269831;135;188;133;243
randomized;124,6920634911;135;188;133;240
randomized;152,7317460307;153;188;133;227
randomized;147,5666666657;137;188;133;253
randomized;148,3460317451;146;188;133;237
randomized;145,4888888883;141;188;133;238
randomized;154,5007936501;148;188;133;243
randomized;153,2944444438;145;188;133;245
randomized;149,9047619040;145;188;133;243
randomized;165,4666666661;156;188;133;239
randomized;137,0674603162;138;188;133;244
randomized;139,6880952372;137;188;133;236
randomized;149,2753968244;144;188;133;240
randomized;158,9396825388;155;188;133;237
randomized;144,4515873008;140;188;133;241
randomized;145,5285714277;137;188;133;252
randomized;147,3801587293;147;188;133;230
randomized;145,7238095230;142;188;133;244
randomized;146,4365079355;144;188;133;241
randomized;161,7206349197;148;188;133;249
randomized;159,2547619036;150;188;133;237
randomized;154,5261904753;143;188;133;242
randomized;156,6547619039;151;188;133;239
randomized;148,6777777768;147;188;133;240
randomized;143,7111111098;145;188;133;230
randomized;155,8825396817;147;188;133;243
randomized;145,8499999992;132;188;133;252
randomized;142,6990079355;139;188;133;240
randomized;141,6428571423;145;188;133;243
randomized;157,3103174596;152;188;133;235
randomized;153,6476190467;150;188;133;238
randomized;141,3396825389;141;188;133;242
randomized;155,3777777771;143;188;133;246
randomized;146,2642857135;141;188;133;239
randomized;139,4666666655;141;188;133;244
randomized;159,1007936503;150;188;133;239
randomized;145,2277777771;142;188;133;241
randomized;143,3555555548;139;188;133;235
randomized;154,5539682531;151;188;133;234
randomized;141,5626984118;142;188;133;244
randomized;157,1892857132;150;188;133;241
randomized;151,2960317452;145;188;133;235
randomized;151,5253968251;145;188;133;246
randomized;155,3539682530;149;188;133;242
randomized;152,6404761898;146;188;133;243
randomized;149,5904761896;144;188;133;243
randomized;152,5865079354;144;188;133;249
randomized;139,7817460311;141;188;133;245
randomized;154,9134920624;143;188;133;246
