Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;81,2916666667;94;158;104;197
randomized;110,7083333333;105;158;104;193
randomized;106,9583333333;108;158;104;189
randomized;101,3333333333;103;158;104;186
randomized;100,5833333334;105;158;104;179
randomized;93,0833333333;98;158;104;187
randomized;97,5416666667;103;158;104;184
randomized;92,7708333334;101;158;104;189
randomized;107,4583333333;108;158;104;195
randomized;92,4166666667;103;158;104;185
randomized;97,2916666667;105;158;104;183
randomized;91,625;99;158;104;184
randomized;95,7083333334;102;158;104;176
randomized;99,500;106;158;104;191
randomized;104,7083333333;106;158;104;185
randomized;99,2916666667;101;158;104;184
randomized;98,0625;106;158;104;187
randomized;100,8750000000;106;158;104;179
randomized;94,2916666667;104;158;104;182
randomized;91,0208333334;100;158;104;185
randomized;104,5416666667;107;158;104;176
randomized;116,7500000000;113;158;104;183
randomized;88,2916666667;99;158;104;185
randomized;103,375;108;158;104;179
randomized;96,0416666666;100;158;104;182
randomized;111,4166666667;113;158;104;180
randomized;93,7083333334;95;158;104;194
randomized;90,3333333333;101;158;104;184
randomized;100,4166666666;103;158;104;187
randomized;102,6666666667;107;158;104;190
randomized;102,8750000000;99;158;104;192
randomized;88,3333333333;103;158;104;183
randomized;110,1666666667;111;158;104;180
randomized;103,2083333333;107;158;104;182
randomized;95,4583333333;102;158;104;185
randomized;91,2916666666;94;158;104;188
randomized;85,0000000000;100;158;104;185
randomized;107,2916666666;105;158;104;189
randomized;82,9166666666;95;158;104;184
randomized;91,5833333333;101;158;104;179
randomized;90,4999999999;91;158;104;200
randomized;93,7500000000;99;158;104;183
randomized;85,0000000000;95;158;104;192
randomized;110,4583333333;109;158;104;187
randomized;93,4583333333;107;158;104;183
randomized;94,75;102;158;104;184
randomized;89,8750000000;97;158;104;189
randomized;102,2083333333;104;158;104;182
randomized;99,3750000000;103;158;104;188
randomized;97,3749999999;106;158;104;181
randomized;103,8333333333;106;158;104;186
randomized;111,75;113;158;104;187
randomized;105,9583333333;106;158;104;187
randomized;90,8020833334;97;158;104;189
randomized;99,7083333333;100;158;104;186
randomized;108,5416666667;106;158;104;189
randomized;97,0416666666;103;158;104;186
randomized;88,6250000000;103;158;104;179
randomized;116,2916666667;112;158;104;178
randomized;111,6666666667;114;158;104;185
