Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;94,3880952375;109;121;158;211
randomized;122,2297619040;116;121;158;224
randomized;124,2317460307;125;121;158;212
randomized;113,8916666659;115;121;158;222
randomized;132,1392857133;135;121;158;197
randomized;128,0190476177;127;121;158;210
randomized;131,0309523800;128;121;158;212
randomized;126,4035714274;126;121;158;207
randomized;120,1738095230;120;121;158;212
randomized;110,8761904750;117;121;158;205
randomized;122,4654761896;127;121;158;206
randomized;132,8291666656;131;121;158;201
randomized;135,6499999989;132;121;158;205
randomized;118,9023809514;123;121;158;207
randomized;122,3232142845;125;121;158;210
randomized;115,6845238087;117;121;158;215
randomized;113,5226190465;119;121;158;205
randomized;119,0994047610;120;121;158;211
randomized;117,8488095230;119;121;158;212
randomized;123,8119047610;123;121;158;210
randomized;125,6357142849;120;121;158;217
randomized;121,7547619037;127;121;158;203
randomized;121,3904761895;124;121;158;206
randomized;123,2035714276;125;121;158;209
randomized;126,6202380941;128;121;158;202
randomized;122,8892857131;132;121;158;197
randomized;132,2065476179;131;121;158;201
randomized;125,2529761893;122;121;158;213
randomized;113,5869047610;114;121;158;215
randomized;124,8982142849;127;121;158;206
randomized;106,8894841260;108;121;158;215
randomized;120,9958333322;123;121;158;202
randomized;125,8857142844;126;121;158;204
randomized;126,5648809513;127;121;158;208
randomized;114,0392857133;118;121;158;212
randomized;121,4761904750;127;121;158;204
randomized;127,2886904751;129;121;158;201
randomized;121,2107142845;123;121;158;206
randomized;114,6613095229;118;121;158;214
randomized;121,0613095231;121;121;158;219
randomized;137,1190476181;136;121;158;204
randomized;125,4023809513;126;121;158;206
randomized;128,5662698401;133;121;158;204
randomized;118,1101190468;121;121;158;216
randomized;134,5660714273;134;121;158;201
randomized;119,1172619041;120;121;158;219
randomized;132,3115079352;133;121;158;200
randomized;117,9624999993;117;121;158;216
randomized;125,2589285705;126;121;158;211
randomized;121,5089285707;118;121;158;216
randomized;123,6732142845;127;121;158;202
randomized;113,2690476182;118;121;158;205
randomized;116,6976190469;117;121;158;219
randomized;127,6434523802;129;121;158;206
randomized;124,8327380942;127;121;158;208
randomized;123,2791666656;122;121;158;214
randomized;128,5898809512;129;121;158;213
randomized;115,2523809514;124;121;158;199
randomized;133,6648809514;127;121;158;216
randomized;127,8773809513;128;121;158;208
randomized;126,1142857131;127;121;158;203
randomized;123,2904761897;122;121;158;214
randomized;132,5452380939;136;121;158;196
randomized;132,2464285705;131;121;158;205
randomized;137,7847222213;134;121;158;201
randomized;118,8666666657;123;121;158;211
randomized;133,0142857134;133;121;158;197
randomized;112,6863095228;119;121;158;206
randomized;136,8267857132;137;121;158;199
randomized;121,6011904753;123;121;158;212
randomized;125,1553571418;127;121;158;206
randomized;119,9672619037;124;121;158;205
randomized;127,6678571417;124;121;158;210
randomized;114,7321428561;116;121;158;209
randomized;126,8797619038;125;121;158;212
randomized;131,6607142848;124;121;158;213
randomized;117,5398809514;122;121;158;210
randomized;125,3172619038;123;121;158;220
randomized;129,2255952372;125;121;158;216
randomized;124,0767857133;123;121;158;206
randomized;115,8809523799;116;121;158;210
randomized;127,2392857135;131;121;158;196
randomized;122,2904761894;118;121;158;217
randomized;118,1922619035;118;121;158;212
randomized;136,7827380942;131;121;158;208
randomized;118,0898809515;120;121;158;223
randomized;129,9166666655;130;121;158;201
randomized;117,4464285705;119;121;158;212
randomized;124,3642857131;125;121;158;203
randomized;114,7297619040;120;121;158;214
randomized;126,4970238085;129;121;158;203
randomized;121,8547619035;126;121;158;200
randomized;118,9958333320;128;121;158;200
randomized;137,1273809515;133;121;158;207
randomized;115,9244047608;123;121;158;200
randomized;121,8874999992;122;121;158;216
randomized;129,8011904754;128;121;158;209
randomized;112,8839285706;117;121;158;217
randomized;127,9460317451;125;121;158;210
randomized;114,8095238088;119;121;158;216
randomized;127,3654761897;123;121;158;213
randomized;129,5678571418;126;121;158;209
randomized;112,7249999990;112;121;158;221
randomized;118,1833333325;122;121;158;211
randomized;115,2863095231;115;121;158;220
randomized;124,2767857134;130;121;158;204
randomized;128,9095238085;124;121;158;215
randomized;122,8005952370;126;121;158;204
randomized;128,0684523800;126;121;158;212
randomized;125,0404761897;127;121;158;210
randomized;114,5779761894;114;121;158;222
randomized;119,7440476182;115;121;158;223
randomized;129,0273809513;131;121;158;207
randomized;119,9196428561;122;121;158;204
randomized;134,0619047607;136;121;158;193
randomized;130,2722222211;134;121;158;201
randomized;124,7160714274;133;121;158;198
randomized;129,7174603165;129;121;158;202
randomized;117,1609126973;123;121;158;212
randomized;127,5714285704;129;121;158;212
randomized;128,8809523797;132;121;158;199
randomized;114,5210317451;121;121;158;209
randomized;136,8892857134;134;121;158;204
randomized;134,7305555544;135;121;158;200
randomized;130,7845238085;129;121;158;199
randomized;119,0851190465;123;121;158;202
randomized;114,1291666657;114;121;158;220
randomized;130,9595238083;125;121;158;208
randomized;118,6934523801;121;121;158;205
randomized;132,1273809514;126;121;158;215
randomized;121,4898809513;127;121;158;203
