Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;46,5;25;217;215;233
randomized;236,9375000000;206;217;215;288
randomized;246,2916666667;215;217;215;272
randomized;237,9166666666;205;217;215;287
randomized;244,0000000000;213;217;215;272
randomized;239,8333333333;196;217;215;289
randomized;238,5833333334;212;217;215;283
randomized;241,8333333333;215;217;215;268
randomized;240,3333333333;210;217;215;281
randomized;231,3333333333;199;217;215;290
randomized;243,6666666667;205;217;215;291
randomized;253,5;212;217;215;284
randomized;245,7500000000;209;217;215;294
randomized;243,1666666666;215;217;215;277
randomized;232,4791666666;209;217;215;274
randomized;240,5277777777;213;217;215;285
randomized;233,7083333334;205;217;215;281
randomized;246,6944444445;211;217;215;283
randomized;242,1041666667;209;217;215;284
randomized;248,3611111111;211;217;215;275
randomized;238,5416666667;207;217;215;290
randomized;242,9375000000;214;217;215;269
randomized;234,9583333333;210;217;215;284
randomized;233,6666666667;207;217;215;286
randomized;238,1250000000;212;217;215;292
randomized;246,1041666666;209;217;215;291
randomized;243,5000000000;215;217;215;278
randomized;247,9444444444;217;217;215;275
randomized;239,9166666666;204;217;215;293
randomized;247,4999999999;223;217;215;267
randomized;237,8333333333;208;217;215;278
randomized;243,5833333334;212;217;215;269
randomized;242,5833333333;206;217;215;283
randomized;237,0000000000;201;217;215;280
randomized;250,5833333333;213;217;215;279
randomized;234,5416666666;208;217;215;279
randomized;239,9305555555;214;217;215;276
randomized;245,5;219;217;215;271
randomized;252,000;220;217;215;273
randomized;248,875;218;217;215;265
randomized;243,5;213;217;215;279
randomized;233,1250000000;205;217;215;279
randomized;239,6666666666;210;217;215;273
randomized;235,4166666666;202;217;215;278
randomized;229,3749999999;206;217;215;279
randomized;241,4999999999;216;217;215;273
randomized;242,2083333333;210;217;215;294
randomized;222,5416666667;194;217;215;289
randomized;234,3333333334;203;217;215;292
randomized;232,6874999999;207;217;215;286
randomized;241,4583333333;210;217;215;279
randomized;248,0000000001;209;217;215;280
randomized;240,8333333334;209;217;215;277
randomized;231,2500000000;205;217;215;289
randomized;241,0000000000;201;217;215;284
randomized;240,8333333333;212;217;215;271
randomized;226,4166666665;206;217;215;276
randomized;236,5416666666;208;217;215;286
randomized;242,6666666666;211;217;215;282
randomized;233,7708333333;200;217;215;295
randomized;234,8750000000;208;217;215;285
randomized;240,6111111111;210;217;215;288
randomized;245,5416666667;213;217;215;279
randomized;238,9999999999;213;217;215;287
randomized;228,1666666666;202;217;215;286
randomized;231,1666666667;205;217;215;280
randomized;228,3750000000;200;217;215;285
randomized;248,1111111110;217;217;215;278
randomized;231,2499999999;203;217;215;294
randomized;238,7083333333;212;217;215;278
randomized;239,5833333333;207;217;215;279
randomized;231,9166666667;201;217;215;280
randomized;237,0416666666;204;217;215;276
randomized;240,4166666666;216;217;215;274
randomized;241,3333333332;205;217;215;296
randomized;245,5833333333;210;217;215;280
randomized;241,1666666666;204;217;215;273
randomized;238,0833333334;206;217;215;274
randomized;246,1666666666;219;217;215;273
randomized;236,2500000000;202;217;215;284
randomized;247,9166666666;213;217;215;290
randomized;240,6875000000;207;217;215;274
randomized;249,8958333333;213;217;215;289
randomized;239,0833333333;206;217;215;289
randomized;248,4166666667;215;217;215;284
randomized;239,6666666667;209;217;215;281
randomized;241,6736111112;210;217;215;278
randomized;238,3333333333;202;217;215;279
randomized;250,3333333333;218;217;215;273
randomized;250,5208333333;216;217;215;281
randomized;248,1666666666;205;217;215;284
randomized;234,5833333333;201;217;215;282
randomized;249,0000000000;221;217;215;273
randomized;243,4722222222;206;217;215;295
randomized;243,1666666667;207;217;215;286
randomized;237,5416666666;206;217;215;275
randomized;246,8333333333;216;217;215;269
randomized;234,1666666667;205;217;215;279
randomized;239,5833333332;209;217;215;284
randomized;237,2083333333;205;217;215;294
randomized;226,8333333333;203;217;215;274
randomized;248,2708333333;212;217;215;275
randomized;239,4999999999;213;217;215;274
randomized;237,1666666666;208;217;215;276
randomized;236,6666666666;208;217;215;274
randomized;244,5000000000;207;217;215;286
randomized;237,4999999999;205;217;215;283
randomized;246,7708333333;209;217;215;283
randomized;245,5;213;217;215;276
randomized;240,7500000000;211;217;215;267
randomized;244,0000000000;209;217;215;272
randomized;248,4444444444;213;217;215;270
randomized;245,1250000000;210;217;215;285
randomized;236,1666666667;208;217;215;273
randomized;244,5000000000;211;217;215;272
randomized;246,3333333333;216;217;215;273
randomized;242,2083333334;213;217;215;272
randomized;253,6666666666;222;217;215;277
randomized;242,1666666666;208;217;215;275
randomized;244,2708333333;216;217;215;264
randomized;245,1666666667;215;217;215;272
randomized;249,6666666667;218;217;215;273
randomized;239,5;209;217;215;278
randomized;247,8333333333;220;217;215;269
randomized;250,2777777778;218;217;215;271
randomized;245,3750000001;207;217;215;281
randomized;238,6250000000;205;217;215;277
randomized;240,3333333333;209;217;215;277
randomized;241,1944444445;203;217;215;279
randomized;237,8333333333;210;217;215;264
randomized;236,1666666667;206;217;215;284
randomized;257,5000000000;220;217;215;261
randomized;234,0416666666;203;217;215;287
randomized;245,1111111110;219;217;215;278
randomized;248,0;218;217;215;261
randomized;237,3333333333;211;217;215;279
randomized;244,2500000000;211;217;215;284
randomized;233,1666666665;207;217;215;266
randomized;240,8333333332;213;217;215;285
randomized;233,8333333333;207;217;215;282
randomized;239,5000000001;197;217;215;290
randomized;242,5833333333;212;217;215;283
randomized;243,3125000000;213;217;215;277
randomized;233,4999999999;204;217;215;290
randomized;238,0833333333;214;217;215;268
randomized;238,5833333334;204;217;215;285
randomized;230,2916666667;202;217;215;284
