Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;100,625;85;89;126;162
randomized;123,500;94;89;126;166
randomized;115,375;95;89;126;160
randomized;121,375;101;89;126;154
randomized;132,625;111;89;126;145
randomized;125,6666666667;103;89;126;151
randomized;119,5;105;89;126;144
randomized;118,5;101;89;126;150
randomized;128,5;108;89;126;152
randomized;126,50;108;89;126;139
randomized;113,75;100;89;126;152
randomized;123,25;104;89;126;152
randomized;118,75;106;89;126;148
randomized;114,375;99;89;126;151
randomized;122,5;106;89;126;143
randomized;131,125;111;89;126;141
randomized;119,25;97;89;126;159
randomized;122,25;103;89;126;150
randomized;129,5;109;89;126;141
randomized;125,75;106;89;126;150
randomized;122,25;104;89;126;143
randomized;122,6666666667;103;89;126;150
randomized;114,6875;102;89;126;141
randomized;116,00;98;89;126;152
randomized;122,7916666667;102;89;126;154
randomized;123,125;106;89;126;146
randomized;125,75;104;89;126;149
randomized;126,25;103;89;126;158
randomized;118,25;99;89;126;155
randomized;130,75;109;89;126;142
randomized;118,5;105;89;126;144
randomized;116,7500000000;104;89;126;140
randomized;117,00;104;89;126;142
randomized;123,5;109;89;126;149
randomized;124,5;108;89;126;145
randomized;118,00;99;89;126;165
randomized;117,5625000000;102;89;126;147
randomized;125,0;106;89;126;147
randomized;132,375;112;89;126;146
randomized;118,0;105;89;126;146
randomized;126,5;108;89;126;149
randomized;116,5;99;89;126;147
randomized;114,8333333333;99;89;126;147
randomized;119,125;104;89;126;155
randomized;128,3333333333;106;89;126;146
randomized;117,50;103;89;126;146
randomized;131,50;110;89;126;144
randomized;126,375;107;89;126;150
randomized;123,0;107;89;126;145
randomized;118,25;101;89;126;151
randomized;124,50;105;89;126;155
randomized;121,5;103;89;126;147
randomized;127,5;104;89;126;143
randomized;118,4375;105;89;126;153
randomized;122,3333333333;108;89;126;139
randomized;127,00;107;89;126;143
randomized;125,375;105;89;126;148
randomized;121,00;103;89;126;141
randomized;122,25;106;89;126;155
randomized;133,5;109;89;126;141
randomized;122,25;104;89;126;155
randomized;116,875;99;89;126;155
randomized;123,0;105;89;126;148
randomized;121,75;107;89;126;141
randomized;119,2500;102;89;126;152
randomized;125,375;107;89;126;143
randomized;124,0;104;89;126;145
randomized;120,5;103;89;126;144
randomized;123,3958333333;98;89;126;153
randomized;123,25;102;89;126;151
randomized;124,5;111;89;126;142
randomized;125,0833333333;109;89;126;143
randomized;128,875;109;89;126;140
randomized;125,00;107;89;126;148
randomized;121,125;101;89;126;155
randomized;123,5;98;89;126;162
randomized;119,8333333333;100;89;126;149
randomized;117,875;99;89;126;153
randomized;114,5833333333;99;89;126;153
randomized;126,875;101;89;126;156
randomized;127,5;109;89;126;143
randomized;126,0;107;89;126;151
randomized;118,625;104;89;126;144
randomized;117,4166666667;100;89;126;153
randomized;113,750;101;89;126;150
randomized;125,0;107;89;126;147
randomized;130,750;103;89;126;152
randomized;130,250;107;89;126;152
randomized;114,2500;98;89;126;151
randomized;118,5;108;89;126;139
randomized;125,25;106;89;126;150
randomized;120,9166666667;100;89;126;159
randomized;130,25;111;89;126;143
randomized;123,00;100;89;126;156
randomized;122,7500;106;89;126;148
randomized;117,3750000000;95;89;126;157
randomized;117,6875;98;89;126;156
randomized;121,5;105;89;126;147
randomized;122,3333333333;108;89;126;140
randomized;131,750;109;89;126;152
randomized;116,25;101;89;126;150
randomized;122,00;103;89;126;140
randomized;120,2083333333;108;89;126;136
randomized;132,5833333333;102;89;126;161
randomized;117,75;105;89;126;150
randomized;123,5000000000;107;89;126;152
randomized;125,00;104;89;126;147
randomized;125,0;106;89;126;140
randomized;115,8333333333;102;89;126;148
randomized;127,5625;106;89;126;153
randomized;133,25;107;89;126;156
randomized;134,25;106;89;126;152
randomized;126,50;107;89;126;146
randomized;119,5;104;89;126;149
randomized;124,1875;101;89;126;160
randomized;118,00;105;89;126;139
randomized;127,0;107;89;126;144
randomized;118,50;104;89;126;142
randomized;125,25;100;89;126;157
randomized;115,6875;101;89;126;150
randomized;125,5;109;89;126;147
randomized;123,0;101;89;126;153
randomized;115,500;104;89;126;145
randomized;112,8125;95;89;126;157
randomized;123,500;102;89;126;148
randomized;128,875;106;89;126;148
randomized;124,0;99;89;126;164
randomized;129,0;107;89;126;150
randomized;126,5;108;89;126;144
randomized;127,5;107;89;126;159
randomized;114,0000000000;94;89;126;153
randomized;135,25;109;89;126;143
randomized;112,500;99;89;126;153
randomized;128,3333333333;105;89;126;148
randomized;132,5;107;89;126;153
randomized;113,9375;103;89;126;139
randomized;127,9375;111;89;126;143
randomized;128,8125;107;89;126;151
randomized;111,0833333333;95;89;126;152
randomized;117,0;99;89;126;149
randomized;126,75;106;89;126;147
randomized;118,5;99;89;126;150
randomized;128,375;103;89;126;157
randomized;124,50;106;89;126;151
randomized;115,25;100;89;126;149
randomized;122,0;107;89;126;146
randomized;126,5000000000;106;89;126;146
randomized;130,25;106;89;126;153
randomized;122,5;104;89;126;145
randomized;128,0;107;89;126;145
randomized;127,7083333333;105;89;126;154
randomized;126,5;107;89;126;148
randomized;120,50;104;89;126;152
randomized;131,0;109;89;126;142
randomized;122,0;96;89;126;161
randomized;127,75;106;89;126;153
randomized;124,25;106;89;126;148
randomized;117,50;104;89;126;145
randomized;126,6666666667;107;89;126;145
randomized;126,0;100;89;126;162
randomized;121,000;101;89;126;150
randomized;127,0;108;89;126;142
randomized;126,500;103;89;126;158
randomized;132,00;108;89;126;146
randomized;123,8333333333;109;89;126;145
randomized;113,0;98;89;126;153
randomized;121,0;99;89;126;161
randomized;127,5833333333;106;89;126;153
randomized;127,5;106;89;126;145
randomized;126,25;110;89;126;142
randomized;122,0;101;89;126;150
randomized;116,0;101;89;126;151
randomized;126,5;106;89;126;146
randomized;107,9375;95;89;126;156
randomized;118,1666666666;104;89;126;147
randomized;117,0;106;89;126;150
randomized;119,0;98;89;126;160
randomized;125,5;105;89;126;149
randomized;129,50;109;89;126;150
randomized;117,00;100;89;126;149
randomized;131,75;108;89;126;147
randomized;116,6666666667;100;89;126;154
randomized;117,00;97;89;126;167
randomized;118,25;101;89;126;150
randomized;122,8333333333;102;89;126;152
randomized;127,50;109;89;126;147
randomized;122,0;106;89;126;142
randomized;122,9583333333;105;89;126;148
randomized;115,75;98;89;126;153
randomized;121,75;105;89;126;148
randomized;127,0;107;89;126;148
randomized;130,5;113;89;126;141
randomized;118,25;104;89;126;140
randomized;131,25;103;89;126;160
randomized;115,25;103;89;126;145
randomized;121,250;106;89;126;141
randomized;121,5;104;89;126;148
randomized;123,5;106;89;126;149
randomized;128,250;105;89;126;144
randomized;122,25;104;89;126;144
randomized;132,0;100;89;126;154
randomized;116,00;102;89;126;143
randomized;130,5833333333;111;89;126;154
randomized;118,25;103;89;126;148
randomized;113,3125;100;89;126;145
randomized;119,5;104;89;126;142
randomized;126,0;108;89;126;139
randomized;123,0;106;89;126;143
randomized;130,0;104;89;126;153
randomized;120,25;99;89;126;157
randomized;127,0;108;89;126;146
randomized;122,0;103;89;126;149
randomized;124,5;107;89;126;146
randomized;131,125;108;89;126;150
randomized;119,0;101;89;126;148
randomized;107,8541666667;97;89;126;154
randomized;124,00;111;89;126;139
randomized;123,6666666666;105;89;126;146
randomized;126,3333333333;110;89;126;143
randomized;123,375;105;89;126;142
randomized;135,5;110;89;126;147
randomized;123,5;103;89;126;148
