Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;143,0123015879;127;120;201;241
randomized;214,8174603175;175;120;201;230
randomized;212,5801587300;175;120;201;237
randomized;208,8813492060;175;120;201;234
randomized;216,3412698412;178;120;201;238
randomized;215,6634920637;180;120;201;231
randomized;209,0333333336;171;120;201;229
randomized;222,9095238095;176;120;201;232
randomized;216,3539682537;178;120;201;230
randomized;220,0714285717;177;120;201;235
randomized;206,5869047622;172;120;201;233
randomized;206,5079365083;173;120;201;231
randomized;212,0373015872;172;120;201;238
randomized;217,4130952378;175;120;201;232
randomized;215,5428571428;173;120;201;224
randomized;208,4748015871;168;120;201;229
randomized;226,6714285716;185;120;201;229
randomized;217,6476190477;177;120;201;234
randomized;205,9492063492;168;120;201;236
randomized;229,9253968256;183;120;201;231
randomized;209,0158730158;172;120;201;229
randomized;219,4214285711;176;120;201;237
randomized;216,6730158728;175;120;201;240
randomized;209,0619047616;174;120;201;229
randomized;225,1865079363;182;120;201;232
randomized;225,5873015870;183;120;201;234
randomized;229,8317460317;184;120;201;231
randomized;219,2242063491;174;120;201;237
randomized;218,4797619046;175;120;201;228
randomized;196,9646825399;167;120;201;232
randomized;214,8289682539;176;120;201;236
randomized;233,8547619047;183;120;201;225
randomized;211,5746031748;173;120;201;234
randomized;219,4095238099;177;120;201;233
randomized;225,7539682541;183;120;201;230
randomized;210,0503968254;173;120;201;229
randomized;231,0444444444;179;120;201;235
randomized;215,4500000003;177;120;201;237
randomized;221,2821428572;178;120;201;227
randomized;215,8523809521;170;120;201;239
randomized;211,9936507937;174;120;201;231
randomized;219,7904761906;181;120;201;227
randomized;202,5015873012;173;120;201;231
randomized;223,1769841272;184;120;201;230
randomized;210,9515873017;175;120;201;231
randomized;212,9682539686;168;120;201;231
randomized;220,6365079365;176;120;201;234
randomized;216,7285714292;180;120;201;237
randomized;210,6190476192;173;120;201;237
randomized;215,7369047620;174;120;201;231
randomized;218,7432539683;176;120;201;229
randomized;220,5919312169;181;120;201;235
randomized;211,7150793650;171;120;201;233
randomized;217,6238095240;173;120;201;227
randomized;208,8055555553;173;120;201;228
randomized;211,9714285711;174;120;201;232
randomized;217,5558201061;177;120;201;234
