Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2;1;201;201;202
randomized;133,6666666662;197;201;201;218
randomized;134,0666666661;207;201;201;218
randomized;133,1333333328;206;201;201;218
randomized;137,8666666662;195;201;201;221
randomized;133,3999999995;202;201;201;217
randomized;139,8666666662;201;201;201;221
randomized;141,4666666661;206;201;201;221
randomized;139,8666666661;204;201;201;220
randomized;135,5333333329;203;201;201;218
randomized;130,3999999994;204;201;201;217
randomized;138,7999999995;203;201;201;219
randomized;137,5333333328;206;201;201;219
randomized;141,8666666663;201;201;201;222
randomized;136,1999999996;207;201;201;218
randomized;135,7333333328;199;201;201;219
randomized;140,5333333328;203;201;201;221
randomized;137,7999999994;204;201;201;219
randomized;133,5333333329;206;201;201;218
randomized;143,3999999994;208;201;201;222
randomized;140,9999999995;205;201;201;220
randomized;141,5999999994;209;201;201;219
randomized;140,1999999995;204;201;201;221
randomized;147,5333333328;212;201;201;221
randomized;136,3333333328;201;201;201;219
randomized;133,3333333328;202;201;201;218
randomized;132,6666666662;207;201;201;218
randomized;142,9999999995;207;201;201;220
randomized;136,1333333328;208;201;201;219
randomized;139,6666666662;207;201;201;220
randomized;141,9999999994;204;201;201;220
randomized;141,7999999994;206;201;201;219
randomized;144,6666666661;200;201;201;222
randomized;143,5333333328;209;201;201;221
randomized;135,2666666661;199;201;201;219
randomized;140,7999999994;199;201;201;220
randomized;139,8666666662;203;201;201;220
randomized;143,6666666661;205;201;201;222
randomized;143,7333333328;212;201;201;220
randomized;145,1999999994;207;201;201;221
randomized;138,1999999994;203;201;201;219
randomized;132,3333333328;204;201;201;217
randomized;141,1999999996;198;201;201;221
randomized;138,7999999994;207;201;201;219
randomized;140,0666666661;209;201;201;218
randomized;140,7999999994;202;201;201;220
randomized;137,1333333328;198;201;201;219
randomized;141,8666666661;207;201;201;220
randomized;139,3999999994;203;201;201;220
randomized;140,3999999995;204;201;201;220
randomized;137,9999999994;207;201;201;218
randomized;136,3999999996;205;201;201;219
randomized;140,6666666662;206;201;201;219
randomized;135,3999999994;200;201;201;219
randomized;135,7333333329;204;201;201;218
randomized;137,5333333329;208;201;201;219
randomized;131,7999999995;201;201;201;217
randomized;141,5333333328;204;201;201;220
randomized;143,1999999994;204;201;201;220
randomized;144,1999999995;206;201;201;221
randomized;141,3333333328;207;201;201;220
randomized;145,5333333329;202;201;201;222
randomized;139,8666666661;205;201;201;220
randomized;136,6666666662;202;201;201;220
