Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;153,025;124;187;126;234
randomized;208,0666666666;155;187;126;228
randomized;198,65;153;187;126;224
randomized;203,90;155;187;126;219
randomized;204,2333333333;160;187;126;215
randomized;206,4;162;187;126;216
randomized;200,0333333333;159;187;126;218
randomized;211,65;165;187;126;209
randomized;199,90;158;187;126;215
randomized;207,0666666667;163;187;126;211
randomized;205,75;160;187;126;212
randomized;203,9;161;187;126;218
randomized;196,8;159;187;126;221
randomized;198,525;158;187;126;209
randomized;204,65;163;187;126;223
randomized;206,50;157;187;126;218
randomized;195,2833333333;156;187;126;222
randomized;207,15;160;187;126;218
randomized;203,200;157;187;126;215
randomized;207,2958333333;165;187;126;216
randomized;217,5;170;187;126;212
randomized;210,65;165;187;126;209
randomized;212,9833333333;163;187;126;222
randomized;201,3166666667;159;187;126;217
randomized;212,4333333333;164;187;126;234
randomized;207,9500000000;161;187;126;223
randomized;203,9;161;187;126;215
randomized;206,4833333333;161;187;126;219
randomized;215,35;171;187;126;214
randomized;205,4000000000;167;187;126;230
randomized;207,20;161;187;126;220
randomized;208,15;159;187;126;217
randomized;205,20;160;187;126;213
randomized;207,45;166;187;126;206
randomized;219,5333333333;164;187;126;215
randomized;198,6500000000;157;187;126;219
randomized;201,65;160;187;126;219
randomized;206,20;163;187;126;220
randomized;193,550;156;187;126;214
randomized;201,15;154;187;126;225
randomized;207,9;165;187;126;212
randomized;205,45;166;187;126;216
randomized;198,25;166;187;126;228
randomized;193,2333333333;154;187;126;217
randomized;198,15;158;187;126;222
randomized;198,65;161;187;126;216
randomized;193,35;160;187;126;217
randomized;201,275;163;187;126;219
randomized;192,6333333333;154;187;126;226
randomized;197,4833333333;157;187;126;221
randomized;190,7333333333;159;187;126;227
randomized;194,15;157;187;126;218
randomized;186,9583333333;154;187;126;221
randomized;204,0666666667;158;187;126;217
randomized;196,7833333333;156;187;126;220
randomized;195,65;156;187;126;220
randomized;186,8000000000;153;187;126;217
randomized;196,2333333333;156;187;126;219
randomized;195,0333333333;157;187;126;214
randomized;212,8166666667;167;187;126;218
randomized;203,7;157;187;126;213
randomized;201,8166666667;154;187;126;223
randomized;216,0666666667;165;187;126;220
randomized;215,150;169;187;126;213
randomized;211,9833333333;164;187;126;219
randomized;212,9;167;187;126;217
randomized;209,7333333333;164;187;126;226
randomized;206,9;163;187;126;217
randomized;202,9;161;187;126;225
randomized;201,4;157;187;126;218
randomized;205,7333333333;158;187;126;226
randomized;203,2;163;187;126;214
randomized;204,15;160;187;126;228
randomized;196,1500;155;187;126;214
randomized;196,075;161;187;126;222
randomized;201,9208333333;156;187;126;217
randomized;212,65;167;187;126;216
randomized;209,9;162;187;126;212
randomized;207,70;161;187;126;220
randomized;208,90;162;187;126;216
randomized;201,10;158;187;126;215
randomized;211,40;164;187;126;212
randomized;207,200;162;187;126;223
randomized;204,4;161;187;126;216
randomized;205,775;160;187;126;215
randomized;208,5;165;187;126;215
randomized;195,1750000000;156;187;126;215
randomized;201,90;159;187;126;213
randomized;204,0250000000;162;187;126;213
randomized;206,45;163;187;126;216
randomized;204,6083333333;161;187;126;214
randomized;207,15;161;187;126;217
randomized;203,2;160;187;126;213
randomized;206,00;159;187;126;211
randomized;200,25;157;187;126;212
