Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;10,65;24;199;198;205
randomized;98,2250000000;253;199;198;335
randomized;96,1750000000;246;199;198;320
randomized;96,8666666667;250;199;198;330
randomized;97,4666666666;248;199;198;324
randomized;94,9250;238;199;198;322
randomized;100,9416666666;254;199;198;314
randomized;99,475;256;199;198;319
randomized;98,225;251;199;198;316
randomized;97,4500000000;255;199;198;331
randomized;99,0833333333;248;199;198;317
randomized;98,6000000000;253;199;198;322
randomized;98,7333333333;251;199;198;324
randomized;99,4499999999;255;199;198;322
randomized;100,5166666667;255;199;198;311
randomized;98,275;256;199;198;325
randomized;99,950;253;199;198;315
randomized;96,4888888888;250;199;198;343
randomized;95,7666666666;247;199;198;329
randomized;96,8749999999;246;199;198;321
randomized;97,05;250;199;198;322
randomized;97,6500000000;252;199;198;334
randomized;96,0250;245;199;198;327
randomized;97,5000000000;250;199;198;330
randomized;97,6333333333;250;199;198;333
randomized;98,2916666667;250;199;198;334
randomized;97,6750000000;248;199;198;323
randomized;97,6166666667;249;199;198;321
randomized;94,5666666667;239;199;198;327
randomized;97,1083333333;254;199;198;336
randomized;97,2833333333;246;199;198;320
randomized;99,0666666667;252;199;198;327
randomized;96,4416666667;246;199;198;324
randomized;97,4000000000;248;199;198;323
randomized;95,8333333334;246;199;198;336
randomized;95,3250;245;199;198;323
randomized;99,1833333333;251;199;198;321
randomized;99,00000;251;199;198;329
randomized;96,4250000000;245;199;198;326
randomized;97,6750000000;251;199;198;326
randomized;97,2166666667;251;199;198;328
randomized;98,3666666666;251;199;198;327
randomized;98,6041666666;254;199;198;329
randomized;96,3833333333;247;199;198;319
randomized;95,9708333333;241;199;198;317
randomized;96,9000000000;243;199;198;328
randomized;100,5666666667;259;199;198;335
randomized;96,6458333333;250;199;198;328
randomized;98,1999999999;256;199;198;328
randomized;99,9083333333;252;199;198;317
randomized;96,4333333333;245;199;198;335
randomized;97,1666666666;257;199;198;345
randomized;98,1333333333;254;199;198;334
randomized;97,6916666666;250;199;198;331
randomized;92,9916666666;243;199;198;343
randomized;97,4916666666;250;199;198;320
randomized;96,3666666666;245;199;198;321
randomized;97,6583333333;249;199;198;325
randomized;96,6250000000;249;199;198;330
randomized;95,2916666666;245;199;198;334
randomized;97,8333333333;253;199;198;332
randomized;98,200;255;199;198;338
randomized;96,2083333333;249;199;198;330
randomized;96,350;248;199;198;331
randomized;98,2333333333;250;199;198;323
randomized;95,2125000000;245;199;198;327
randomized;95,7916666666;243;199;198;340
randomized;96,9875;243;199;198;320
randomized;95,125;245;199;198;329
randomized;91,8583333334;233;199;198;324
randomized;97,4333333334;249;199;198;324
randomized;96,5166666666;249;199;198;331
randomized;95,5000000000;241;199;198;309
randomized;95,8500;248;199;198;337
randomized;98,5083333333;255;199;198;324
randomized;96,5583333334;249;199;198;331
randomized;95,4000000000;247;199;198;337
randomized;98,8000000000;250;199;198;315
randomized;95,6916666666;247;199;198;327
randomized;95,3750000000;252;199;198;331
randomized;98,3666666667;248;199;198;320
randomized;98,2083333333;248;199;198;321
randomized;98,2166666666;251;199;198;326
randomized;98,4500000000;251;199;198;323
randomized;99,4333333333;254;199;198;324
randomized;97,40000;249;199;198;324
randomized;96,3000000000;250;199;198;323
randomized;100,3249999999;267;199;198;347
randomized;98,2166666667;256;199;198;334
randomized;98,7833333333;256;199;198;332
randomized;92,6166666666;242;199;198;330
randomized;98,60000;251;199;198;327
randomized;96,1666666666;247;199;198;325
randomized;95,7916666666;241;199;198;316
randomized;97,7125000000;250;199;198;325
randomized;96,125;248;199;198;341
randomized;98,9791666667;252;199;198;319
randomized;99,9500000000;249;199;198;311
randomized;98,7999999999;256;199;198;336
randomized;96,7861111110;246;199;198;327
randomized;98,7250000000;248;199;198;321
randomized;99,0083333333;254;199;198;325
randomized;97,8500000000;252;199;198;331
randomized;97,9694444443;253;199;198;333
randomized;97,3791666667;251;199;198;321
randomized;99,025;259;199;198;328
randomized;97,9999999999;254;199;198;327
randomized;97,150;253;199;198;321
randomized;98,3833333333;255;199;198;331
randomized;98,875;249;199;198;314
randomized;100,1583333333;255;199;198;324
randomized;99,1666666666;258;199;198;330
randomized;98,4333333333;245;199;198;320
randomized;98,0499999999;256;199;198;329
randomized;99,0499999999;256;199;198;329
randomized;96,0999999999;244;199;198;329
randomized;97,7333333333;253;199;198;329
randomized;99,80;257;199;198;324
randomized;97,2166666666;250;199;198;336
randomized;95,7333333333;248;199;198;333
randomized;96,4833333333;248;199;198;322
randomized;98,5250;255;199;198;322
randomized;96,2666666666;247;199;198;333
randomized;97,2166666666;246;199;198;322
randomized;98,6583333333;255;199;198;331
randomized;98,3333333333;254;199;198;324
randomized;98,1833333333;250;199;198;318
randomized;97,9583333333;251;199;198;324
randomized;98,4333333332;252;199;198;326
randomized;98,400;250;199;198;323
randomized;97,2666666666;242;199;198;323
randomized;100,1583333333;257;199;198;319
randomized;100,0000000000;254;199;198;322
randomized;100,3583333333;261;199;198;341
randomized;97,9333333333;251;199;198;322
randomized;98,5833333333;249;199;198;320
randomized;98,4583333333;252;199;198;334
randomized;99,6333333332;252;199;198;322
randomized;97,3833333334;247;199;198;334
randomized;94,4666666666;244;199;198;319
randomized;99,6250000000;253;199;198;326
randomized;98,3416666666;252;199;198;325
randomized;97,2583333333;249;199;198;325
randomized;100,1833333333;265;199;198;333
randomized;95,6166666666;245;199;198;329
randomized;98,4416666666;256;199;198;331
randomized;97,8416666666;253;199;198;334
randomized;96,5583333333;249;199;198;328
randomized;99,0750000000;258;199;198;320
randomized;96,7916666666;247;199;198;330
randomized;97,9833333333;253;199;198;326
randomized;97,4500000000;246;199;198;317
randomized;97,3472222222;249;199;198;328
randomized;96,65000;246;199;198;323
randomized;96,4666666666;246;199;198;327
randomized;99,3916666666;260;199;198;336
randomized;99,0416666666;259;199;198;338
randomized;98,7083333332;250;199;198;324
randomized;94,1416666666;240;199;198;335
randomized;97,4666666667;248;199;198;330
randomized;97,3666666667;249;199;198;327
randomized;95,7166666666;244;199;198;327
randomized;98,5833333333;254;199;198;324
randomized;95,8499999999;241;199;198;323
randomized;96,6333333333;245;199;198;322
randomized;101,1000000000;258;199;198;322
randomized;96,0333333333;246;199;198;326
randomized;97,6166666666;251;199;198;324
randomized;96,5166666666;249;199;198;323
randomized;99,0333333333;258;199;198;331
randomized;99,1833333333;254;199;198;323
randomized;97,2083333333;255;199;198;335
randomized;97,6708333332;252;199;198;329
randomized;94,9583333333;241;199;198;328
randomized;96,7416666667;247;199;198;320
randomized;97,1666666667;250;199;198;329
randomized;98,9166666667;252;199;198;330
randomized;94,9166666666;238;199;198;330
randomized;97,4166666667;245;199;198;327
randomized;95,1666666666;245;199;198;329
randomized;94,5625;240;199;198;331
randomized;93,850;238;199;198;320
randomized;97,9749999999;253;199;198;334
randomized;97,825;251;199;198;321
randomized;95,70000;245;199;198;330
randomized;98,525;253;199;198;327
randomized;97,7249999999;252;199;198;331
randomized;97,7583333332;251;199;198;330
randomized;96,05;243;199;198;323
randomized;95,4666666667;250;199;198;337
randomized;97,9000000000;252;199;198;327
randomized;97,6666666667;246;199;198;320
randomized;99,0083333333;259;199;198;334
randomized;99,4666666667;256;199;198;329
randomized;99,2333333333;252;199;198;319
randomized;96,9000;246;199;198;323
randomized;98,950;250;199;198;316
randomized;98,0000000001;251;199;198;326
randomized;97,6499999999;252;199;198;336
randomized;98,0416666666;252;199;198;332
randomized;96,5250;245;199;198;315
randomized;98,4708333333;254;199;198;332
randomized;98,40000;253;199;198;331
randomized;96,8833333334;246;199;198;328
randomized;97,6166666666;251;199;198;323
