Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,0;2;126;126;127
randomized;123,68750;102;126;126;191
randomized;123,500;105;126;126;183
randomized;125,5416666666;106;126;126;179
randomized;128,0833333333;106;126;126;192
randomized;130,0000;105;126;126;197
randomized;112,3958333333;95;126;126;190
randomized;108,5000;93;126;126;198
randomized;134,5625000000;106;126;126;193
randomized;122,0;104;126;126;182
randomized;124,3333333333;103;126;126;186
randomized;134,1458333333;109;126;126;188
randomized;117,62500;95;126;126;200
randomized;128,8750;106;126;126;198
randomized;122,5833333333;102;126;126;190
randomized;124,62500;108;126;126;181
randomized;118,43750;97;126;126;194
randomized;122,4583333333;103;126;126;182
randomized;123,6250000000;108;126;126;170
randomized;128,0000;106;126;126;183
randomized;126,62500;101;126;126;202
randomized;128,7083333334;103;126;126;196
randomized;129,00000;105;126;126;184
randomized;126,75000;101;126;126;199
randomized;117,8750000000;104;126;126;183
randomized;126,5833333333;106;126;126;190
randomized;130,8333333333;103;126;126;187
randomized;117,68750;103;126;126;182
randomized;118,5;99;126;126;190
randomized;135,4375;109;126;126;188
randomized;126,9583333333;106;126;126;187
randomized;112,7083333333;97;126;126;185
randomized;124,0000000000;108;126;126;180
randomized;134,9166666667;105;126;126;196
randomized;139,37500;113;126;126;175
randomized;123,8958333333;103;126;126;192
randomized;124,68750;102;126;126;193
randomized;133,2916666667;111;126;126;185
randomized;115,25000;96;126;126;193
randomized;124,8750;105;126;126;191
randomized;140,0833333333;114;126;126;190
randomized;129,93750;101;126;126;196
randomized;133,3750000000;112;126;126;174
randomized;123,50000;106;126;126;187
randomized;117,2083333333;102;126;126;184
randomized;134,9583333333;104;126;126;200
randomized;129,8750000000;112;126;126;188
randomized;116,0416666666;97;126;126;187
randomized;120,75000;102;126;126;188
randomized;121,4583333334;105;126;126;186
randomized;126,12500;107;126;126;182
randomized;125,8750;104;126;126;188
randomized;130,3333333333;103;126;126;200
randomized;115,37500;99;126;126;189
randomized;124,62500;103;126;126;190
randomized;130,2916666667;108;126;126;183
randomized;131,37500;106;126;126;184
randomized;128,7083333333;104;126;126;196
randomized;129,2500000000;107;126;126;195
randomized;117,00000;96;126;126;199
randomized;119,6666666667;95;126;126;205
randomized;121,9583333333;104;126;126;197
randomized;117,500;95;126;126;193
randomized;108,7083333333;93;126;126;194
randomized;115,500;95;126;126;197
randomized;123,7500000000;99;126;126;196
randomized;120,0625;103;126;126;196
randomized;116,5833333333;96;126;126;193
randomized;121,0;103;126;126;183
randomized;124,2916666667;105;126;126;186
randomized;124,75;102;126;126;190
randomized;134,3541666666;108;126;126;190
randomized;119,7916666667;105;126;126;185
randomized;129,7500;106;126;126;186
randomized;124,9583333334;104;126;126;194
randomized;128,75;110;126;126;182
randomized;131,6250;108;126;126;192
randomized;126,87500;105;126;126;187
randomized;125,12500;98;126;126;199
randomized;125,2083333334;107;126;126;187
randomized;115,8750000000;99;126;126;188
randomized;137,0000;106;126;126;203
randomized;118,625;97;126;126;190
randomized;127,87500;103;126;126;183
randomized;129,000;110;126;126;175
randomized;121,6666666666;103;126;126;181
randomized;133,5416666667;105;126;126;190
randomized;129,87500;108;126;126;179
randomized;123,750;104;126;126;194
randomized;132,0416666667;108;126;126;188
randomized;116,75000;96;126;126;197
randomized;110,4791666667;89;126;126;205
randomized;115,5416666667;100;126;126;186
randomized;117,7083333333;97;126;126;195
randomized;119,5833333333;105;126;126;184
randomized;118,31250;96;126;126;194
randomized;117,3333333334;100;126;126;200
randomized;121,06250;101;126;126;192
randomized;126,8333333333;112;126;126;180
randomized;121,9166666667;106;126;126;190
randomized;115,0000000000;94;126;126;196
randomized;120,7708333333;103;126;126;188
randomized;123,6666666667;104;126;126;186
randomized;118,1250;100;126;126;194
randomized;130,1250;107;126;126;195
randomized;124,81250;105;126;126;191
randomized;118,2500000000;97;126;126;193
randomized;108,0833333333;92;126;126;199
randomized;116,0000;101;126;126;189
randomized;120,12500;97;126;126;207
randomized;125,6250;104;126;126;189
randomized;120,75000;102;126;126;192
randomized;125,7083333333;110;126;126;179
randomized;122,6458333333;98;126;126;204
randomized;130,3750000000;101;126;126;202
randomized;119,0;95;126;126;200
randomized;132,6250000000;113;126;126;181
randomized;130,25;107;126;126;189
randomized;123,8333333333;103;126;126;195
randomized;126,0000000000;101;126;126;187
randomized;130,9166666666;110;126;126;191
randomized;121,3750;102;126;126;179
randomized;132,625;107;126;126;180
randomized;121,87500;100;126;126;188
randomized;120,6666666667;102;126;126;183
randomized;120,7500;103;126;126;189
randomized;128,9375;109;126;126;185
randomized;130,25;108;126;126;189
randomized;134,6875000000;106;126;126;189
randomized;118,2083333334;101;126;126;197
randomized;127,5833333333;108;126;126;186
randomized;123,1250;100;126;126;190
randomized;122,37500;104;126;126;181
randomized;127,62500;105;126;126;182
randomized;131,2500000000;106;126;126;194
randomized;136,0833333333;111;126;126;186
randomized;134,3541666667;111;126;126;187
randomized;133,1250;113;126;126;180
randomized;123,1666666667;108;126;126;181
randomized;137,8750000000;112;126;126;191
randomized;121,00000;100;126;126;190
randomized;119,5833333333;102;126;126;185
randomized;120,3958333334;100;126;126;192
randomized;127,5;101;126;126;189
randomized;133,9166666667;114;126;126;175
randomized;127,6666666666;105;126;126;192
randomized;122,5833333333;103;126;126;190
randomized;124,1666666667;107;126;126;188
randomized;118,25;96;126;126;191
