Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;154,6500000000;411;181;431;548
randomized;154,6624999999;403;181;431;551
randomized;156,3958333332;408;181;431;553
randomized;159,2333333332;415;181;431;544
randomized;151,7000;395;181;431;554
randomized;155,6333333333;406;181;431;550
randomized;157,6375000000;412;181;431;552
randomized;154,35000;404;181;431;548
randomized;152,9625000000;400;181;431;550
randomized;157,1583333333;419;181;431;562
randomized;152,0541666666;401;181;431;550
randomized;155,9708333334;413;181;431;560
randomized;156,3333333333;408;181;431;543
randomized;156,3958333333;414;181;431;559
randomized;153,9375000000;403;181;431;552
randomized;151,6875000000;395;181;431;555
randomized;158,5333333333;411;181;431;542
randomized;156,7416666666;410;181;431;548
randomized;157,0833333333;414;181;431;555
randomized;153,7958333333;405;181;431;549
randomized;158,3333333332;417;181;431;558
randomized;160,5625000000;413;181;431;535
randomized;153,0291666667;399;181;431;547
randomized;156,8958333334;411;181;431;546
randomized;156,9541666667;412;181;431;550
randomized;158,5416666666;423;181;431;553
randomized;153,6958333333;412;181;431;559
randomized;150,6083333333;392;181;431;554
randomized;154,9291666666;408;181;431;551
randomized;156,9458333334;413;181;431;556
randomized;158,6250;416;181;431;548
randomized;157,6000000000;409;181;431;546
randomized;156,1125000000;408;181;431;545
randomized;155,1833333333;406;181;431;545
randomized;154,9499999999;413;181;431;555
randomized;154,5000000000;406;181;431;555
randomized;155,7124999999;409;181;431;564
randomized;156,0041666666;412;181;431;546
randomized;156,0291666667;410;181;431;548
randomized;155,1125000000;409;181;431;556
randomized;152,5000000000;395;181;431;541
randomized;157,1416666666;416;181;431;550
randomized;155,5916666665;402;181;431;537
randomized;155,4375000000;412;181;431;556
randomized;154,4458333333;400;181;431;549
randomized;153,7125;403;181;431;546
randomized;157,0416666666;414;181;431;559
randomized;153,5416666666;393;181;431;533
randomized;153,5708333334;401;181;431;548
randomized;155,2083333333;407;181;431;552
randomized;154,9708333333;403;181;431;546
randomized;148,4791666667;389;181;431;557
randomized;154,2791666666;403;181;431;552
randomized;157,3333333334;414;181;431;555
randomized;156,8500000000;415;181;431;559
randomized;157,4291666666;416;181;431;546
randomized;156,6750000000;410;181;431;552
randomized;154,0083333332;405;181;431;563
randomized;157,9375000000;420;181;431;554
randomized;161,2208333333;428;181;431;554
randomized;157,3000000000;408;181;431;551
randomized;157,6416666666;411;181;431;547
randomized;154,0958333333;400;181;431;548
randomized;156,4999999999;415;181;431;545
randomized;156,6583333333;413;181;431;546
randomized;152,7250000000;397;181;431;545
randomized;159,1458333334;415;181;431;545
randomized;158,4625000000;418;181;431;559
randomized;156,6916666667;408;181;431;546
randomized;156,1666666666;409;181;431;550
randomized;159,2583333334;419;181;431;539
randomized;155,53750;405;181;431;555
randomized;158,2708333333;421;181;431;548
randomized;157,0958333332;416;181;431;548
randomized;153,5666666667;402;181;431;551
randomized;155,6208333333;407;181;431;545
randomized;155,6958333334;407;181;431;547
randomized;157,7166666666;422;181;431;549
randomized;153,1124999999;403;181;431;552
randomized;156,5916666666;408;181;431;551
randomized;159,2791666666;419;181;431;560
randomized;161,0958333333;426;181;431;546
randomized;160,4458333333;421;181;431;539
randomized;158,5208333333;422;181;431;548
randomized;158,5041666667;412;181;431;547
randomized;156,3916666666;412;181;431;549
randomized;157,2249999999;409;181;431;546
randomized;151,2916666666;401;181;431;561
randomized;159,9416666666;418;181;431;544
randomized;150,6416666667;391;181;431;552
randomized;156,2125000001;401;181;431;548
randomized;156,8138888890;414;181;431;555
randomized;159,1416666666;418;181;431;556
randomized;158,3375000000;416;181;431;554
randomized;156,2291666667;411;181;431;557
randomized;157,6875000000;418;181;431;562
randomized;157,8083333333;414;181;431;545
randomized;155,2583333333;406;181;431;549
randomized;157,1833333333;407;181;431;544
randomized;157,8125000000;410;181;431;547
randomized;158,2083333333;417;181;431;556
randomized;155,0499999999;410;181;431;548
randomized;150,4958333333;391;181;431;554
randomized;158,4000000000;419;181;431;554
randomized;155,0083333334;405;181;431;550
randomized;153,7708333333;405;181;431;547
randomized;156,0708333333;409;181;431;555
randomized;154,8291666667;401;181;431;547
randomized;158,5541666667;416;181;431;555
randomized;157,7583333333;415;181;431;553
randomized;159,9250000000;424;181;431;552
randomized;156,7291666667;410;181;431;551
randomized;159,2500000001;417;181;431;556
randomized;151,4208333333;393;181;431;554
randomized;159,4416666667;417;181;431;555
randomized;157,9791666666;414;181;431;548
randomized;153,0791666666;393;181;431;545
randomized;152,8208333334;402;181;431;567
randomized;151,6291666666;398;181;431;548
randomized;155,0138888889;405;181;431;557
randomized;158,8541666666;418;181;431;551
randomized;154,3124999999;409;181;431;567
randomized;157,2374999999;408;181;431;549
randomized;153,1250000001;401;181;431;551
randomized;160,6083333333;426;181;431;551
randomized;153,5375000000;408;181;431;560
randomized;160,0833333333;421;181;431;544
randomized;150,6708333333;395;181;431;556
randomized;152,7583333333;401;181;431;557
randomized;159,0097222221;420;181;431;551
randomized;155,7125;405;181;431;549
randomized;158,0541666667;410;181;431;554
randomized;158,1916666666;416;181;431;549
randomized;150,5541666666;395;181;431;552
randomized;153,5916666667;404;181;431;556
randomized;157,2666666666;412;181;431;555
randomized;155,2666666667;406;181;431;551
randomized;154,1375000000;407;181;431;561
randomized;151,1083333333;394;181;431;555
randomized;157,6166666666;416;181;431;548
randomized;158,4708333334;423;181;431;557
randomized;155,4500000000;414;181;431;555
randomized;157,4000;410;181;431;547
randomized;157,2916666667;412;181;431;548
randomized;154,9166666666;409;181;431;560
randomized;155,0083333333;406;181;431;552
randomized;160,7263888890;420;181;431;553
randomized;153,7041666667;405;181;431;547
randomized;153,5666666667;402;181;431;551
randomized;155,5000;409;181;431;558
randomized;157,9916666667;415;181;431;551
randomized;155,0541666666;410;181;431;566
randomized;158,6083333333;420;181;431;552
randomized;156,3208333334;414;181;431;553
randomized;152,8875000000;400;181;431;553
randomized;156,9083333333;414;181;431;556
randomized;154,0583333333;403;181;431;551
randomized;155,2416666666;408;181;431;562
randomized;154,0333333333;396;181;431;548
randomized;159,9625000000;422;181;431;559
randomized;158,3291666666;414;181;431;541
randomized;152,4041666666;391;181;431;551
randomized;154,5833333333;399;181;431;547
randomized;157,8041666666;417;181;431;557
randomized;157,4583333332;409;181;431;548
randomized;158,8999999999;420;181;431;550
randomized;155,6208333334;404;181;431;549
randomized;153,5583333334;401;181;431;550
randomized;157,1458333333;413;181;431;548
randomized;153,4777777777;400;181;431;544
randomized;154,4791666666;401;181;431;548
randomized;157,9333333333;416;181;431;559
randomized;154,9749999999;406;181;431;547
randomized;157,2166666667;408;181;431;543
randomized;158,4916666667;418;181;431;541
randomized;156,9083333333;409;181;431;557
randomized;154,5875000000;407;181;431;552
randomized;155,4458333333;415;181;431;568
randomized;160,0916666667;421;181;431;557
randomized;152,5916666666;395;181;431;550
randomized;155,1041666666;406;181;431;548
randomized;156,6333333333;410;181;431;551
randomized;158,5750;421;181;431;546
randomized;150,8041666667;393;181;431;547
