Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,5;1;324;324;325
randomized;228,6250;253;324;324;457
randomized;229,8333333333;255;324;324;458
randomized;226,4583333333;252;324;324;452
randomized;219,2916666667;251;324;324;445
randomized;218,4166666666;257;324;324;446
randomized;220,4583333333;240;324;324;455
randomized;231,9375;259;324;324;455
randomized;223,6250000000;258;324;324;443
randomized;219,6250;245;324;324;455
randomized;228,6875;255;324;324;448
randomized;224,5000;251;324;324;454
randomized;219,3750;249;324;324;449
randomized;221,8541666667;254;324;324;441
randomized;224,0416666666;246;324;324;464
randomized;224,250;259;324;324;434
randomized;229,3125;254;324;324;443
randomized;218,2083333333;246;324;324;459
randomized;227,1250;260;324;324;449
randomized;223,0000;249;324;324;448
randomized;224,7083333333;250;324;324;435
randomized;225,7916666667;261;324;324;435
randomized;227,0000;260;324;324;444
randomized;224,7500000000;257;324;324;449
randomized;218,9583333333;253;324;324;442
randomized;222,8333333333;253;324;324;447
randomized;228,0000;266;324;324;430
randomized;229,7916666666;245;324;324;446
randomized;230,1250;255;324;324;453
randomized;222,7500;254;324;324;444
randomized;219,4375;248;324;324;458
randomized;225,5000;246;324;324;463
randomized;226,7083333333;254;324;324;449
randomized;217,3333333333;239;324;324;454
randomized;222,8750;249;324;324;456
randomized;231,7500;256;324;324;442
randomized;228,0000;243;324;324;452
randomized;219,5000;241;324;324;456
randomized;224,4583333333;256;324;324;460
randomized;233,8750;257;324;324;441
randomized;230,7500;257;324;324;446
randomized;225,5833333333;251;324;324;440
randomized;221,1250;258;324;324;423
randomized;232,8333333333;255;324;324;453
randomized;228,5625;257;324;324;448
randomized;227,9375;251;324;324;439
randomized;236,3750;260;324;324;451
randomized;219,2083333333;241;324;324;466
randomized;230,1666666667;252;324;324;439
randomized;226,3333333333;247;324;324;465
randomized;231,5000;254;324;324;445
randomized;233,2500;254;324;324;443
randomized;224,0000;254;324;324;443
randomized;218,8125;246;324;324;452
randomized;235,2291666666;265;324;324;447
randomized;221,8541666666;251;324;324;455
randomized;216,2916666667;246;324;324;442
randomized;223,6875;252;324;324;444
randomized;218,0000;242;324;324;463
randomized;216,875;252;324;324;440
randomized;226,0000;253;324;324;440
randomized;220,0625;246;324;324;449
randomized;225,0000;248;324;324;446
randomized;224,2500;253;324;324;448
randomized;226,8333333333;253;324;324;448
randomized;227,5833333333;260;324;324;446
randomized;222,7500;251;324;324;450
randomized;221,5000;254;324;324;439
randomized;225,7500;249;324;324;443
randomized;227,8125;248;324;324;456
randomized;223,0000;249;324;324;448
randomized;222,0000;247;324;324;450
randomized;230,0000;251;324;324;453
randomized;229,0416666667;258;324;324;432
randomized;228,625;254;324;324;438
randomized;221,0000;241;324;324;457
randomized;234,125;257;324;324;443
randomized;221,125;248;324;324;451
randomized;227,7500;259;324;324;430
randomized;222,250;249;324;324;442
randomized;228,2500;254;324;324;450
randomized;229,0833333333;251;324;324;447
randomized;228,5625;255;324;324;448
randomized;231,1250;261;324;324;431
randomized;235,0833333333;258;324;324;451
randomized;225,875;248;324;324;443
randomized;226,6250;260;324;324;444
randomized;222,3333333333;251;324;324;432
randomized;229,125;258;324;324;444
randomized;224,6250;259;324;324;441
randomized;230,2916666667;261;324;324;435
randomized;231,1250;258;324;324;456
randomized;229,3333333333;260;324;324;433
randomized;231,2083333332;259;324;324;452
randomized;233,9583333333;258;324;324;429
randomized;216,6250;242;324;324;452
randomized;234,875;260;324;324;433
randomized;228,2500;255;324;324;435
randomized;234,2083333333;257;324;324;457
randomized;227,1875;250;324;324;453
randomized;226,6250;255;324;324;449
randomized;229,250;260;324;324;436
randomized;231,1875;253;324;324;449
randomized;228,5625;256;324;324;437
randomized;233,0833333333;265;324;324;438
randomized;222,6250;249;324;324;465
randomized;228,0000;252;324;324;450
randomized;223,3333333333;243;324;324;463
randomized;221,7083333333;247;324;324;454
randomized;217,2083333333;251;324;324;441
randomized;224,8750;256;324;324;441
randomized;225,1666666667;260;324;324;429
randomized;223,3333333333;244;324;324;457
randomized;220,8750;250;324;324;455
randomized;229,5000;257;324;324;440
randomized;224,9375;253;324;324;438
randomized;225,9583333333;250;324;324;450
randomized;228,125;260;324;324;439
randomized;231,9375;263;324;324;433
randomized;218,2083333333;251;324;324;436
randomized;228,6458333333;253;324;324;455
randomized;220,7291666666;253;324;324;449
randomized;225,6250;253;324;324;444
randomized;228,0833333333;259;324;324;434
randomized;231,8750;259;324;324;433
randomized;221,125;242;324;324;455
randomized;224,2083333333;254;324;324;443
randomized;226,4166666667;241;324;324;454
randomized;226,8750;248;324;324;453
randomized;233,6250;266;324;324;435
randomized;222,0416666667;251;324;324;435
randomized;227,2916666667;253;324;324;428
randomized;227,6666666667;265;324;324;430
randomized;224,9375;247;324;324;441
randomized;225,2083333333;252;324;324;451
randomized;219,0208333333;245;324;324;456
randomized;226,6250;247;324;324;454
