Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,0;0;93;93;94
randomized;42,05;106;93;93;149
randomized;41,725;106;93;93;155
randomized;39,325;99;93;93;151
randomized;40,925;105;93;93;152
randomized;41,6583333333;106;93;93;144
randomized;41,100;103;93;93;153
randomized;41,550;103;93;93;153
randomized;40,05;99;93;93;146
randomized;41,625;104;93;93;148
randomized;40,50;101;93;93;148
randomized;41,90;107;93;93;151
randomized;40,275;102;93;93;149
randomized;42,45;108;93;93;142
randomized;40,275;99;93;93;149
randomized;41,25;102;93;93;138
randomized;43,2333333333;107;93;93;144
randomized;39,85;99;93;93;149
randomized;39,5666666666;102;93;93;159
randomized;42,000;105;93;93;144
randomized;41,10;102;93;93;154
randomized;40,8333333333;106;93;93;155
randomized;40,50;99;93;93;146
randomized;39,450;98;93;93;143
randomized;41,0333333333;104;93;93;148
randomized;41,300;104;93;93;151
randomized;42,9583333333;108;93;93;152
randomized;42,00;104;93;93;146
randomized;41,800;104;93;93;148
randomized;40,70;105;93;93;146
randomized;40,050;101;93;93;146
randomized;42,4833333333;104;93;93;149
randomized;40,550;99;93;93;141
randomized;40,80;101;93;93;145
randomized;40,2666666666;107;93;93;151
randomized;42,05;106;93;93;148
randomized;42,0083333333;107;93;93;144
randomized;41,8333333333;106;93;93;151
randomized;41,75;105;93;93;147
randomized;41,4833333333;107;93;93;151
randomized;43,000;109;93;93;154
randomized;41,3833333333;102;93;93;145
randomized;41,75;104;93;93;150
randomized;41,95;107;93;93;152
randomized;43,00;105;93;93;142
randomized;39,95;99;93;93;145
randomized;41,6833333333;104;93;93;143
randomized;42,1333333333;106;93;93;147
randomized;41,75;107;93;93;151
randomized;39,775;104;93;93;153
randomized;41,550;105;93;93;156
randomized;42,200;109;93;93;152
randomized;41,3250000000;103;93;93;149
randomized;41,0166666667;101;93;93;144
randomized;43,025;106;93;93;149
randomized;40,7333333333;102;93;93;150
randomized;43,275;110;93;93;148
randomized;41,300;104;93;93;150
randomized;41,250;103;93;93;146
randomized;39,8833333333;101;93;93;149
randomized;41,1750;104;93;93;157
randomized;40,1583333333;102;93;93;153
randomized;41,50;101;93;93;142
randomized;40,925;100;93;93;149
randomized;41,0916666666;108;93;93;156
randomized;41,8333333333;106;93;93;146
randomized;41,60;105;93;93;156
randomized;40,65;102;93;93;151
randomized;42,400;112;93;93;160
randomized;40,9583333333;103;93;93;154
randomized;40,700;108;93;93;160
randomized;39,6750;99;93;93;149
randomized;41,90;107;93;93;156
randomized;42,1166666666;104;93;93;150
randomized;41,20;106;93;93;147
randomized;41,275;105;93;93;152
randomized;39,075;103;93;93;148
randomized;40,8833333333;103;93;93;155
randomized;40,4833333333;105;93;93;148
randomized;42,6666666666;108;93;93;150
randomized;41,650;103;93;93;144
randomized;43,95;109;93;93;142
randomized;42,2833333333;107;93;93;146
randomized;42,45;108;93;93;147
randomized;45,55;120;93;93;153
randomized;43,4833333333;112;93;93;153
randomized;44,00;112;93;93;149
randomized;41,60;105;93;93;145
randomized;41,2250;105;93;93;143
randomized;40,4333333333;105;93;93;149
randomized;41,9166666666;109;93;93;152
randomized;41,5666666666;106;93;93;144
randomized;42,1666666666;109;93;93;148
randomized;41,7333333333;105;93;93;150
randomized;42,475;107;93;93;148
randomized;42,325;106;93;93;150
randomized;41,5333333333;104;93;93;154
randomized;41,5833333333;104;93;93;142
randomized;43,3833333333;109;93;93;148
randomized;42,7666666666;111;93;93;159
randomized;44,1166666667;112;93;93;154
randomized;43,85;114;93;93;156
randomized;45,000;112;93;93;144
randomized;42,1333333333;108;93;93;148
randomized;40,0000000000;101;93;93;149
randomized;40,750;99;93;93;142
randomized;41,65;105;93;93;146
randomized;41,05;106;93;93;153
randomized;42,7666666667;109;93;93;146
randomized;40,2083333333;104;93;93;154
randomized;41,2083333333;106;93;93;152
randomized;40,9416666666;104;93;93;155
randomized;39,6416666666;103;93;93;156
randomized;40,6833333333;108;93;93;161
randomized;39,675;101;93;93;147
randomized;40,0083333333;101;93;93;150
randomized;40,825;99;93;93;145
randomized;40,825;102;93;93;148
randomized;40,6833333333;103;93;93;147
randomized;41,175;106;93;93;153
randomized;42,80;108;93;93;147
randomized;43,2333333333;104;93;93;139
randomized;40,300;102;93;93;155
randomized;39,725;102;93;93;153
randomized;41,3000000000;105;93;93;154
randomized;38,650;101;93;93;152
randomized;40,75;104;93;93;151
randomized;41,90;107;93;93;150
randomized;40,900;99;93;93;150
randomized;41,00;99;93;93;147
randomized;42,425;109;93;93;148
randomized;41,625;104;93;93;148
randomized;42,200;107;93;93;148
randomized;40,80;102;93;93;149
randomized;43,05;108;93;93;147
randomized;39,2416666667;98;93;93;149
randomized;41,100;105;93;93;154
randomized;42,025;107;93;93;151
randomized;39,7500000000;102;93;93;154
randomized;38,7000;97;93;93;155
randomized;40,2583333333;102;93;93;150
randomized;38,650;96;93;93;154
randomized;41,8000;104;93;93;146
randomized;40,2333333333;104;93;93;157
randomized;40,4833333333;106;93;93;152
randomized;42,6166666666;105;93;93;144
randomized;43,0666666666;109;93;93;149
randomized;40,1166666666;101;93;93;147
randomized;42,1416666667;102;93;93;144
randomized;42,8833333333;106;93;93;151
randomized;43,8666666667;110;93;93;146
randomized;44,10;109;93;93;147
randomized;42,95;109;93;93;152
randomized;41,175;105;93;93;149
randomized;42,0500000000;102;93;93;142
randomized;40,70;103;93;93;142
randomized;42,45;109;93;93;150
randomized;41,9333333333;107;93;93;147
randomized;42,325;108;93;93;145
randomized;41,5250;103;93;93;152
randomized;42,45;109;93;93;160
randomized;40,1666666666;105;93;93;156
randomized;39,925;104;93;93;150
randomized;41,150;104;93;93;155
randomized;40,65;104;93;93;147
randomized;40,1333333333;105;93;93;155
randomized;41,6833333333;105;93;93;147
randomized;41,3666666666;108;93;93;151
randomized;42,90;108;93;93;150
randomized;42,15;107;93;93;152
randomized;41,200;105;93;93;155
randomized;37,925;97;93;93;153
randomized;40,95;103;93;93;143
randomized;40,15;99;93;93;140
randomized;40,700;105;93;93;149
randomized;40,200;104;93;93;153
randomized;41,500;106;93;93;146
randomized;41,55;104;93;93;151
randomized;43,525;108;93;93;153
randomized;40,4333333333;101;93;93;144
randomized;41,2416666667;104;93;93;148
randomized;41,95;104;93;93;149
randomized;42,4083333333;110;93;93;156
randomized;42,15;104;93;93;146
randomized;44,1333333333;112;93;93;152
randomized;40,4166666666;103;93;93;155
randomized;43,1166666667;108;93;93;146
randomized;40,4833333333;102;93;93;142
randomized;42,3833333333;107;93;93;147
randomized;42,7833333333;107;93;93;147
randomized;43,2833333333;107;93;93;147
