Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;86,3761904753;118;142;168;215
randomized;109,0392857131;128;142;168;224
randomized;109,8714285706;131;142;168;229
randomized;113,6148809517;122;142;168;244
randomized;114,1904761897;131;142;168;235
randomized;118,9023809515;138;142;168;216
randomized;125,0999999994;135;142;168;220
randomized;112,2333333327;134;142;168;228
randomized;116,3357142850;133;142;168;228
randomized;126,3928571419;135;142;168;228
randomized;120,6178571420;140;142;168;222
randomized;114,3904761894;130;142;168;231
randomized;117,8005952374;127;142;168;240
randomized;126,5488095232;131;142;168;240
randomized;117,5011904756;133;142;168;227
randomized;116,1553571420;133;142;168;222
randomized;103,1809523803;125;142;168;236
randomized;114,3238095226;137;142;168;218
randomized;110,0226190471;125;142;168;239
randomized;115,5777777768;131;142;168;232
randomized;118,2880952369;135;142;168;219
randomized;128,9023809517;142;142;168;225
randomized;104,9571428564;119;142;168;240
randomized;114,1279761895;131;142;168;231
randomized;111,7833333321;131;142;168;219
randomized;111,7547619040;132;142;168;229
randomized;127,9261904754;138;142;168;238
randomized;108,8619047612;124;142;168;237
randomized;114,8571428563;127;142;168;242
randomized;121,1809523801;134;142;168;235
randomized;113,3325396814;127;142;168;230
randomized;110,7880952372;124;142;168;239
randomized;113,4119047612;127;142;168;224
randomized;121,4738095227;134;142;168;227
randomized;111,3160714281;121;142;168;238
randomized;124,8172619038;133;142;168;225
randomized;118,4619047612;134;142;168;235
randomized;119,8535714275;137;142;168;220
randomized;118,4642857134;131;142;168;230
randomized;112,9499999989;134;142;168;219
randomized;121,2392857133;133;142;168;227
randomized;116,3547619038;132;142;168;221
randomized;114,6809523803;131;142;168;232
randomized;121,1654761898;130;142;168;233
randomized;125,3488095226;141;142;168;219
randomized;121,5142857135;130;142;168;230
randomized;110,3428571420;130;142;168;229
randomized;119,6642857132;126;142;168;238
randomized;111,2694444431;136;142;168;218
randomized;116,0797619037;131;142;168;225
randomized;113,6297619038;131;142;168;230
randomized;130,8559523798;144;142;168;227
randomized;110,1333333327;134;142;168;229
randomized;124,8293650785;133;142;168;233
randomized;114,4898809518;126;142;168;240
randomized;111,5432539677;122;142;168;241
randomized;103,9880952372;122;142;168;242
randomized;120,4755952371;134;142;168;220
randomized;118,2440476179;141;142;168;214
randomized;115,8238095230;128;142;168;241
randomized;116,4107142850;135;142;168;219
randomized;113,5595238088;134;142;168;230
randomized;103,9380952372;126;142;168;232
randomized;128,5547619039;139;142;168;225
randomized;114,5095238085;135;142;168;222
randomized;114,0714285703;129;142;168;228
randomized;110,8047619040;130;142;168;228
randomized;117,1619047611;131;142;168;235
randomized;110,8541666659;124;142;168;239
randomized;125,3755952371;133;142;168;232
randomized;108,8642857135;124;142;168;243
randomized;117,6249999990;128;142;168;228
randomized;102,0880952374;119;142;168;239
randomized;116,2476190469;131;142;168;233
randomized;120,7583333325;131;142;168;229
randomized;111,7178571422;121;142;168;239
randomized;114,1297619037;129;142;168;231
randomized;111,0547619038;127;142;168;232
randomized;119,3571428561;136;142;168;223
randomized;120,1690476180;141;142;168;227
randomized;116,6023809512;136;142;168;218
randomized;118,5107142849;132;142;168;235
randomized;115,5261904751;132;142;168;231
randomized;113,6440476180;129;142;168;225
randomized;113,5994047611;126;142;168;233
randomized;113,2976190468;134;142;168;227
randomized;118,0464285705;136;142;168;222
randomized;117,9726190470;135;142;168;225
randomized;128,2333333325;139;142;168;227
randomized;119,0095238087;133;142;168;234
randomized;122,7214285705;139;142;168;216
randomized;125,8232142847;137;142;168;229
randomized;111,3714285708;129;142;168;228
randomized;124,6666666659;136;142;168;235
randomized;109,5095238085;129;142;168;233
randomized;106,3023809519;127;142;168;233
randomized;110,7857142849;130;142;168;233
randomized;115,5333333327;132;142;168;222
randomized;110,1452380947;124;142;168;236
randomized;117,6726190465;132;142;168;228
randomized;110,5107142850;134;142;168;228
randomized;109,1067460308;129;142;168;227
randomized;115,4488095228;136;142;168;223
randomized;119,1035714275;132;142;168;232
randomized;124,7190476180;142;142;168;224
randomized;121,2803571420;132;142;168;234
