Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;14,5;10;205;206;211
randomized;204,5833333333;192;205;206;252
randomized;210,8333333333;195;205;206;261
randomized;207,3750000000;192;205;206;251
randomized;200,9166666667;191;205;206;255
randomized;214,1666666667;204;205;206;255
randomized;210,8749999999;193;205;206;265
randomized;209,5000000000;201;205;206;250
randomized;203,8333333333;195;205;206;246
randomized;211,5;197;205;206;253
randomized;208,3333333334;190;205;206;261
randomized;198,7499999999;184;205;206;273
randomized;199,2500000000;193;205;206;258
randomized;205,7083333333;190;205;206;260
randomized;199,7777777778;194;205;206;253
randomized;206,2708333334;194;205;206;255
randomized;196,2083333333;188;205;206;263
randomized;202,1250000000;191;205;206;265
randomized;206,8333333333;195;205;206;248
randomized;207,5833333334;190;205;206;260
randomized;197,6666666666;189;205;206;260
randomized;201,6666666667;198;205;206;248
randomized;201,6666666667;195;205;206;250
randomized;203,7916666667;187;205;206;259
randomized;206,3749999999;193;205;206;269
randomized;207,2083333334;187;205;206;259
randomized;204,2500000000;184;205;206;271
randomized;205,5000000000;189;205;206;268
randomized;198,7499999999;186;205;206;268
randomized;202,4166666667;193;205;206;268
randomized;208,1666666666;198;205;206;249
randomized;202,7916666667;187;205;206;267
randomized;210,3333333333;199;205;206;247
randomized;206,5000000000;196;205;206;260
randomized;204,0833333334;194;205;206;247
randomized;203,4999999999;191;205;206;256
randomized;207,8333333333;197;205;206;260
randomized;202,1666666666;194;205;206;264
randomized;196,4999999999;188;205;206;268
randomized;200,1666666667;194;205;206;260
randomized;196,0000000000;187;205;206;248
randomized;208,3333333333;192;205;206;262
randomized;201,3333333333;183;205;206;260
randomized;204,1666666666;193;205;206;253
randomized;199,2083333333;191;205;206;259
randomized;199,8333333333;195;205;206;260
randomized;196,6666666666;189;205;206;260
randomized;211,1250000000;197;205;206;256
randomized;208,9166666666;199;205;206;249
randomized;210,4166666667;197;205;206;257
randomized;208,8541666667;190;205;206;257
randomized;204,5000000000;189;205;206;265
randomized;204,0416666666;192;205;206;264
randomized;212,3333333333;195;205;206;262
randomized;207,5208333333;185;205;206;276
randomized;208,8541666667;194;205;206;256
randomized;200,8750000000;180;205;206;269
randomized;205,3333333333;198;205;206;258
randomized;195,9999999999;189;205;206;249
randomized;206,1458333333;193;205;206;255
randomized;195,4583333334;189;205;206;253
randomized;198,75;192;205;206;252
randomized;204,5000000000;197;205;206;250
randomized;210,3333333333;198;205;206;237
randomized;202,8333333333;193;205;206;252
randomized;208,5000000000;195;205;206;260
randomized;205,4583333332;198;205;206;257
randomized;204,8333333333;192;205;206;262
randomized;207,4583333333;194;205;206;256
randomized;209,2500000000;197;205;206;257
randomized;192,5555555555;185;205;206;264
randomized;202,2708333333;189;205;206;258
randomized;209,7500000000;200;205;206;249
randomized;210,6666666666;199;205;206;253
randomized;208,5833333333;194;205;206;267
randomized;206,4375;190;205;206;260
randomized;211,2083333333;188;205;206;264
randomized;211,1041666667;203;205;206;248
randomized;207,5000000000;196;205;206;259
randomized;202,4166666667;187;205;206;258
randomized;207,5416666667;191;205;206;261
randomized;214,8333333333;199;205;206;251
randomized;207,2222222222;192;205;206;253
randomized;205,6666666666;192;205;206;256
randomized;208,2500000000;193;205;206;251
randomized;214,3333333333;204;205;206;245
randomized;204,0833333334;195;205;206;260
randomized;209,3333333333;190;205;206;251
randomized;200,7499999999;190;205;206;258
randomized;210,3333333333;196;205;206;245
randomized;203,8333333334;191;205;206;266
randomized;210,4166666666;199;205;206;260
randomized;208,0416666667;197;205;206;252
randomized;199,8333333332;191;205;206;257
randomized;204,0416666667;191;205;206;253
randomized;204,9583333332;186;205;206;258
randomized;214,8333333333;205;205;206;251
randomized;210,8541666666;197;205;206;258
randomized;213,8333333333;195;205;206;250
randomized;201,4166666667;190;205;206;255
randomized;216,0000000000;200;205;206;246
