Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2857142857;1;218;218;219
randomized;92,2017857141;200;218;218;340
randomized;95,3835978829;210;218;218;325
randomized;97,0301587300;221;218;218;345
randomized;94,4535714285;206;218;218;355
randomized;93,9789682536;213;218;218;336
randomized;93,2940476187;195;218;218;325
randomized;94,0488095234;213;218;218;339
randomized;89,5311507936;201;218;218;349
randomized;96,5920634918;220;218;218;332
randomized;94,3511904757;208;218;218;337
randomized;99,1142857139;227;218;218;335
randomized;94,6702380949;212;218;218;334
randomized;97,1124999995;214;218;218;330
randomized;90,3091269839;200;218;218;341
randomized;94,2249999996;208;218;218;328
randomized;98,5126984123;223;218;218;312
randomized;96,0432539681;209;218;218;330
randomized;95,3714285713;216;218;218;329
randomized;94,1952380948;210;218;218;331
randomized;96,1190476187;213;218;218;336
randomized;92,6202380952;209;218;218;324
randomized;96,8142857139;218;218;218;330
randomized;95,7273809519;207;218;218;326
randomized;95,8511904758;209;218;218;334
randomized;94,6615079365;212;218;218;337
randomized;94,3523809521;202;218;218;325
randomized;93,1781746031;211;218;218;343
randomized;90,1194444437;201;218;218;342
randomized;97,1279761905;221;218;218;349
randomized;93,8089285713;207;218;218;341
randomized;93,6357142855;205;218;218;346
randomized;95,9583333333;208;218;218;329
randomized;96,3063492061;212;218;218;334
randomized;95,4761904759;210;218;218;327
randomized;95,6726190471;207;218;218;327
randomized;95,2678571426;210;218;218;331
randomized;99,5095238093;222;218;218;346
randomized;91,6952380950;194;218;218;327
randomized;93,3154761902;207;218;218;335
randomized;96,8988095235;213;218;218;335
randomized;97,1714285711;217;218;218;324
randomized;97,8857142854;214;218;218;334
randomized;97,5773809519;220;218;218;330
randomized;100,7666666661;212;218;218;317
randomized;98,2559523805;218;218;218;333
randomized;95,3029761907;209;218;218;337
randomized;95,2815476183;212;218;218;328
randomized;99,6718253967;220;218;218;323
randomized;96,3726190472;223;218;218;332
randomized;95,2136904761;216;218;218;333
randomized;99,4988095235;220;218;218;319
randomized;99,3984126982;224;218;218;318
randomized;98,6452380949;220;218;218;319
randomized;98,8186507934;224;218;218;326
randomized;95,5654761899;209;218;218;338
randomized;95,3785714284;217;218;218;339
randomized;94,5750000000;207;218;218;334
randomized;97,6119047616;216;218;218;333
randomized;100,3261904759;228;218;218;335
randomized;101,0386904759;221;218;218;332
randomized;98,4869047616;222;218;218;328
randomized;95,5910714283;210;218;218;332
randomized;98,1583333330;220;218;218;328
randomized;98,7428571424;216;218;218;323
randomized;98,0107142851;215;218;218;326
randomized;97,0119047617;214;218;218;325
randomized;96,2130952376;216;218;218;331
randomized;98,3119047613;223;218;218;326
randomized;94,6142857140;207;218;218;320
randomized;93,1029761900;209;218;218;321
randomized;99,0190476185;217;218;218;316
randomized;98,0853174598;213;218;218;344
randomized;95,0833333329;212;218;218;332
randomized;96,9041666660;218;218;218;326
randomized;92,8904761902;200;218;218;320
randomized;98,1940476189;220;218;218;317
randomized;96,7952380949;214;218;218;345
randomized;96,2015873013;207;218;218;321
randomized;94,1238095233;205;218;218;330
randomized;98,2583333333;218;218;218;334
randomized;97,0035714281;214;218;218;330
randomized;94,9130952379;207;218;218;347
randomized;99,7619047617;227;218;218;335
randomized;99,5976190475;214;218;218;333
randomized;99,0732142857;221;218;218;336
randomized;94,4624999996;213;218;218;328
randomized;97,1488095235;221;218;218;322
randomized;97,2333333330;213;218;218;322
randomized;98,9003968252;221;218;218;324
randomized;96,0950396822;212;218;218;333
randomized;96,3519841267;217;218;218;335
randomized;97,4976190475;219;218;218;331
randomized;97,5970238091;216;218;218;326
randomized;95,7896825392;217;218;218;343
randomized;96,3678571424;218;218;218;341
randomized;89,5644841268;206;218;218;333
randomized;92,6404761905;214;218;218;347
randomized;96,6702380949;223;218;218;340
randomized;99,6119047616;220;218;218;332
randomized;92,8827380949;209;218;218;335
randomized;96,3428571426;220;218;218;337
randomized;96,1480158725;208;218;218;327
randomized;95,2789682535;213;218;218;331
randomized;96,8361111104;217;218;218;335
randomized;96,1861111108;221;218;218;350
randomized;95,5228835977;213;218;218;336
randomized;95,0785714280;210;218;218;339
randomized;96,7809523807;219;218;218;351
randomized;95,6785714283;221;218;218;339
randomized;96,1920634921;219;218;218;335
randomized;96,7797619043;216;218;218;334
randomized;91,6551587298;211;218;218;336
randomized;91,4023809519;212;218;218;313
randomized;90,4418650792;206;218;218;354
randomized;93,8107142855;208;218;218;358
randomized;99,7523809517;227;218;218;336
randomized;94,7325396822;212;218;218;326
randomized;96,2071428570;212;218;218;347
randomized;95,9984126983;220;218;218;336
randomized;96,2803571427;217;218;218;332
randomized;97,2867063487;221;218;218;331
randomized;97,1119047614;210;218;218;331
randomized;97,7922619045;223;218;218;357
randomized;95,4003968250;224;218;218;336
randomized;94,3714285715;214;218;218;347
randomized;89,6400793648;202;218;218;340
randomized;95,0702380949;208;218;218;332
randomized;93,6755952379;205;218;218;333
randomized;91,2781746030;207;218;218;342
randomized;95,4107142853;207;218;218;325
randomized;91,4089285712;203;218;218;329
randomized;98,6690476186;219;218;218;318
randomized;97,9261904756;218;218;218;326
randomized;95,8791666662;212;218;218;312
randomized;91,8853174597;197;218;218;326
randomized;91,5002645503;213;218;218;355
randomized;99,3827380947;223;218;218;337
randomized;93,6071428565;207;218;218;329
randomized;96,5202380949;224;218;218;324
randomized;95,7523809522;208;218;218;332
randomized;94,3952380951;214;218;218;329
randomized;92,2083333332;203;218;218;331
randomized;95,7773809519;216;218;218;337
randomized;95,4023809522;219;218;218;346
randomized;92,6511904759;211;218;218;335
randomized;97,9452380950;211;218;218;337
randomized;97,0166666664;217;218;218;331
randomized;93,7869047613;211;218;218;341
randomized;95,7499999998;214;218;218;335
randomized;93,7547619042;208;218;218;313
randomized;94,2113095234;210;218;218;335
randomized;95,6073412698;214;218;218;338
randomized;94,5190476188;210;218;218;345
randomized;98,2750000000;213;218;218;319
randomized;92,9476190475;215;218;218;351
randomized;94,5202380950;215;218;218;348
randomized;97,0023809519;220;218;218;338
randomized;94,4357142852;210;218;218;332
randomized;93,3773809518;209;218;218;330
randomized;90,9130952378;200;218;218;337
randomized;94,5404761899;207;218;218;327
randomized;92,1952380953;203;218;218;334
randomized;94,7726190472;219;218;218;339
randomized;96,9650793649;223;218;218;340
randomized;95,0928571430;212;218;218;320
randomized;96,9559523805;202;218;218;327
randomized;96,2970238094;218;218;218;340
randomized;99,5708333327;225;218;218;329
randomized;95,6934523804;215;218;218;320
randomized;93,5023809519;212;218;218;336
randomized;97,9380952380;219;218;218;334
randomized;93,8714285711;206;218;218;344
randomized;98,4230158725;222;218;218;329
randomized;94,0184523803;209;218;218;328
randomized;99,1095238092;223;218;218;323
randomized;95,3851190472;214;218;218;335
randomized;97,7166666661;216;218;218;317
randomized;95,4619047616;214;218;218;331
randomized;90,1154761906;199;218;218;341
randomized;96,9208333329;209;218;218;312
randomized;95,7214285711;212;218;218;330
randomized;95,3821428570;207;218;218;332
randomized;97,0797619044;213;218;218;331
randomized;95,0988095233;214;218;218;334
randomized;96,3964285711;226;218;218;341
randomized;98,2767857141;223;218;218;324
randomized;95,1041666666;204;218;218;325
randomized;96,0601190470;211;218;218;327
randomized;95,8874999997;219;218;218;335
randomized;97,8378968250;212;218;218;326
randomized;96,7305555549;212;218;218;323
randomized;96,9892857140;217;218;218;330
randomized;92,4797619043;207;218;218;342
randomized;93,1011904763;204;218;218;332
randomized;96,0410714283;209;218;218;329
randomized;98,9815476184;220;218;218;325
randomized;96,4011904757;211;218;218;330
randomized;96,0750000002;217;218;218;338
randomized;95,0041666662;213;218;218;350
randomized;96,7845238091;217;218;218;332
randomized;97,1654761900;210;218;218;326
randomized;97,2452380946;219;218;218;333
randomized;95,1333333330;210;218;218;318
randomized;94,8499999996;214;218;218;314
randomized;95,8369047615;210;218;218;334
randomized;94,3281746031;209;218;218;338
randomized;95,7583333327;203;218;218;326
randomized;97,3184523804;213;218;218;341
randomized;94,6821428569;205;218;218;336
randomized;97,1738095237;222;218;218;341
randomized;98,7928571424;210;218;218;325
randomized;97,1714285715;217;218;218;324
randomized;93,6166666661;205;218;218;340
randomized;98,5874999997;217;218;218;339
randomized;99,4047619042;221;218;218;318
randomized;99,0880952380;220;218;218;329
randomized;94,1742063485;210;218;218;319
randomized;96,0773809522;210;218;218;327
randomized;95,9690476190;212;218;218;335
randomized;96,2202380952;222;218;218;334
randomized;93,2093253968;209;218;218;343
randomized;95,5738095234;206;218;218;335
randomized;98,1535714286;223;218;218;348
randomized;94,9619047616;213;218;218;338
randomized;93,5845238089;203;218;218;317
randomized;93,0928571428;213;218;218;340
randomized;94,0011904758;215;218;218;341
randomized;93,6428571425;204;218;218;329
randomized;89,7732142852;198;218;218;330
randomized;98,5726190474;219;218;218;330
randomized;95,3178571426;217;218;218;324
randomized;97,9464285713;223;218;218;341
randomized;96,1285714284;218;218;218;341
randomized;94,6130952378;212;218;218;337
randomized;97,2011904757;224;218;218;330
randomized;93,6416666662;216;218;218;344
randomized;96,8440476189;217;218;218;338
randomized;92,2642857139;205;218;218;346
randomized;95,6349206347;219;218;218;324
randomized;95,3267857141;222;218;218;336
randomized;94,2738095231;212;218;218;337
randomized;90,4999999994;201;218;218;326
randomized;95,1892857133;211;218;218;321
randomized;96,5861111108;214;218;218;336
randomized;97,2988095236;222;218;218;326
randomized;94,2315476186;206;218;218;336
randomized;92,6119047618;216;218;218;344
randomized;93,6150793646;207;218;218;333
randomized;95,3428571426;214;218;218;335
randomized;97,7261904759;213;218;218;314
randomized;92,8857142852;206;218;218;334
randomized;90,9190476189;204;218;218;356
randomized;95,0583333328;210;218;218;340
randomized;97,9666666663;216;218;218;336
randomized;96,4821428572;214;218;218;345
randomized;93,6678571427;219;218;218;338
randomized;94,0035714279;211;218;218;344
randomized;96,9815476187;213;218;218;331
randomized;96,1023809519;213;218;218;334
randomized;91,8309523808;200;218;218;339
randomized;96,7809523805;215;218;218;328
randomized;93,8976190474;224;218;218;339
randomized;95,8524470897;213;218;218;328
randomized;94,2226190471;214;218;218;317
randomized;98,7827380948;216;218;218;336
randomized;92,5095238093;199;218;218;324
randomized;96,3047619046;213;218;218;332
randomized;97,9547619044;220;218;218;325
randomized;93,3630952376;204;218;218;328
randomized;93,9571428570;210;218;218;327
randomized;93,3773809523;207;218;218;340
randomized;93,0452380946;209;218;218;334
randomized;95,7976190475;212;218;218;317
randomized;93,4202380949;201;218;218;324
randomized;94,9238095236;212;218;218;330
randomized;89,5833333330;195;218;218;319
randomized;96,2136904758;214;218;218;309
randomized;94,4083333330;210;218;218;333
randomized;95,8146825391;214;218;218;335
randomized;94,7702380949;214;218;218;327
randomized;97,7910714282;218;218;218;333
randomized;96,0087301583;210;218;218;323
