Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;13,55;34;217;215;232
randomized;89,4333333330;248;217;215;282
randomized;88,7999999996;242;217;215;278
randomized;92,5999999998;254;217;215;284
randomized;91,0833333330;246;217;215;276
randomized;88,5833333331;246;217;215;278
randomized;89,0666666664;241;217;215;279
randomized;89,1833333330;243;217;215;269
randomized;89,5499999997;238;217;215;279
randomized;92,1333333330;251;217;215;278
randomized;89,3999999998;243;217;215;277
randomized;91,3833333331;249;217;215;278
randomized;90,1833333332;245;217;215;290
randomized;90,9166666663;248;217;215;283
randomized;88,9833333330;250;217;215;279
randomized;87,7833333330;240;217;215;274
randomized;87,9999999996;242;217;215;273
randomized;90,9666666664;253;217;215;284
randomized;89,8166666663;240;217;215;273
randomized;88,8999999997;243;217;215;283
randomized;87,7833333331;246;217;215;282
randomized;89,4166666663;254;217;215;281
randomized;90,3166666663;245;217;215;275
randomized;89,3999999997;243;217;215;277
randomized;90,1166666663;245;217;215;285
randomized;88,3166666663;239;217;215;275
randomized;87,8666666663;235;217;215;270
randomized;89,4166666665;243;217;215;286
randomized;89,3499999998;244;217;215;276
randomized;90,8333333331;243;217;215;280
randomized;90,3499999996;246;217;215;275
randomized;90,0333333331;243;217;215;288
randomized;90,4999999996;247;217;215;276
randomized;88,8166666663;240;217;215;281
randomized;90,7999999996;246;217;215;278
randomized;87,7166666664;235;217;215;270
randomized;88,2333333330;238;217;215;271
randomized;87,6666666664;243;217;215;278
randomized;88,9333333332;236;217;215;278
randomized;90,2999999997;243;217;215;280
randomized;89,8833333331;248;217;215;277
randomized;89,3499999997;253;217;215;279
randomized;89,4833333330;249;217;215;277
randomized;87,0499999996;238;217;215;273
randomized;90,4833333331;241;217;215;278
randomized;90,2333333330;247;217;215;277
randomized;90,3833333330;250;217;215;277
randomized;88,7666666664;237;217;215;276
randomized;88,5999999996;244;217;215;275
randomized;89,1166666664;242;217;215;280
randomized;88,8999999996;236;217;215;273
randomized;90,5499999997;249;217;215;281
randomized;91,1333333330;255;217;215;283
randomized;93,2333333330;250;217;215;278
randomized;90,1499999996;243;217;215;277
randomized;90,5166666664;251;217;215;287
randomized;89,3833333330;246;217;215;277
randomized;87,2999999996;241;217;215;271
randomized;90,9666666664;242;217;215;276
randomized;84,5666666663;233;217;215;274
randomized;90,0666666663;250;217;215;280
randomized;89,7666666663;248;217;215;280
randomized;91,5499999997;252;217;215;283
randomized;90,7666666665;248;217;215;278
randomized;90,9999999997;252;217;215;278
randomized;91,9499999997;249;217;215;283
randomized;89,9999999996;250;217;215;275
randomized;88,6666666664;241;217;215;280
randomized;90,3666666663;251;217;215;276
randomized;90,9499999997;242;217;215;276
randomized;88,3499999997;238;217;215;276
randomized;93,1499999996;244;217;215;275
randomized;89,4999999997;239;217;215;278
randomized;87,6666666663;236;217;215;276
randomized;89,1166666663;246;217;215;277
randomized;90,2499999996;245;217;215;280
randomized;89,6166666663;245;217;215;279
randomized;91,0999999997;249;217;215;286
randomized;90,4333333330;245;217;215;277
randomized;87,1833333330;239;217;215;272
randomized;91,2499999997;245;217;215;277
randomized;91,4499999996;244;217;215;271
randomized;90,2666666663;246;217;215;279
randomized;89,2499999997;246;217;215;279
randomized;91,9499999997;247;217;215;278
randomized;90,5333333332;246;217;215;283
randomized;90,8833333330;254;217;215;284
randomized;90,1499999997;242;217;215;278
randomized;89,6833333331;246;217;215;278
randomized;89,6166666663;250;217;215;282
randomized;89,3166666664;245;217;215;278
randomized;90,5833333329;252;217;215;281
randomized;90,5999999997;245;217;215;279
randomized;89,4666666664;247;217;215;276
randomized;85,6166666663;234;217;215;271
randomized;90,8666666664;239;217;215;273
