Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;95,6835317457;129;176;205;305
randomized;162,4849206344;189;176;205;244
randomized;155,1658730155;178;176;205;245
randomized;161,3924603167;187;176;205;241
randomized;161,0365079363;184;176;205;252
randomized;165,9134920632;184;176;205;250
randomized;157,2095238094;176;176;205;257
randomized;160,1539682539;191;176;205;247
randomized;164,7686507932;185;176;205;248
randomized;168,3523809519;190;176;205;249
randomized;155,0777777774;185;176;205;244
randomized;169,4230158733;193;176;205;238
randomized;165,6571428564;188;176;205;243
randomized;170,9035714278;190;176;205;246
randomized;155,9873015870;182;176;205;243
randomized;162,5619047617;185;176;205;239
randomized;171,1793650787;191;176;205;245
randomized;165,8674603176;191;176;205;249
randomized;152,2333333333;175;176;205;244
randomized;159,4349206346;187;176;205;242
randomized;163,6534391529;188;176;205;239
randomized;161,8865079361;184;176;205;252
randomized;163,3523809516;184;176;205;246
randomized;163,5134920629;191;176;205;236
randomized;166,0884920633;188;176;205;246
randomized;155,2785714286;181;176;205;244
randomized;156,1749999995;179;176;205;242
randomized;161,4749999994;188;176;205;241
randomized;166,4682539681;188;176;205;248
randomized;171,7571428569;194;176;205;234
randomized;173,5492063486;191;176;205;239
randomized;160,6865079362;184;176;205;254
randomized;162,3222222219;189;176;205;243
randomized;161,5646825395;186;176;205;241
randomized;150,2130952381;184;176;205;243
randomized;168,8888888886;191;176;205;240
randomized;162,6134920628;189;176;205;250
randomized;165,9013888884;188;176;205;239
randomized;166,8714285713;184;176;205;248
randomized;157,1551587297;177;176;205;259
randomized;175,2392857136;194;176;205;244
randomized;154,7543650789;181;176;205;243
randomized;167,2873015871;186;176;205;250
randomized;162,2492063489;187;176;205;248
randomized;166,4373015862;193;176;205;237
randomized;176,1765873011;189;176;205;249
randomized;165,0178571428;181;176;205;257
randomized;166,1793650788;187;176;205;251
randomized;156,6890873012;184;176;205;246
randomized;159,7693121692;185;176;205;244
randomized;161,5033730151;180;176;205;246
randomized;164,9343253964;188;176;205;240
randomized;157,3777777775;186;176;205;245
randomized;163,0174603168;183;176;205;242
randomized;166,4587301584;188;176;205;240
randomized;162,2119047616;189;176;205;247
randomized;161,7162698412;181;176;205;257
randomized;155,9511904757;184;176;205;249
randomized;174,3749999994;189;176;205;243
randomized;162,8944444441;186;176;205;248
randomized;144,2579365071;179;176;205;246
randomized;172,6321428567;194;176;205;236
randomized;165,2523809517;189;176;205;238
randomized;151,7246031741;181;176;205;237
randomized;160,8984126978;186;176;205;251
randomized;163,1706349203;183;176;205;243
randomized;166,0142857134;191;176;205;238
randomized;160,2373015866;181;176;205;254
randomized;155,8642857139;178;176;205;256
randomized;150,4113095232;178;176;205;246
randomized;167,0690476186;189;176;205;241
randomized;155,9761904762;178;176;205;243
randomized;167,3507936505;181;176;205;252
randomized;155,3492063487;179;176;205;249
randomized;162,1769841268;184;176;205;250
randomized;161,4531746028;185;176;205;247
randomized;152,7019841266;183;176;205;251
randomized;154,2416666667;182;176;205;242
randomized;163,2190476185;189;176;205;243
randomized;156,0873015868;185;176;205;240
randomized;156,4974206349;181;176;205;256
randomized;152,9357142849;178;176;205;248
randomized;167,9380952377;184;176;205;249
randomized;144,9488095235;168;176;205;256
randomized;153,5583333327;180;176;205;243
randomized;161,1555555549;187;176;205;246
randomized;158,5499999994;186;176;205;236
randomized;166,2198412693;187;176;205;243
randomized;174,1825396820;191;176;205;242
randomized;160,9796296289;184;176;205;254
randomized;165,8579365076;188;176;205;246
randomized;164,2468253965;189;176;205;246
randomized;152,9809523804;181;176;205;234
randomized;159,4968253966;187;176;205;242
randomized;161,8880952377;180;176;205;251
randomized;164,4896825392;192;176;205;247
randomized;154,9482142852;179;176;205;252
randomized;156,3730158727;186;176;205;241
randomized;157,8587301585;183;176;205;249
randomized;162,9190476185;186;176;205;248
randomized;161,4507936506;186;176;205;243
randomized;162,0190476185;180;176;205;243
randomized;158,7861111106;181;176;205;249
randomized;161,1873015871;184;176;205;257
randomized;156,0031746028;181;176;205;249
randomized;167,2746031740;189;176;205;245
randomized;148,2388888884;179;176;205;255
randomized;159,1869047615;186;176;205;242
randomized;167,3626984129;185;176;205;253
randomized;154,8579365079;185;176;205;240
randomized;168,4547619040;192;176;205;243
randomized;158,2999999994;186;176;205;238
randomized;173,1825396821;192;176;205;236
randomized;162,5317460312;188;176;205;236
randomized;161,6714285706;188;176;205;239
randomized;160,5361111107;190;176;205;240
randomized;159,4972222220;189;176;205;241
randomized;145,9144841267;182;176;205;237
randomized;164,3841269834;188;176;205;237
randomized;163,8658730151;192;176;205;242
randomized;155,9857142853;185;176;205;245
randomized;157,5644841265;175;176;205;254
randomized;157,0523809521;183;176;205;238
randomized;158,0702380951;183;176;205;243
randomized;158,1010582004;181;176;205;238
randomized;166,3261904756;188;176;205;247
randomized;156,7904761901;177;176;205;247
randomized;154,6559523804;180;176;205;247
randomized;153,9341269838;178;176;205;252
randomized;153,6190476187;178;176;205;251
randomized;159,1964285710;179;176;205;249
randomized;166,7515873009;183;176;205;254
randomized;166,7269841265;186;176;205;245
randomized;166,5444444442;186;176;205;252
randomized;159,6960317453;184;176;205;256
randomized;156,4398809520;175;176;205;258
randomized;167,9420634916;189;176;205;239
randomized;157,9746031743;181;176;205;252
randomized;158,6722222217;185;176;205;249
randomized;165,7559523803;190;176;205;236
randomized;167,8408730151;186;176;205;246
randomized;154,9119047615;182;176;205;244
randomized;168,4105820107;191;176;205;244
randomized;163,3281746026;183;176;205;253
randomized;149,1009920631;172;176;205;245
randomized;159,9547619044;183;176;205;245
randomized;148,5017857141;178;176;205;236
randomized;158,4825396822;187;176;205;239
randomized;159,5253968248;182;176;205;246
randomized;161,1305555549;189;176;205;239
randomized;158,2222222221;184;176;205;245
randomized;155,5652777772;179;176;205;246
randomized;161,2825396823;191;176;205;234
randomized;165,6682539675;188;176;205;242
randomized;157,2714285707;183;176;205;251
randomized;160,3238095233;185;176;205;245
randomized;162,3591269832;186;176;205;247
randomized;163,3999999997;186;176;205;243
randomized;147,2948412694;176;176;205;255
randomized;156,2392857139;182;176;205;248
randomized;156,9142857137;183;176;205;238
randomized;158,7305555553;182;176;205;251
randomized;150,2246031736;179;176;205;251
randomized;158,8857142853;185;176;205;243
randomized;158,3246031743;184;176;205;241
randomized;160,2430555551;183;176;205;250
randomized;169,0523809520;182;176;205;252
randomized;167,2714285709;194;176;205;236
randomized;163,3464285709;181;176;205;252
randomized;154,0682539675;183;176;205;243
randomized;152,0349206344;176;176;205;248
randomized;162,1067460313;185;176;205;243
randomized;155,1448412693;186;176;205;239
randomized;158,2579365071;185;176;205;244
randomized;160,7301587296;185;176;205;250
randomized;161,6476190472;183;176;205;247
randomized;167,1507936502;191;176;205;238
randomized;161,9698412693;181;176;205;247
randomized;151,6031746026;178;176;205;240
randomized;168,2309523806;187;176;205;253
randomized;154,9757936506;183;176;205;246
