Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;59,1000000000;152;136;162;244
randomized;70,3416666667;175;136;162;254
randomized;69,1916666667;177;136;162;254
randomized;66,2041666665;167;136;162;257
randomized;67,9333333334;174;136;162;259
randomized;69,3208333332;181;136;162;266
randomized;70,9666666666;185;136;162;260
randomized;69,2333333333;178;136;162;259
randomized;68,5416666666;178;136;162;257
randomized;68,6125000000;181;136;162;261
randomized;69,1083333332;178;136;162;254
randomized;69,9499999999;182;136;162;265
randomized;70,8500;183;136;162;259
randomized;68,0416666666;172;136;162;255
randomized;68,4416666666;172;136;162;253
randomized;67,5541666667;171;136;162;257
randomized;67,2750000000;173;136;162;259
randomized;70,9083333333;183;136;162;266
randomized;67,3416666667;172;136;162;264
randomized;71,0500000000;178;136;162;253
randomized;68,5333333333;173;136;162;257
randomized;71,1666666666;186;136;162;257
randomized;67,8499999999;176;136;162;261
randomized;69,9083333333;184;136;162;256
randomized;69,1999999999;179;136;162;261
randomized;71,8416666666;187;136;162;255
randomized;71,7249999999;182;136;162;255
randomized;68,6916666666;182;136;162;262
randomized;69,6833333333;180;136;162;264
randomized;67,1958333333;173;136;162;259
randomized;71,5249999999;186;136;162;262
randomized;65,7416666666;164;136;162;254
randomized;70,2249999999;179;136;162;260
randomized;68,8750000000;180;136;162;261
randomized;69,2166666667;172;136;162;248
randomized;69,1750;176;136;162;252
randomized;69,8583333333;181;136;162;253
randomized;66,0916666667;167;136;162;258
randomized;67,8750000001;173;136;162;264
randomized;70,0583333333;179;136;162;260
randomized;69,3916666667;180;136;162;260
randomized;72,4583333333;184;136;162;256
randomized;65,6999999999;171;136;162;259
randomized;71,2583333333;185;136;162;264
randomized;69,5750000000;180;136;162;264
randomized;67,6875;175;136;162;261
randomized;68,75;175;136;162;250
randomized;70,8166666667;183;136;162;256
randomized;68,4708333333;175;136;162;262
randomized;70,5583333334;179;136;162;262
randomized;67,5958333333;169;136;162;257
randomized;68,6833333333;177;136;162;263
randomized;69,5666666667;181;136;162;264
randomized;68,0333333333;175;136;162;261
randomized;66,0250000000;166;136;162;264
randomized;71,6833333333;186;136;162;265
randomized;68,6166666666;181;136;162;268
randomized;69,6166666667;180;136;162;259
randomized;66,5166666666;169;136;162;256
randomized;71,1333333334;181;136;162;259
randomized;66,4499999999;167;136;162;258
randomized;71,8666666666;184;136;162;258
randomized;65,9375000000;167;136;162;260
randomized;66,4500000000;169;136;162;261
randomized;67,3499999999;173;136;162;262
randomized;69,7416666666;180;136;162;266
randomized;68,7666666667;173;136;162;251
randomized;70,450;179;136;162;250
randomized;71,2500;182;136;162;249
randomized;70,0250000000;182;136;162;262
randomized;69,0708333333;174;136;162;255
randomized;69,5250000000;180;136;162;263
randomized;68,75000;177;136;162;268
randomized;70,6875000000;180;136;162;259
randomized;66,5333333334;166;136;162;256
randomized;68,2500000000;173;136;162;266
randomized;68,7333333333;173;136;162;260
randomized;67,5250000000;170;136;162;253
randomized;70,0083333333;182;136;162;263
randomized;68,4916666667;178;136;162;266
randomized;67,65000;175;136;162;263
randomized;70,97500;179;136;162;253
randomized;68,5333333333;174;136;162;264
randomized;69,2041666666;174;136;162;260
randomized;70,1583333333;179;136;162;260
randomized;69,2166666667;174;136;162;262
randomized;69,7166666666;177;136;162;261
randomized;71,1333333333;188;136;162;263
randomized;69,6166666666;176;136;162;258
randomized;68,0583333333;174;136;162;258
randomized;68,2875;175;136;162;249
randomized;68,8916666666;177;136;162;259
randomized;68,5041666667;177;136;162;266
randomized;69,1541666666;173;136;162;259
randomized;64,4124999999;165;136;162;268
randomized;71,2041666666;185;136;162;262
randomized;68,9666666667;177;136;162;258
randomized;71,4875000000;183;136;162;257
randomized;67,7875000000;178;136;162;270
randomized;69,1833333333;181;136;162;262
randomized;70,9416666666;178;136;162;248
randomized;70,2833333333;182;136;162;256
randomized;69,7666666666;184;136;162;266
randomized;68,5500000000;176;136;162;259
randomized;69,5833333333;181;136;162;266
randomized;69,7041666667;178;136;162;264
randomized;67,3833333333;172;136;162;259
randomized;67,7125;173;136;162;265
randomized;66,8833333333;175;136;162;261
randomized;67,8791666667;171;136;162;257
randomized;68,9583333333;176;136;162;257
randomized;67,5791666667;171;136;162;258
randomized;69,050;174;136;162;253
randomized;68,7041666666;174;136;162;255
randomized;68,2250;176;136;162;256
randomized;69,5000000000;176;136;162;262
randomized;69,4916666667;177;136;162;261
randomized;72,0374999999;190;136;162;268
randomized;71,7000000000;186;136;162;261
randomized;68,7499999999;179;136;162;269
randomized;70,5875000000;181;136;162;267
randomized;68,6333333333;176;136;162;250
randomized;68,6583333333;176;136;162;263
randomized;69,7125000000;181;136;162;270
randomized;67,0916666667;170;136;162;253
randomized;67,7666666667;179;136;162;267
