Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;389,0303571426;263;109;396;449
randomized;420,2654761901;281;109;396;452
randomized;413,3988095232;278;109;396;445
randomized;411,6684523806;276;109;396;452
randomized;428,0244047620;285;109;396;445
randomized;415,7238095233;277;109;396;450
randomized;414,5574404759;276;109;396;452
randomized;467,1011904757;306;109;396;434
randomized;422,1261904759;283;109;396;443
randomized;394,1779761900;268;109;396;450
randomized;437,1607142852;289;109;396;441
randomized;429,3857142856;287;109;396;441
randomized;425,1297619045;288;109;396;444
randomized;397,2943452378;274;109;396;451
randomized;423,9874999997;283;109;396;438
randomized;423,0261904755;281;109;396;443
randomized;427,0964285711;283;109;396;442
randomized;423,8839285713;280;109;396;443
randomized;411,3252976187;276;109;396;447
randomized;417,5758928571;277;109;396;454
randomized;398,2041666664;269;109;396;443
randomized;419,8574404762;279;109;396;446
randomized;419,3464285711;281;109;396;445
randomized;433,7238095234;288;109;396;447
randomized;401,8654761901;272;109;396;447
randomized;437,8351190473;287;109;396;443
randomized;442,2910714282;290;109;396;443
randomized;419,0535714283;278;109;396;443
randomized;412,9255952377;279;109;396;441
randomized;409,7690476186;273;109;396;450
randomized;397,4696428568;268;109;396;446
randomized;418,1663690471;282;109;396;443
randomized;449,6738095235;293;109;396;443
randomized;424,8773809523;285;109;396;449
randomized;429,6157738090;290;109;396;441
randomized;455,4321428567;301;109;396;445
randomized;433,2940476188;283;109;396;445
randomized;408,6494047614;276;109;396;451
randomized;427,0714285710;285;109;396;450
randomized;433,0904761903;285;109;396;442
randomized;414,9669642852;277;109;396;445
randomized;400,6940476185;272;109;396;448
randomized;410,5904761903;276;109;396;449
randomized;413,9848214285;280;109;396;450
randomized;428,0749999998;287;109;396;447
randomized;417,3374999997;281;109;396;441
randomized;393,2779761900;271;109;396;445
randomized;442,9863095234;291;109;396;439
randomized;415,0142857141;277;109;396;450
randomized;403,5184523807;274;109;396;450
randomized;424,5410714283;284;109;396;444
randomized;421,6363095235;282;109;396;447
randomized;429,1011904759;287;109;396;440
randomized;409,9249999997;280;109;396;443
randomized;420,0940476188;282;109;396;445
randomized;397,2458333334;266;109;396;448
randomized;387,3095238092;264;109;396;448
randomized;428,5023809520;287;109;396;442
randomized;411,2833333331;273;109;396;451
randomized;435,5357142855;292;109;396;432
randomized;454,9613095236;302;109;396;450
randomized;430,1178571427;284;109;396;441
randomized;430,9452380951;282;109;396;449
randomized;443,6080357139;291;109;396;448
randomized;409,0907738092;274;109;396;435
randomized;430,7476190473;284;109;396;444
randomized;392,4928571427;268;109;396;447
randomized;389,0720238093;268;109;396;442
randomized;404,8029761903;276;109;396;448
randomized;418,5690476186;282;109;396;448
randomized;441,1946428568;293;109;396;438
randomized;412,3333333331;276;109;396;443
randomized;420,5077380948;282;109;396;445
randomized;421,5619047616;277;109;396;441
randomized;403,2651785711;272;109;396;444
randomized;444,5238095235;295;109;396;440
randomized;415,6419642856;279;109;396;439
randomized;397,1809523804;273;109;396;446
randomized;428,3327380952;287;109;396;441
randomized;448,0529761903;297;109;396;441
randomized;400,3202380948;274;109;396;446
randomized;417,9154761903;282;109;396;443
randomized;438,3142857141;287;109;396;441
randomized;401,1238095234;272;109;396;438
randomized;421,1538690472;280;109;396;451
randomized;472,9395833331;307;109;396;435
randomized;432,3994047617;288;109;396;442
randomized;428,2925595236;285;109;396;445
randomized;437,4369047618;285;109;396;451
randomized;451,7607142853;298;109;396;435
randomized;406,0190476188;273;109;396;448
randomized;424,7095238091;282;109;396;446
randomized;441,5354166662;293;109;396;443
randomized;448,5261904760;293;109;396;440
randomized;400,3660714282;270;109;396;448
randomized;428,5083333330;281;109;396;451
randomized;438,4955357139;291;109;396;436
randomized;444,5017857142;288;109;396;445
randomized;410,2327380949;277;109;396;444
randomized;446,0613095233;294;109;396;441
randomized;407,2160714286;275;109;396;444
randomized;409,3943452379;281;109;396;446
randomized;435,1357142854;286;109;396;442
randomized;397,2702380950;267;109;396;442
randomized;424,5755952378;286;109;396;440
randomized;403,2119047614;273;109;396;442
randomized;416,9017857138;278;109;396;444
randomized;408,9363095237;274;109;396;448
randomized;424,6261904760;285;109;396;443
randomized;437,1172619044;287;109;396;441
randomized;405,5363095234;274;109;396;443
randomized;426,0988095234;285;109;396;443
randomized;423,4392857140;282;109;396;440
randomized;468,6988095236;303;109;396;440
randomized;441,6851190472;292;109;396;443
randomized;440,1892857141;289;109;396;439
randomized;409,7976190474;273;109;396;444
randomized;440,6113095236;289;109;396;443
randomized;432,3833333329;288;109;396;442
