Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;55,2261904752;146;201;176;266
randomized;86,9190476189;187;201;176;282
randomized;89,6841269837;200;201;176;288
randomized;88,2575396821;199;201;176;288
randomized;91,4857142856;195;201;176;276
randomized;92,4452380954;206;201;176;291
randomized;89,7103174600;197;201;176;279
randomized;88,7674603173;191;201;176;272
randomized;92,9047619045;203;201;176;273
randomized;87,9376984128;206;201;176;290
randomized;90,9333333328;198;201;176;288
randomized;89,2345238094;196;201;176;275
randomized;90,3619047618;200;201;176;281
randomized;91,3634920634;198;201;176;273
randomized;91,9642857140;212;201;176;278
randomized;90,5773809518;199;201;176;274
randomized;91,6103174599;202;201;176;289
randomized;88,0162698412;195;201;176;288
randomized;89,4464285715;201;201;176;277
randomized;89,7702380948;189;201;176;260
randomized;91,3454365075;201;201;176;289
randomized;91,1444444441;196;201;176;285
randomized;92,9734126983;208;201;176;278
randomized;88,7874999998;185;201;176;279
randomized;91,2428571424;199;201;176;284
randomized;90,6412698412;193;201;176;269
randomized;92,4565476187;204;201;176;266
randomized;86,7611111110;187;201;176;285
randomized;89,8189153434;204;201;176;295
randomized;88,8857142857;193;201;176;287
randomized;90,3404761906;204;201;176;289
randomized;90,4460317458;201;201;176;293
randomized;90,2571428563;199;201;176;269
randomized;88,9896825395;191;201;176;283
randomized;90,4761904758;197;201;176;268
randomized;90,3178571427;194;201;176;267
randomized;89,5876984124;192;201;176;268
randomized;87,3214285716;199;201;176;286
randomized;90,1952380949;196;201;176;279
randomized;89,7466931211;197;201;176;280
randomized;91,3574074070;207;201;176;284
randomized;88,4166666664;199;201;176;275
randomized;90,6190476190;208;201;176;282
randomized;92,6269841265;204;201;176;278
randomized;92,9166666661;209;201;176;269
randomized;92,1738095239;206;201;176;276
randomized;90,5134920634;193;201;176;282
randomized;91,8666666663;201;201;176;285
randomized;90,0547619044;202;201;176;280
randomized;90,4186507936;192;201;176;274
randomized;90,6166666659;200;201;176;269
randomized;90,1190476189;201;201;176;274
randomized;89,5999999995;199;201;176;280
randomized;89,1619047617;194;201;176;268
randomized;90,2249999997;198;201;176;276
randomized;89,0071428562;191;201;176;283
randomized;89,7193121693;199;201;176;288
randomized;87,9023809524;192;201;176;296
randomized;92,8761904760;216;201;176;295
randomized;87,7764550264;188;201;176;281
randomized;91,0380952379;203;201;176;277
randomized;91,0738095232;192;201;176;264
randomized;90,4523809522;203;201;176;274
randomized;88,7809523806;193;201;176;274
randomized;90,1238095237;198;201;176;287
randomized;87,9880952380;195;201;176;282
randomized;90,0293650792;192;201;176;289
randomized;88,7833333331;193;201;176;299
randomized;92,5714285712;206;201;176;291
randomized;86,5738095238;199;201;176;289
randomized;90,9547619040;200;201;176;271
randomized;86,8238095237;190;201;176;292
randomized;88,9333333329;202;201;176;283
randomized;91,6904761902;202;201;176;284
randomized;88,7931216928;198;201;176;283
randomized;91,8452380950;203;201;176;289
randomized;88,1920634917;194;201;176;279
randomized;89,6666666662;204;201;176;287
randomized;89,1162698411;193;201;176;279
randomized;92,5499999993;209;201;176;275
randomized;88,5000000000;197;201;176;282
randomized;90,6880952378;197;201;176;278
randomized;93,1476190473;198;201;176;278
randomized;93,0698412698;200;201;176;269
randomized;88,6343915342;193;201;176;277
randomized;86,5873015869;191;201;176;292
randomized;85,4476190472;182;201;176;286
randomized;87,9166666666;194;201;176;279
randomized;89,7000000001;200;201;176;296
randomized;85,2396825397;193;201;176;281
randomized;89,9845238090;197;201;176;287
randomized;92,2190476191;205;201;176;286
randomized;91,7730158728;213;201;176;291
randomized;87,9238095241;191;201;176;286
randomized;91,0031746030;200;201;176;272
randomized;90,2317460313;198;201;176;279
randomized;90,1031746031;199;201;176;284
randomized;91,9238095235;200;201;176;270
randomized;92,0726190476;199;201;176;269
randomized;87,7150793649;192;201;176;274
randomized;89,6261904758;196;201;176;281
randomized;92,0718253971;198;201;176;282
randomized;93,2702380950;207;201;176;287
randomized;89,1984126981;197;201;176;285
randomized;93,6452380951;197;201;176;260
randomized;91,6988095235;200;201;176;277
randomized;92,6960317457;204;201;176;285
randomized;90,5738095232;193;201;176;270
randomized;90,8190476192;197;201;176;272
randomized;91,1345238093;197;201;176;281
randomized;90,4976190474;195;201;176;270
randomized;89,2976190473;198;201;176;284
randomized;88,3309523808;201;201;176;293
randomized;87,1285714283;195;201;176;283
randomized;89,6571428572;197;201;176;268
randomized;90,6261904762;196;201;176;274
randomized;88,9761904761;195;201;176;277
randomized;87,4714285710;189;201;176;288
randomized;87,3547619046;190;201;176;280
randomized;90,6499999996;203;201;176;288
randomized;89,7071428572;201;201;176;276
randomized;90,6952380949;203;201;176;279
randomized;87,8023809522;192;201;176;285
randomized;91,8928571426;201;201;176;283
randomized;89,6392857143;193;201;176;285
randomized;90,1476190472;194;201;176;278
randomized;89,9380952380;200;201;176;269
randomized;89,8662698408;199;201;176;284
randomized;89,4976190477;195;201;176;280
randomized;87,3182539681;183;201;176;278
randomized;88,4214285710;190;201;176;284
randomized;86,3988095237;188;201;176;275
randomized;86,6178571424;192;201;176;275
randomized;88,2408730156;194;201;176;275
randomized;87,6984126979;190;201;176;287
randomized;89,0611111108;201;201;176;282
randomized;87,4198412695;188;201;176;282
randomized;88,4587301590;192;201;176;278
randomized;90,1682539682;199;201;176;287
randomized;86,7904761902;194;201;176;283
randomized;88,9412698412;193;201;176;279
randomized;88,8460317458;199;201;176;289
randomized;89,3999999994;196;201;176;278
randomized;90,1595238096;198;201;176;275
randomized;88,9261904759;194;201;176;279
randomized;87,5976190476;192;201;176;281
randomized;90,0208333328;197;201;176;289
randomized;93,5773809525;209;201;176;276
randomized;88,0214285713;195;201;176;291
randomized;88,3333333332;198;201;176;284
randomized;88,4841269838;195;201;176;290
randomized;84,7964285713;183;201;176;297
randomized;88,8174603171;193;201;176;284
randomized;92,7460317460;212;201;176;288
randomized;87,8876984121;191;201;176;277
randomized;87,2063492060;195;201;176;276
randomized;89,8248677248;202;201;176;278
randomized;85,3365079367;188;201;176;297
randomized;86,4166666663;195;201;176;295
randomized;89,8873015870;195;201;176;281
randomized;90,0984126980;199;201;176;288
randomized;92,9079365076;204;201;176;276
randomized;90,2018518517;199;201;176;285
randomized;92,0341269836;203;201;176;285
randomized;92,2642857142;202;201;176;275
randomized;91,1380952378;203;201;176;269
randomized;90,3666666661;198;201;176;282
randomized;91,8309523809;197;201;176;268
randomized;89,6547619047;198;201;176;291
randomized;90,1833333334;195;201;176;271
randomized;90,6841269836;201;201;176;279
randomized;87,5452380951;194;201;176;287
randomized;91,3499999997;202;201;176;272
randomized;88,5825396822;202;201;176;292
randomized;90,3726190474;204;201;176;292
randomized;87,9452380947;194;201;176;296
randomized;90,6095238091;199;201;176;276
randomized;88,9357142857;202;201;176;278
randomized;88,0333333327;200;201;176;284
randomized;90,0531746032;199;201;176;275
randomized;89,6111111111;199;201;176;281
randomized;92,8190476190;209;201;176;285
randomized;91,2261904760;198;201;176;271
randomized;91,8452380951;194;201;176;274
randomized;88,4269841267;194;201;176;290
randomized;90,1920634917;193;201;176;284
randomized;90,0650793649;198;201;176;281
randomized;91,7547619044;194;201;176;281
randomized;94,1523809519;211;201;176;273
randomized;92,4994047614;201;201;176;276
randomized;87,5267857141;194;201;176;291
randomized;90,7565476187;205;201;176;306
randomized;91,8047619048;200;201;176;287
randomized;89,8404761903;202;201;176;274
randomized;93,1781746027;209;201;176;275
randomized;92,5726190476;212;201;176;301
randomized;87,3063492056;192;201;176;272
randomized;86,1857142855;201;201;176;295
randomized;90,5539682538;199;201;176;281
randomized;91,9722222219;201;201;176;273
randomized;91,4095238093;205;201;176;283
randomized;87,6603174600;198;201;176;284
randomized;91,9761904759;198;201;176;278
randomized;85,3567460315;184;201;176;288
randomized;88,2095238092;197;201;176;277
randomized;88,3182539679;201;201;176;280
randomized;88,3486772487;196;201;176;295
randomized;88,9611111110;198;201;176;277
randomized;86,5365079362;189;201;176;287
randomized;87,6952380948;195;201;176;281
randomized;88,8142857139;198;201;176;269
randomized;88,7746031744;193;201;176;291
randomized;87,8869047616;193;201;176;286
randomized;86,7769841267;182;201;176;285
randomized;89,9142857141;200;201;176;288
randomized;90,1285714283;200;201;176;289
randomized;89,1523809519;192;201;176;282
randomized;89,0420634919;192;201;176;286
randomized;88,4388888888;196;201;176;287
randomized;91,0464285714;196;201;176;269
randomized;86,6801587300;190;201;176;272
randomized;89,9079365075;204;201;176;284
randomized;89,9119047617;196;201;176;267
randomized;88,6134920636;198;201;176;286
randomized;89,9571428570;197;201;176;289
randomized;89,0257936506;199;201;176;288
randomized;89,4269841271;193;201;176;282
randomized;88,5623015871;193;201;176;282
randomized;89,1773809525;203;201;176;283
randomized;91,1150793648;207;201;176;295
randomized;89,9948412699;197;201;176;261
randomized;90,3912698410;198;201;176;279
randomized;89,2912698413;194;201;176;280
randomized;94,9738095235;201;201;176;268
randomized;93,8428571426;209;201;176;266
randomized;89,6047619051;197;201;176;284
randomized;90,6142857143;205;201;176;278
randomized;91,3190476188;198;201;176;279
randomized;91,0000000000;201;201;176;285
randomized;91,8928571425;209;201;176;294
randomized;85,9785714281;192;201;176;281
randomized;89,9603174600;196;201;176;281
randomized;94,9095238095;213;201;176;279
randomized;90,5293650786;201;201;176;277
randomized;92,8865079361;205;201;176;268
randomized;89,0261904763;194;201;176;282
randomized;88,0134920630;194;201;176;284
randomized;92,3690476188;206;201;176;286
randomized;88,9833333332;206;201;176;289
randomized;92,8595238092;203;201;176;281
randomized;88,0904761902;195;201;176;286
randomized;84,8198412694;189;201;176;290
