Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;424,0625000000;260;112;415;473
randomized;492,18750;298;112;415;464
randomized;473,9583333333;292;112;415;473
randomized;490,21875;300;112;415;457
randomized;468,7083333333;291;112;415;465
randomized;506,09375;309;112;415;457
randomized;483,37500;296;112;415;467
randomized;480,2083333333;295;112;415;467
randomized;473,68750;288;112;415;465
randomized;514,6458333334;309;112;415;464
randomized;465,15625;288;112;415;467
randomized;464,96875;289;112;415;463
randomized;472,1666666667;293;112;415;462
randomized;483,2291666666;295;112;415;468
randomized;481,56250;295;112;415;467
randomized;475,34375;293;112;415;469
randomized;472,5625;288;112;415;472
randomized;508,1041666666;307;112;415;471
randomized;487,7812500000;296;112;415;467
randomized;474,4583333333;290;112;415;470
randomized;474,75000;290;112;415;468
randomized;459,5416666666;286;112;415;461
randomized;466,6562500000;286;112;415;472
randomized;460,84375;285;112;415;470
randomized;483,78125;295;112;415;471
randomized;499,000;302;112;415;464
randomized;495,31250;298;112;415;467
randomized;509,8854166667;306;112;415;474
randomized;482,09375;295;112;415;473
randomized;462,9375000000;286;112;415;469
randomized;480,84375;293;112;415;471
randomized;480,1041666667;296;112;415;467
randomized;494,31250;302;112;415;472
randomized;506,1458333333;309;112;415;460
randomized;471,8541666667;289;112;415;466
randomized;464,5000000000;288;112;415;472
randomized;487,25000;299;112;415;463
randomized;499,2083333333;302;112;415;469
randomized;491,2708333333;300;112;415;464
randomized;488,0520833333;299;112;415;470
randomized;479,2500000000;287;112;415;467
randomized;495,5000000000;302;112;415;467
randomized;518,68750;312;112;415;462
randomized;510,0833333333;311;112;415;462
randomized;450,8541666667;284;112;415;460
randomized;443,7083333333;278;112;415;472
randomized;459,50000;284;112;415;482
randomized;478,5208333333;292;112;415;463
randomized;473,7395833333;294;112;415;468
randomized;474,71875;290;112;415;469
randomized;480,1354166666;294;112;415;456
randomized;488,37500;297;112;415;463
randomized;505,9375;307;112;415;464
randomized;508,7500000000;308;112;415;470
randomized;507,9375000000;309;112;415;460
randomized;474,5416666667;294;112;415;468
randomized;473,50000;289;112;415;468
randomized;537,5833333333;319;112;415;467
randomized;476,18750;296;112;415;465
randomized;499,75000;299;112;415;461
randomized;510,5104166666;312;112;415;455
randomized;520,25000;315;112;415;461
randomized;498,8020833333;303;112;415;460
randomized;490,1458333333;299;112;415;462
randomized;520,1041666667;308;112;415;457
randomized;478,4583333333;292;112;415;466
randomized;491,3750000000;303;112;415;465
randomized;486,8437500000;295;112;415;461
randomized;480,4791666666;291;112;415;463
randomized;493,7604166666;301;112;415;469
randomized;485,5416666667;298;112;415;471
randomized;502,06250;305;112;415;466
randomized;480,7708333334;297;112;415;467
randomized;473,0520833333;288;112;415;467
randomized;515,5000000000;311;112;415;465
randomized;511,4687500000;307;112;415;465
randomized;462,31250;287;112;415;458
randomized;453,50000;282;112;415;460
randomized;469,0833333333;291;112;415;464
randomized;495,8541666667;303;112;415;464
randomized;479,3020833333;294;112;415;465
randomized;468,90625;286;112;415;462
randomized;477,5416666667;292;112;415;465
randomized;468,7708333333;286;112;415;470
randomized;485,2708333333;299;112;415;465
randomized;481,7083333333;294;112;415;468
randomized;494,68750;304;112;415;464
randomized;491,6041666667;299;112;415;466
randomized;448,8958333333;277;112;415;466
randomized;484,2500000000;295;112;415;465
randomized;468,1250000000;290;112;415;469
randomized;496,2708333333;300;112;415;473
randomized;485,84375;296;112;415;459
randomized;473,00000;292;112;415;462
randomized;499,4166666666;301;112;415;467
randomized;481,4375;295;112;415;468
randomized;476,3020833333;293;112;415;468
randomized;470,4791666666;293;112;415;462
randomized;472,90625;293;112;415;459
randomized;471,5833333333;289;112;415;472
randomized;452,4791666667;279;112;415;467
randomized;475,6041666667;292;112;415;460
randomized;465,3958333333;289;112;415;465
randomized;480,1875;297;112;415;465
randomized;486,50000;298;112;415;464
randomized;465,9895833333;284;112;415;471
randomized;509,2604166667;309;112;415;465
randomized;495,2083333333;302;112;415;470
randomized;448,75000;275;112;415;467
randomized;496,43750;301;112;415;466
randomized;490,4791666667;299;112;415;461
randomized;505,9375000000;306;112;415;470
randomized;499,0520833333;302;112;415;460
randomized;466,1770833333;289;112;415;466
randomized;478,6250;293;112;415;478
randomized;464,0625;285;112;415;467
randomized;492,68750;299;112;415;460
randomized;482,62500;296;112;415;460
randomized;469,68750;291;112;415;463
randomized;493,8125000000;296;112;415;472
randomized;476,8125;293;112;415;474
randomized;478,0416666667;295;112;415;468
randomized;484,56250;295;112;415;470
randomized;442,50000;278;112;415;462
randomized;489,2708333333;297;112;415;468
randomized;456,3854166667;283;112;415;465
randomized;487,3333333333;297;112;415;465
randomized;487,2291666667;298;112;415;464
randomized;499,7083333333;302;112;415;465
randomized;498,1041666666;302;112;415;466
randomized;490,06250;300;112;415;465
randomized;434,7604166667;271;112;415;458
randomized;460,5937500000;286;112;415;468
randomized;464,7500000000;288;112;415;462
randomized;498,2083333333;305;112;415;464
randomized;461,34375;286;112;415;461
randomized;484,4062500000;300;112;415;468
randomized;485,3125000000;296;112;415;462
randomized;491,7812500000;300;112;415;469
randomized;472,9166666666;295;112;415;465
randomized;502,2708333333;307;112;415;467
randomized;494,8125000000;300;112;415;465
randomized;472,46875;290;112;415;465
randomized;488,37500;295;112;415;473
randomized;501,6562499999;307;112;415;466
randomized;464,37500;285;112;415;470
randomized;466,0000000000;287;112;415;461
randomized;489,0729166667;300;112;415;467
randomized;461,7083333333;283;112;415;477
randomized;488,62500;297;112;415;465
randomized;495,9583333334;302;112;415;470
randomized;506,5104166667;305;112;415;461
randomized;496,12500;300;112;415;473
randomized;468,3333333333;286;112;415;467
randomized;496,3958333333;303;112;415;460
randomized;452,2916666667;281;112;415;464
randomized;532,3125000000;319;112;415;459
randomized;465,0520833333;286;112;415;471
randomized;460,9479166666;284;112;415;471
randomized;493,0520833333;300;112;415;460
randomized;498,4166666667;302;112;415;469
randomized;474,15625;292;112;415;467
randomized;492,1875000000;301;112;415;459
randomized;478,25000;296;112;415;469
randomized;472,0625000000;293;112;415;465
randomized;495,1041666667;296;112;415;465
randomized;478,0833333333;291;112;415;461
randomized;464,4895833333;287;112;415;468
randomized;502,7708333334;308;112;415;469
randomized;492,0416666667;300;112;415;468
randomized;461,06250;285;112;415;475
randomized;464,7604166666;288;112;415;470
randomized;466,15625;286;112;415;471
randomized;520,250;311;112;415;462
randomized;473,3645833333;294;112;415;468
randomized;491,2500000000;301;112;415;464
randomized;486,1666666667;296;112;415;466
randomized;464,8645833333;285;112;415;462
randomized;485,28125;297;112;415;463
randomized;466,9895833333;286;112;415;470
randomized;463,1770833333;288;112;415;461
randomized;500,56250;298;112;415;465
randomized;469,5555555555;288;112;415;464
randomized;505,8750000000;308;112;415;463
randomized;451,7916666667;277;112;415;477
randomized;464,6770833333;287;112;415;463
randomized;460,1666666667;287;112;415;469
randomized;458,5416666667;286;112;415;473
randomized;476,0833333333;291;112;415;476
randomized;483,8125000000;295;112;415;465
randomized;474,25000;292;112;415;477
randomized;469,5625000000;286;112;415;462
randomized;483,6041666667;296;112;415;465
randomized;467,3958333333;291;112;415;469
randomized;470,81250;292;112;415;468
randomized;491,0000000000;301;112;415;458
randomized;484,31250;294;112;415;468
randomized;461,96875;286;112;415;468
randomized;509,6666666667;308;112;415;465
randomized;496,4687500000;304;112;415;463
randomized;473,8541666667;288;112;415;464
randomized;490,1875000000;299;112;415;468
randomized;499,62500;301;112;415;476
randomized;495,3020833333;302;112;415;469
randomized;492,1250000000;298;112;415;463
randomized;486,4583333333;296;112;415;465
randomized;457,4166666667;284;112;415;469
randomized;461,6250000000;284;112;415;476
randomized;472,56250;293;112;415;463
randomized;475,8645833333;291;112;415;467
randomized;491,81250;301;112;415;467
randomized;506,2916666667;307;112;415;461
randomized;495,0000000000;304;112;415;464
randomized;493,75000;300;112;415;461
randomized;471,5833333333;287;112;415;463
randomized;521,6666666667;310;112;415;472
randomized;504,1770833333;307;112;415;462
randomized;494,0416666667;299;112;415;460
randomized;518,65625;308;112;415;472
